future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
1.899712340125201,6.174939819987395e-05,370.6157424363906,-5.624680295016146,-1.3620722051588503,12.632681104710956
