future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-1.4342174930251361e-05,4.3761490298010325e-06,-1.9603386931521527e-06,0.00022346050563165631,3.949144317309805e-05,-0.00010134239940273737
