future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.03372565596901764,0.0031251165182470154,386.8953575469202,-67.60680871261795,-182.44201377959507,-249.22884450953333,7515190729.285135,-31666850789.320595,0.003934965900713114,0.0,0.0,2.430036394604656,-0.003934965900713114,-2.430036394604656,386.8953575469202
