feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.028691717247159507,-0.02977689088229935,-0.004836232183890645,-0.0029853206886562393
command_pitch,-0.16601657789317842,-0.16850864834554008,-0.09138666441150087,-0.0829751363024423
command_yaw,0.12273900205516429,0.12126024144717629,0.13435384679443194,0.13451998290927994
command_throttle,0.2591719990935593,0.26148390564192014,0.245902432613981,0.24786155517307254
roll,-7.791374220595758,-7.746961514264896,-7.823636195641578,-7.852603503767619
pitch,-8.425667145323652,-8.557079584736826,-7.995316986121,-8.032356273663963
yaw,-2.240023927007083,-2.2527680748915437,-2.2391922525708248,-2.251309275974973
roll_rate,1.581921181992743,1.4534781333660347,1.1685172031755446,1.2794390075792323
pitch_rate,0.12625283674261278,0.33155632484802616,0.16981555699507728,0.37990664367832755
yaw_rate,4.453587303906195,4.439059620628253,3.788952294601464,3.725290587795506
position_x,0.0731416680751133,0.07039415807870364,-0.05097293311495832,-0.04845130483246135
position_y,3.5014232298276484,3.512821204586691,3.5360965784655716,3.541867271347509
position_z,0.4838531708993346,0.484411727441491,0.48789539803980575,0.492008804170967
velocity_x,-0.8495901533390844,-0.8138381253174787,-0.8929763005899467,-0.9236055852453209
velocity_y,-6.9653608880134525,-6.985615965153143,-6.911573275862751,-6.933721992881383
velocity_z,0.7314597571963115,0.7311397787690612,0.7386982432204257,0.7401973655414686
altitude,-0.4838531709009259,-0.48441172744337097,-0.48789539804163196,-0.4920088041725545
vertical_speed,-0.7314597571953183,-0.7311397787673621,-0.738698243218475,-0.7401973655397024
heading,2.4024016929738545,2.4221584288092233,2.3963464013650135,2.4263964800441684
mode_offboard_attitude,0.0,0.0,0.0,0.0
mode_posctl,0.0,0.0,0.0,0.0
integrator_roll,6.042550975799564,6.89512805163672,7.004842222650653,6.1104147791206
integrator_pitch,-2.233598697217458,-3.6695337153149232,-2.0403750329282486,-3.47221935419303
integrator_yaw,1.1723077361491179,1.3040784844093771,0.16538917565866185,0.09058319558643899
control_output_roll,-0.785680618167057,-0.6713808945950697,-0.6446938731959082,-0.7555415090476828
control_output_pitch,-0.10266863829850119,-0.2775726320417767,-0.09922425335408563,-0.2717956824641816
control_output_yaw,-0.4599385295432013,-0.4513046446575526,-0.6661763740629266,-0.6580968218415405
command_roll__lag_1,0.09609217497299917,0.09639084591367382,0.08705637679455881,0.08789840920900054
command_pitch__lag_1,0.04469952163447575,0.04410658392413359,0.05182978340874643,0.05708658844961351
command_yaw__lag_1,-0.018363850013765996,-0.019176919376957244,-0.001071224780175021,-0.000747524090400499
command_throttle__lag_1,-0.10420289567529228,-0.10511177274530832,-0.1043913127459805,-0.10639988083163686
roll__lag_1,4.447719192578841,4.484160343250609,4.591285596424154,4.577210260889463
pitch__lag_1,2.0697977668619956,2.1744201617717263,1.571405152952414,1.5694046981656906
yaw__lag_1,-2.5949094073173384,-2.610186861832691,-2.582527052914532,-2.612502928175987
roll_rate__lag_1,-1.5234555931302172,-1.4982160125797592,-1.1318655220615403,-1.1376074029541352
pitch_rate__lag_1,0.08779723116168633,0.04795058660489158,0.025307318532088993,-0.017726015986437256
yaw_rate__lag_1,-3.083720584239665,-2.9559746151041955,-2.397588838771773,-2.4724983261150437
position_x__lag_1,0.13545039784082336,0.13478892295518202,0.11908472942252613,0.12327536597777136
position_y__lag_1,0.9978454460796659,0.9970798032262096,1.0048521643123347,1.0083791667257995
position_z__lag_1,0.1357759201496392,0.135648669117592,0.1344693002626724,0.13530060071763825
velocity_x__lag_1,0.159634319290537,0.16804936948472493,0.34701401087485173,0.33434583807130325
velocity_y__lag_1,-1.8024626480263257,-1.8142891769550284,-1.8062186174283814,-1.8128993859043647
velocity_z__lag_1,-0.6375535162732489,-0.6364618756442972,-0.6433029774657447,-0.6435554005915193
altitude__lag_1,-0.13577592014965206,-0.13564866911769874,-0.13446930026287424,-0.13530060071754343
vertical_speed__lag_1,0.6375535162732658,0.6364618756448388,0.6433029774658907,0.6435554005914905
heading__lag_1,2.3867140798247446,2.3998085450175792,2.3658520043520292,2.3886536711219906
command_roll__lag_2,0.6688172481482163,0.6660401205150162,0.6822235808009365,0.6832064837962625
command_pitch__lag_2,0.3555846735239041,0.37015932967718135,0.36458158537431784,0.3585855088757065
command_yaw__lag_2,0.053704863005152384,0.05334595329306197,0.04665931936338374,0.047306321621501765
command_throttle__lag_2,-0.37710564778066474,-0.38042769139823995,-0.38115647469492037,-0.38462520773782305
roll__lag_2,4.847368883098289,4.7931304953154115,4.818975923051601,4.836829874561373
pitch__lag_2,1.2242629723049696,1.258398839503073,0.5158055808253565,0.43612279650620495
yaw__lag_2,-2.4146505244331573,-2.42968443490682,-2.389253987571747,-2.4131421297084077
roll_rate__lag_2,0.671154449752404,0.6685806943294804,0.42499436473354524,0.42988152467727464
pitch_rate__lag_2,-0.3039182731715122,-0.30285820230812577,-0.23858098220396032,-0.24536069837913066
yaw_rate__lag_2,-2.378476712167396,-2.572438250802621,-2.1648976313503727,-2.00775133098664
position_x__lag_2,0.0669271573331805,0.06603496790832615,0.08960340704164044,0.08446428069183763
position_y__lag_2,-1.1444432962062592,-1.1494852905133317,-1.154410802796563,-1.1554675143666628
position_z__lag_2,-0.16957150163779927,-0.16977468261323356,-0.17258534643337503,-0.1746243143414261
velocity_x__lag_2,0.37667677169103686,0.36077405759057074,0.5674422824817199,0.6120717776772462
velocity_y__lag_2,1.0814148620994175,1.0793242400235463,1.076194697232666,1.075380676813458
velocity_z__lag_2,-0.9685868981571794,-0.9715551892384571,-0.9689776590381065,-0.9711092160887509
altitude__lag_2,0.16957150163779935,0.1697746826132337,0.17258534643337506,0.17462431434142633
vertical_speed__lag_2,0.9685868981574781,0.9715551892381104,0.9689776590378156,0.9711092160881794
heading__lag_2,1.9980751310032012,2.0103333035866666,1.9928096637855406,2.0108981612096883
command_roll__lag_3,1.0721611476741888,1.0697699819792177,0.9305199671063638,0.923281006584427
command_pitch__lag_3,0.24356705917139052,0.2538370826987969,0.27483897675907487,0.2866411255355338
command_yaw__lag_3,0.20867270737212656,0.2101735231647358,0.17808144011661994,0.17490149666330296
command_throttle__lag_3,0.0205991243950273,0.02534441651332836,0.009919356394075485,0.010427378852230579
roll__lag_3,-4.368032623816196,-4.322517229130742,-4.27746979448516,-4.295227666364348
pitch__lag_3,-6.484326727388694,-6.539020317112553,-5.638179701334971,-5.580120752667908
yaw__lag_3,-1.6557087831791677,-1.6655473039438702,-1.6551560724062757,-1.6660989889501598
roll_rate__lag_3,-0.2733789111424493,-0.25622172577707214,-0.23914604403269013,-0.23215797814400996
pitch_rate__lag_3,0.21430031020881596,0.22835733224526777,0.09035372317613928,0.11556162022924878
yaw_rate__lag_3,1.7284933992176936,1.8026785424464722,1.6870578297760628,1.666989750728293
position_x__lag_3,-0.18077862972400388,-0.1761114395898828,-0.06334713324488953,-0.06444645125127765
position_y__lag_3,-3.3731700036316856,-3.3783146379836553,-3.3994008294857556,-3.4078846786564125
position_z__lag_3,-0.5262599335589059,-0.5264870826538898,-0.526111312648915,-0.5290456417989337
velocity_x__lag_3,0.021091708179246882,-0.00776732647714512,-0.3170689701545497,-0.32027928337905587
velocity_y__lag_3,6.9181253652855945,6.952790025825998,6.858629668541262,6.889481379998457
velocity_z__lag_3,0.9977767372399583,1.0001636219948686,0.9967016190682947,0.9972447084970109
altitude__lag_3,0.5262599335589366,0.5264870826541362,0.5261113126488396,0.5290456417988042
vertical_speed__lag_3,-0.997776737239743,-1.000163621994658,-0.9967016190683627,-0.997244708496809
heading__lag_3,2.872009431497126,2.8800394914447147,2.862868207672083,2.8717225063140943
