future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.03087637088819981,0.026415904166593493,434.19340707004216,0.04416023929790597,-0.04494348467125081,0.12499320111608411
