roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-2.6506574712925612e-15,6.238065619612598e-15,-5.5138116294983774e-12,-1.4538925618978737e-12,-3.2564229091036623e-13,-9.41569044954349e-12,-2.6506574712925612e-15,6.238065619612598e-15,-5.5138116294983774e-12,-1.4538925618978737e-12,-3.2564229091036623e-13,-9.41569044954349e-12
