future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.10836221480425562,0.0003750249905054813,201.3937643882834,0.33636234582627844,-0.03042847907438301,-10.800453731063598
