window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.02072289839725009,0.015053360350574443,1.417708746771197,11.585142746328666,-82.34708606058311,1.4493617366210945,0.02072289839725009,0.015053360350574443,1.417708746771197,-11.584991570608876,82.33013126731433,1.4493617366210945
