feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,2.015098836971485e-06,-1.8099012303057337e-07,0.00043395699286083005,-5.7947941062237426e-05,-4.390559245897586e-06,0.00012844692155836922,2.015098836971485e-06,-1.8099012303057337e-07,0.00043395699286083005,-5.7947941062237426e-05,-4.390559245897586e-06,0.00012844692155836922
command_pitch,1.536223883049248e-05,1.230841593030495e-07,-0.0016274477101897457,8.285406132393961e-05,-7.348017064634629e-06,-0.0007565410850098014,1.536223883049248e-05,1.230841593030495e-07,-0.0016274477101897457,8.285406132393961e-05,-7.348017064634629e-06,-0.0007565410850098014
command_yaw,6.253866151095387e-06,-8.460126836071271e-08,0.001825941593039676,0.00014819694995522656,2.8409930278440986e-07,0.0002618280368076754,6.253866151095387e-06,-8.460126836071271e-08,0.001825941593039676,0.00014819694995522656,2.8409930278440986e-07,0.0002618280368076754
command_throttle,-5.138893962809392e-06,7.203633322320473e-07,-0.0029209788071900677,0.0005735247109181107,-4.677868451160795e-05,-0.002220690582857102,-5.138893962809392e-06,7.203633322320473e-07,-0.0029209788071900677,0.0005735247109181107,-4.677868451160795e-05,-0.002220690582857102
roll,0.2464882865027639,-2.7069134284269513e-05,0.06886965408978266,-0.005835772751151708,-0.00020472964467147106,0.032612829800287485,0.2464882865027639,-2.7069134284269513e-05,0.06886965408978266,-0.005835772751151708,-0.00020472964467147106,0.032612829800287485
pitch,-0.0015375913076009322,0.24994280730031893,0.12032840413597665,-0.01077505441684148,-0.00028184390791061213,0.047331952919129,-0.0015375913076009322,0.24994280730031893,0.12032840413597665,-0.01077505441684148,-0.00028184390791061213,0.047331952919129
yaw,2.955224073484241e-05,9.21138978549146e-07,0.09336327037981779,0.0006955651017574835,4.017677423460162e-06,-0.0008990216702238444,2.955224073484241e-05,9.21138978549146e-07,0.09336327037981779,0.0006955651017574835,4.017677423460162e-06,-0.0008990216702238444
roll_rate,-0.00010451853327370637,-3.554777474371387e-06,0.02958762544351072,0.24641354677031202,1.2747421950923761e-05,0.004505996122360494,-0.00010451853327370637,-3.554777474371387e-06,0.02958762544351072,0.24641354677031202,1.2747421950923761e-05,0.004505996122360494
pitch_rate,-4.74235602336121e-05,-1.09066410260334e-06,0.0020604761551300628,0.00016713536236505406,0.2498234960746252,-0.0028123629880688348,-4.74235602336121e-05,-1.09066410260334e-06,0.0020604761551300628,0.00016713536236505406,0.2498234960746252,-0.0028123629880688348
yaw_rate,0.0001335433929083901,3.455703507917184e-06,-0.008646849060908252,0.0010203888284354185,-5.0977321403607243e-05,0.2422187149022118,0.0001335433929083901,3.455703507917184e-06,-0.008646849060908252,0.0010203888284354185,-5.0977321403607243e-05,0.2422187149022118
position_x,3.632608502212735e-15,-6.069530542905846e-16,2.652045696768468e-12,-1.630634839972525e-13,-2.759203527165794e-14,7.145801630133183e-13,3.632608502212735e-15,-6.069530542905846e-16,2.652045696768468e-12,-1.630634839972525e-13,-2.759203527165794e-14,7.145801630133183e-13
position_y,-8.819957901787461e-16,1.651385248631975e-16,-5.776501839756504e-13,1.7411224643796834e-14,6.852707316722504e-15,-1.0326564329684785e-13,-8.819957901787461e-16,1.651385248631975e-16,-5.776501839756504e-13,1.7411224643796834e-14,6.852707316722504e-15,-1.0326564329684785e-13
position_z,1.0986712695195616e-06,4.1618252223371816e-08,5.212685313609841e-05,7.951421099479514e-06,3.8549426692664807e-07,-1.5319956316431345e-05,1.0986712695195616e-06,4.1618252223371816e-08,5.212685313609841e-05,7.951421099479514e-06,3.8549426692664807e-07,-1.5319956316431345e-05
velocity_x,-5.7125690338973804e-05,-1.046828991788224e-06,0.0018373614323792752,0.00014407799533553377,2.1769942257164046e-06,0.0010290654649882088,-5.7125690338973804e-05,-1.046828991788224e-06,0.0018373614323792752,0.00014407799533553377,2.1769942257164046e-06,0.0010290654649882088
velocity_y,6.158999492465094e-05,8.486952500011832e-07,-0.001359612811124173,0.000637756622669507,2.8640146683261312e-05,-0.0006569178997518717,6.158999492465094e-05,8.486952500011832e-07,-0.001359612811124173,0.000637756622669507,2.8640146683261312e-05,-0.0006569178997518717
velocity_z,3.934792631095783e-07,-8.156802444574668e-08,0.0007345039132004834,-6.073068155443181e-05,2.3825358354918993e-06,0.00017569143525794027,3.934792631095783e-07,-8.156802444574668e-08,0.0007345039132004834,-6.073068155443181e-05,2.3825358354918993e-06,0.00017569143525794027
altitude,-1.098671273355515e-06,-4.1618257470206956e-08,-5.212685258607001e-05,-7.951421033119162e-06,-3.8549424519302995e-07,1.531995654571298e-05,-1.098671273355515e-06,-4.1618257470206956e-08,-5.212685258607001e-05,-7.951421033119162e-06,-3.8549424519302995e-07,1.531995654571298e-05
vertical_speed,-3.93479236119346e-07,8.156802244938427e-08,-0.0007345039131400205,6.073068096527209e-05,-2.3825357587755175e-06,-0.00017569143637325143,-3.93479236119346e-07,8.156802244938427e-08,-0.0007345039131400205,6.073068096527209e-05,-2.3825357587755175e-06,-0.00017569143637325143
heading,2.955224070666678e-05,9.211389770961018e-07,0.093363270380854,0.0006955651017873759,4.017677510283034e-06,-0.0008990216700328636,2.955224070666678e-05,9.211389770961018e-07,0.093363270380854,0.0006955651017873759,4.017677510283034e-06,-0.0008990216700328636
mode_guided_nogps,-9.955720022578483e-05,-8.188335115562421e-06,0.1958384741658954,-0.005741943198911302,2.573133946467864e-06,0.0109489948635168,-9.955720022578483e-05,-8.188335115562421e-06,0.1958384741658954,-0.005741943198911302,2.573133946467864e-06,0.0109489948635168
mode_stabilize,9.955720022524686e-05,8.188335121510005e-06,-0.19583847416308178,0.005741943198526421,-2.5731339454479726e-06,-0.010948994864254217,9.955720022524686e-05,8.188335121510005e-06,-0.19583847416308178,0.005741943198526421,-2.5731339454479726e-06,-0.010948994864254217
integrator_yaw,8.29062204917475,0.22675046686884281,-7657.226553251357,171.21827683107912,0.8360178356225259,-242.99267918217924,8.29062204917475,0.22675046686884281,-7657.226553251357,171.21827683107912,0.8360178356225259,-242.99267918217924
control_output_roll,-0.10052311366746236,-0.001983293725794043,8.180433479084131,-1.4594954241372504,0.024188845045493835,2.944364239038107,-0.10052311366746236,-0.001983293725794043,8.180433479084131,-1.4594954241372504,0.024188845045493835,2.944364239038107
control_output_pitch,-0.02260334867053385,-0.0009147272067452873,1.2900300249378651,0.14808945890168143,-0.09432415528578411,-1.5562188396599552,-0.02260334867053385,-0.0009147272067452873,1.2900300249378651,0.14808945890168143,-0.09432415528578411,-1.5562188396599552
control_output_yaw,-0.1582879689304372,-0.0048228986922612795,7.558015768022806,-0.8383554329727607,-0.07704954302370795,-1.2326984836819066,-0.1582879689304372,-0.0048228986922612795,7.558015768022806,-0.8383554329727607,-0.07704954302370795,-1.2326984836819066
actuator_1,-0.00011589985283872764,-1.1581202168502122e-05,0.3278974659333287,-0.009642400881722826,7.459559468722221e-05,0.019317316245011932,-0.00011589985283872764,-1.1581202168502122e-05,0.3278974659333287,-0.009642400881722826,7.459559468722221e-05,0.019317316245011932
actuator_2,-0.00044425932813764197,-1.2793382052853173e-05,0.3246448702746284,-0.009158467062634571,-6.871351336781295e-06,0.020634481971312436,-0.00044425932813764197,-1.2793382052853173e-05,0.3246448702746284,-0.009158467062634571,-6.871351336781295e-06,0.020634481971312436
actuator_3,-0.00021405559407337586,-1.487351501941626e-05,0.3284996897101673,-0.00988190114901387,-3.195895657570197e-05,0.018591479341748665,-0.00021405559407337586,-1.487351501941626e-05,0.3284996897101673,-0.00988190114901387,-3.195895657570197e-05,0.018591479341748665
actuator_4,-0.00012314111598362495,-1.1678114993922988e-05,0.3422424890720157,-0.009119276192117321,2.7541808016625085e-06,0.015258520458929257,-0.00012314111598362495,-1.1678114993922988e-05,0.3422424890720157,-0.009119276192117321,2.7541808016625085e-06,0.015258520458929257
command_roll__lag_1,2.0161848542549097e-06,3.779952412556542e-08,-8.465487543169207e-05,2.210126883673616e-05,8.9217682964735e-07,-4.244010733605183e-05,2.0161848542549097e-06,3.779952412556542e-08,-8.465487543169207e-05,2.210126883673616e-05,8.9217682964735e-07,-4.244010733605183e-05
command_pitch__lag_1,-1.7698096869121683e-06,-1.0637631881334781e-08,0.0002607369288865238,-2.3527580567470126e-05,1.0466595912542866e-06,8.216727272753445e-05,-1.7698096869121683e-06,-1.0637631881334781e-08,0.0002607369288865238,-2.3527580567470126e-05,1.0466595912542866e-06,8.216727272753445e-05
command_yaw__lag_1,-2.3316554780233685e-07,4.893308542616739e-09,-0.00011290196285337156,-6.829895436917651e-06,6.507407925970562e-08,-1.2000967285306935e-05,-2.3316554780233685e-07,4.893308542616739e-09,-0.00011290196285337156,-6.829895436917651e-06,6.507407925970562e-08,-1.2000967285306935e-05
