feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_throttle,-7.20518540697635e-30,-2.599188670916821e-30,1.3429293766564676e-25,3.3329399956104886e-18,4.4452456625686386e-17,1.8330741265400567e-17,-819452.9582142051,3456522.0455200663,1.7579707543483126e-30,0.0,0.0,-0.0012334809045966603,-1.7579707543483126e-30,0.0012334809045966603,1.3429293766564676e-25
roll,0.0416666666666668,-0.019846491228070216,-348.51929824561546,-0.013692434210526315,-0.007610602127878289,0.025549517179790295,-4039777.010526316,11964804.042105263,-0.00932017543859653,0.0,0.0,-0.047861842105263154,0.00932017543859653,0.047861842105263154,-348.51929824561546
pitch,-0.08747964997964996,0.041666666666666616,731.7203093203099,-0.0012167235433836996,-0.0011211986797924297,0.00270399901747558,-1058562.438095238,14249366.849328449,0.019566544566544587,0.0,0.0,-0.024893162393162395,-0.019566544566544587,0.024893162393162395,731.7203093203099
yaw,-4.981391618341924e-06,2.3727154813681246e-06,0.041666666666666706,-2.9187841513722212e-08,-7.780864066684368e-08,4.977295079182104e-08,-68.61855670103093,823.4226804123712,1.1142586514712213e-06,0.0,0.0,-1.5140808734697166e-06,-1.1142586514712213e-06,1.5140808734697166e-06,0.041666666666666706
roll_rate,9.719978275713097e-26,-4.4564010532836225e-26,-8.041959020491349e-22,0.127625958160566,0.15157016210341934,-0.03351070144954035,22772212.96670105,-96055124.77034332,-2.103153103928257e-26,0.0,0.0,0.32788939656767685,2.103153103928257e-26,-0.32788939656767685,-8.041959020491349e-22
pitch_rate,6.332303961771873e-26,-3.047045910475568e-26,-5.412449506658316e-22,0.06515111186694456,0.08767495605279871,0.009847960657293446,9068546.144208215,-38251896.40731543,-1.4525067522471337e-26,0.0,0.0,0.13159660587371386,1.4525067522471337e-26,-0.13159660587371386,-5.412449506658316e-22
yaw_rate,7.029360406522639e-25,-3.3598406604458257e-25,-5.824764915343502e-21,-0.18471153791719605,-0.17687096924019663,0.15969908578663256,-45863245.398831755,193455057.0732424,-1.5831700478134897e-25,0.0,0.0,-0.6659170912420118,1.5831700478134897e-25,0.6659170912420118,-5.824764915343502e-21
position_x,-3.579361082811145e-37,6.680245725287096e-38,5.3419436857392725e-34,6.968454572841742e-24,4.46853853358877e-24,-1.2488811127277164e-23,0.45758832364050506,-1.9301463404108308,2.789423667441759e-38,0.0,0.0,1.574506215424945e-10,-2.789423667441759e-38,-1.574506215424945e-10,5.3419436857392725e-34
position_y,1.6869584849385409e-38,1.6333522425011033e-38,4.403099785912697e-34,1.5784566307999562e-24,7.956030120548168e-25,-3.0813083081300165e-24,-0.10848248630078242,0.4575883236404954,8.421907955353689e-39,0.0,0.0,-3.7327514737789234e-11,-8.421907955353689e-39,3.7327514737789234e-11,4.403099785912697e-34
position_z,-0.18630029531192324,0.0887320044296788,1558.3019564414913,-0.00023840260532079213,-0.0010125660817092439,0.0012378057966200616,-984709.2447397563,26865840.903654486,0.04166666666666667,0.0,0.0,-0.03760360430509413,-0.04166666666666667,0.03760360430509413,1558.3019564414913
velocity_z,-6.651426117165516e-30,2.1893340722461116e-29,6.248609783584936e-25,-2.8829881056094435e-17,-1.6328345299575313e-16,-1.225012250663245e-16,-4551846.05681306,19200072.542877603,7.327383997520987e-30,0.0,0.0,0.40232685712842575,-7.327383997520987e-30,-0.40232685712842575,6.248609783584936e-25
altitude,0.18630029531192321,-0.08873200442967877,-1558.301956441493,0.0007383182628342216,0.001326471913692563,-0.002446885430073553,1778979.4374307862,-29281165.4662237,-0.04166666666666671,0.0,0.0,0.052152547065337757,0.04166666666666671,-0.052152547065337757,-1558.301956441493
vertical_speed,6.5422744621606e-30,-2.1920005938573064e-29,-6.240740125938935e-25,7.248511264357829e-17,1.852924924202168e-16,4.105253039872181e-17,4551846.05681313,-19200072.542877883,-7.345492234312084e-30,0.0,0.0,-0.40232685712842636,7.345492234312084e-30,0.40232685712842636,-6.240740125938935e-25
heading,-4.981391618341925e-06,2.3727154813681246e-06,0.0416666666666667,-9.10222391296687e-08,-7.583136168025319e-08,1.923783516177377e-07,-92.37113402061856,971.2164948453608,1.114258651471221e-06,0.0,0.0,-1.946675408746778e-06,-1.114258651471221e-06,1.946675408746778e-06,0.0416666666666667
command_throttle__lag_1,-6.505165827741753e-30,4.3208579111218214e-30,1.254930883186175e-26,3.834899900834933e-18,1.5537232754292582e-18,-2.1927311878244973e-17,5670899.303706676,-23920334.004166953,2.404346600743256e-30,0.0,0.0,-0.01652206133426986,-2.404346600743256e-30,0.01652206133426986,1.254930883186175e-26
roll__lag_1,0.04166666666666667,-0.019846491228070154,-348.5192982456143,0.0005760708783777454,0.0005227187931482626,-0.0012404339749265724,638463.7672175065,-7614540.093152788,-0.009320175438596501,0.0,0.0,0.014205376855025634,0.009320175438596501,-0.014205376855025634,-348.5192982456143
pitch__lag_1,-0.08747964997964999,0.04166666666666663,731.72030932031,-0.0012142264772793702,-0.001101680325477884,0.0026195197220309457,-1341793.4701906645,15996031.451002099,0.019566544566544587,0.0,0.0,-0.02982880844776506,-0.019566544566544587,0.02982880844776506,731.72030932031
yaw__lag_1,-4.981391618341925e-06,2.3727154813681246e-06,0.0416666666666667,-6.887123148291388e-08,-6.24928083585261e-08,1.482980977393308e-07,-76.33051340717354,910.3441487414262,1.114258651471221e-06,0.0,0.0,-1.6983010848243088e-06,-1.114258651471221e-06,1.6983010848243088e-06,0.0416666666666667
roll_rate__lag_1,9.730744490948044e-26,-4.463513183289754e-26,-8.051001467819998e-22,0.1276259581605624,0.15157016210341612,-0.033510701449536884,22772212.96670457,-96055124.77035809,-2.1061968037533248e-26,0.0,0.0,0.32788939656868366,2.1061968037533248e-26,-0.32788939656868366,-8.051001467819998e-22
pitch_rate__lag_1,6.308748036159349e-26,-3.036352337288414e-26,-5.399820913282839e-22,0.06515111186694499,0.08767495605279893,0.00984796065729265,9068546.14421439,-38251896.407341965,-1.4480928810827017e-26,0.0,0.0,0.13159660587371888,1.4480928810827017e-26,-0.13159660587371888,-5.399820913282839e-22
yaw_rate__lag_1,7.027298456367735e-25,-3.3610787148484734e-25,-5.8195577513657646e-21,-0.18471153791719813,-0.17687096924019777,0.1596990857866365,-45863245.39882706,193455057.07325312,-1.581444992527595e-25,0.0,0.0,-0.6659170912412962,1.581444992527595e-25,0.6659170912412962,-5.8195577513657646e-21
position_x__lag_1,2.963370661041425e-38,-2.42585859336492e-38,-8.72763218103757e-35,1.475525533785061e-25,6.44535187463251e-26,-1.6972490472363335e-25,-1.0557889356199223e-15,4.1342961323812335e-15,-1.16333343181888e-38,0.0,0.0,2.0604280845173605e-24,1.16333343181888e-38,-2.0604280845173605e-24,-8.72763218103757e-35
position_y__lag_1,-7.240520232859332e-38,3.670633318497403e-38,5.641698787817131e-34,-3.6934050161592774e-26,-2.1652606522741505e-26,3.169558622288622e-26,-2.6979950116230446e-16,1.246286551128993e-15,1.7274172699212297e-38,0.0,0.0,-3.2350425331789656e-25,-1.7274172699212297e-38,3.2350425331789656e-25,5.641698787817131e-34
position_z__lag_1,-0.18630029531192324,0.08873200442967877,1558.3019564414926,-0.0025973136423663684,-0.0023563490986443342,0.005615231822870275,-2860741.397473978,34087980.02998589,0.04166666666666671,0.0,0.0,-0.06353538442378871,-0.04166666666666671,0.06353538442378871,1558.3019564414926
velocity_z__lag_1,-2.1936558692997284e-29,-9.356791293028213e-30,-5.853895783172518e-25,2.6875041117900515e-17,4.101060864884657e-16,-7.682616169734651e-17,-1498456.0486013868,6320614.6421394665,6.47704852756811e-31,0.0,0.0,0.014624539065588634,-6.47704852756811e-31,-0.014624539065588634,-5.853895783172518e-25
altitude__lag_1,0.18630029531192324,-0.08873200442967877,-1558.3019564414926,0.0025973136423663684,0.0023563490986443342,-0.005615231822870275,2860741.397473978,-34087980.02998589,-0.04166666666666671,0.0,0.0,0.06353538442378871,0.04166666666666671,-0.06353538442378871,-1558.3019564414926
vertical_speed__lag_1,2.1615312389500222e-29,9.521761080436767e-30,5.872351905691409e-25,1.3529235800636334e-18,-3.947239607303344e-16,2.312882718160442e-17,1498456.048601376,-6320614.642139416,-5.817046498553566e-31,0.0,0.0,-0.014624539065586162,5.817046498553566e-31,0.014624539065586162,5.872351905691409e-25
heading__lag_1,-4.981391618341925e-06,2.3727154813681246e-06,0.0416666666666667,-6.887123148291388e-08,-6.24928083585261e-08,1.482980977393308e-07,-76.33051340717354,910.3441487414262,1.114258651471221e-06,0.0,0.0,-1.6983010848243088e-06,-1.114258651471221e-06,1.6983010848243088e-06,0.0416666666666667
command_throttle__lag_2,9.274474743735438e-30,-6.374249311772784e-30,-1.0838952022562508e-25,-1.3711661026389868e-17,3.2126737857002735e-18,-1.497333837984386e-18,681718.4513380869,-2875546.21930107,-2.8916165924757797e-30,0.0,0.0,-0.016496697713943936,2.8916165924757797e-30,0.016496697713943936,-1.0838952022562508e-25
roll__lag_2,0.04166666666666667,-0.019846491228070154,-348.5192982456143,0.0005760708783776733,0.0005227187931482679,-0.0012404339749265052,638463.7672174934,-7614540.0931527065,-0.009320175438596501,0.0,0.0,0.014205376855025594,0.009320175438596501,-0.014205376855025594,-348.5192982456143
pitch__lag_2,-0.08747964997964999,0.04166666666666663,731.72030932031,-0.0012142264772793702,-0.001101680325477884,0.0026195197220309457,-1341793.4701906645,15996031.451002099,0.019566544566544587,0.0,0.0,-0.02982880844776506,-0.019566544566544587,0.02982880844776506,731.72030932031
yaw__lag_2,-4.981391618341925e-06,2.3727154813681246e-06,0.0416666666666667,-6.887123148291388e-08,-6.24928083585261e-08,1.482980977393308e-07,-76.33051340717354,910.3441487414262,1.114258651471221e-06,0.0,0.0,-1.6983010848243088e-06,-1.114258651471221e-06,1.6983010848243088e-06,0.0416666666666667
roll_rate__lag_2,9.730744490948044e-26,-4.463513183289754e-26,-8.051001467819998e-22,0.1276259581605624,0.15157016210341612,-0.033510701449536884,22772212.96670457,-96055124.77035809,-2.1061968037533248e-26,0.0,0.0,0.32788939656868366,2.1061968037533248e-26,-0.32788939656868366,-8.051001467819998e-22
pitch_rate__lag_2,6.308748036159349e-26,-3.036352337288414e-26,-5.399820913282839e-22,0.06515111186694499,0.08767495605279893,0.00984796065729265,9068546.14421439,-38251896.407341965,-1.4480928810827017e-26,0.0,0.0,0.13159660587371888,1.4480928810827017e-26,-0.13159660587371888,-5.399820913282839e-22
yaw_rate__lag_2,7.027298456367735e-25,-3.3610787148484734e-25,-5.8195577513657646e-21,-0.18471153791719813,-0.17687096924019777,0.1596990857866365,-45863245.39882706,193455057.07325312,-1.581444992527595e-25,0.0,0.0,-0.6659170912412962,1.581444992527595e-25,0.6659170912412962,-5.8195577513657646e-21
position_x__lag_2,2.848988364343908e-37,9.768904557137469e-39,2.293660258285633e-33,5.9026331087604225e-25,-8.259139018887116e-25,-1.1735545657552957e-24,0.002312565437109228,-0.009754597057644497,2.0198192145393302e-38,0.0,0.0,8.11697857064391e-10,-2.0198192145393302e-38,-8.11697857064391e-10,2.293660258285633e-33
position_y__lag_2,-1.3443514120336937e-37,2.941878674658314e-38,1.6152536820504976e-35,-4.5488412025554105e-26,2.5883023504009613e-25,1.3311958130108193e-25,-0.0005482501090826651,0.002312565437108741,1.016877882103358e-38,0.0,0.0,-1.9243279845694015e-10,-1.016877882103358e-38,1.9243279845694015e-10,1.6152536820504976e-35
position_z__lag_2,-0.18630029531192324,0.08873200442967877,1558.3019564414926,-0.0025973136423663684,-0.0023563490986443342,0.005615231822870275,-2860741.397473978,34087980.02998589,0.04166666666666671,0.0,0.0,-0.06353538442378871,-0.04166666666666671,0.06353538442378871,1558.3019564414926
