future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.3376127944205354,-0.08192863145799369,163.73293604823903,-1.0709355660722395,0.6051625875395823,-0.0771235687664138,-382861328.18178064,1625926803.6515193,-2.967833835749335,17.104491866042277,-20.23614660030361,-29.095352506850983,2.967833835749335,29.095352506850983,163.73293604823903
