received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775897819028736000,2852000,0.0,0.0,0.0,0.0
1775897819032736000,2856000,0.0,0.0,0.0,0.0
1775897819228736000,3052000,0.0,0.0,0.0,0.0
1775897819428736000,3252000,0.0,0.0,0.0,0.0
1775897819628736000,3452000,0.0,0.0,0.0,0.0
1775897819828736000,3652000,0.0,0.0,0.0,0.0
1775897820028736000,3852000,0.0,0.0,0.0,0.0
1775897820228736000,4052000,0.0,0.0,0.0,0.0
1775897820428736000,4252000,0.0,0.0,0.0,0.0
1775897820628736000,4452000,0.0,0.0,0.0,0.0
1775897820828736000,4652000,0.0,0.0,0.0,0.0
1775897821028736000,4852000,0.0,0.0,0.0,0.0
1775897821228736000,5052000,0.0,0.0,0.0,0.0
1775897821428736000,5252000,0.0,0.0,0.0,0.0
1775897821628736000,5452000,0.0,0.0,0.0,0.0
1775897821828736000,5652000,0.0,0.0,0.0,0.0
1775897822028736000,5852000,0.0,0.0,0.0,0.0
1775897822224736000,6048000,0.0,0.0,0.0,0.0
1775897822428736000,6252000,0.0,0.0,0.0,0.0
1775897822628736000,6452000,0.0,0.0,0.0,0.0
1775897822832736000,6656000,0.0,0.0,0.0,0.0
1775897823028736000,6852000,0.0,0.0,0.0,0.0
1775897823228736000,7052000,0.0,0.0,0.0,0.0
1775897823428736000,7252000,0.0,0.0,0.0,0.0
1775897823628736000,7452000,0.0,0.0,0.0,0.0
1775897823828736000,7652000,0.0,0.0,0.0,0.0
1775897824024736000,7848000,0.0,0.0,0.0,0.0
1775897824228736000,8052000,0.0,0.0,0.0,0.0
1775897824428736000,8252000,0.0,0.0,0.0,0.0
1775897824628736000,8452000,0.0,0.0,0.0,0.0
1775897824828736000,8652000,0.0,0.0,0.0,0.0
1775897825028736000,8852000,0.0,0.0,0.0,0.0
1775897825224736000,9048000,0.0,0.0,0.0,0.0
1775897825432736000,9256000,0.0,0.0,0.0,0.0
1775897825628736000,9452000,0.0,0.0,0.0,0.0
1775897825828736000,9652000,0.0,0.0,0.0,0.0
1775897826028736000,9852000,0.0,0.0,0.0,0.0
1775897826224736000,10048000,0.0,0.0,0.0,0.0
1775897826428736000,10252000,0.0,0.0,0.0,0.0
1775897826628736000,10452000,0.0,0.0,0.0,0.0
1775897826824736000,10648000,0.0,0.0,0.0,0.0
1775897827028736000,10852000,0.0,0.0,0.0,0.0
1775897827232736000,11056000,0.0,0.0,0.0,0.0
1775897827428736000,11252000,0.0,0.0,0.0,0.0
1775897827628736000,11452000,0.0,0.0,0.0,0.0
1775897827828736000,11652000,0.0,0.0,0.0,0.0
1775897828032736000,11856000,0.0,0.0,0.0,0.0
1775897828228736000,12052000,0.0,0.0,0.0,0.0
1775897828428736000,12252000,0.0,0.0,0.0,0.0
1775897828628736000,12452000,0.0,0.0,0.0,0.0
1775897828828736000,12652000,0.0,0.0,0.0,0.0
1775897829028736000,12852000,0.0,0.0,0.0,0.0
1775897829228736000,13052000,0.0,0.0,0.0,0.0
1775897829428736000,13252000,0.0,0.0,0.0,0.0
1775897829628736000,13452000,0.0,0.0,0.0,0.0
1775897829828736000,13652000,0.0,0.0,0.0,0.0
1775897830028736000,13852000,0.0,0.0,0.0,0.0
1775897830224736000,14048000,0.0,0.0,0.0,0.0
1775897830428736000,14252000,0.0,0.0,0.0,0.0
1775897830632736000,14456000,0.0,0.0,0.0,0.0
1775897830828736000,14652000,0.0,0.0,0.0,0.0
1775897831024736000,14848000,0.0,0.0,0.0,0.0
1775897831228736000,15052000,0.0,0.0,0.0,0.0
1775897831432736000,15256000,0.0,0.0,0.0,0.0
1775897831624736000,15448000,0.0,0.0,0.0,0.0
1775897831828736000,15652000,0.0,0.0,0.0,0.0
1775897832028736000,15852000,0.0,0.0,0.0,0.0
1775897832228736000,16052000,0.0,0.0,0.0,0.0
1775897832428736000,16252000,0.0,0.0,0.0,0.0
1775897832624736000,16448000,0.0,0.0,0.0,0.0
1775897832828736000,16652000,0.0,0.0,0.0,0.0
1775897833028736000,16852000,0.0,0.0,0.0,0.0
1775897833232736000,17056000,0.0,0.0,0.0,0.0
1775897833428736000,17252000,0.0,0.0,0.0,0.0
1775897833628736000,17452000,0.0,0.0,0.0,0.0
1775897833828736000,17652000,0.0,0.0,0.0,0.0
1775897834028736000,17852000,0.0,0.0,0.0,0.0
1775897834228736000,18052000,0.0,0.0,0.0,0.0
