received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775897824525097919,1775897823460454,1775897823452454,-0.24791733920574188,0.17682988941669464,-0.20076122879981995,0.0330268032848835,-0.012189851142466068,0.019383518025279045,1.5728510618209839,0.10652116686105728,True,True,True,True,True
1775897824531848245,1775897823472454,1775897823472454,-0.24823220074176788,0.17639678716659546,-0.19930343329906464,0.032692015171051025,-0.012248058803379536,0.019725341349840164,1.5728377103805542,0.1142754927277565,True,True,True,True,True
1775897824548583677,1775897823480454,1775897823480454,-0.24883143603801727,0.1763145625591278,-0.19849282503128052,0.03230123594403267,-0.012223654426634312,0.019861731678247452,1.5728251934051514,0.11364588886499405,True,True,True,True,True
1775897824557341577,1775897823496454,1775897823496454,-0.25002628564834595,0.17613965272903442,-0.1970018446445465,0.031464044004678726,-0.012170843780040741,0.020103784278035164,1.5728085041046143,0.1112322136759758,True,True,True,True,True
1775897824568322408,1775897823504454,1775897823504454,-0.250901460647583,0.17607258260250092,-0.19591498374938965,0.030861416831612587,-0.012094564735889435,0.02026199921965599,1.5728003978729248,0.11032509058713913,True,True,True,True,True
1775897824576571806,1775897823512454,1775897823512454,-0.25168949365615845,0.1759994477033615,-0.1949406862258911,0.03032510355114937,-0.012030329555273056,0.020401932299137115,1.572792649269104,0.10953088849782944,True,True,True,True,True
1775897824592529143,1775897823524454,1775897823524454,-0.2524060308933258,0.17592205107212067,-0.1941078007221222,0.029820827767252922,-0.011965116485953331,0.020536452531814575,1.572788119316101,0.10759823769330978,True,True,True,True,True
1775897824600485395,1775897823532454,1775897823532454,-0.2530648708343506,0.17584215104579926,-0.1933388113975525,0.0293662641197443,-0.011912550777196884,0.020668180659413338,1.572784185409546,0.10700763016939163,True,True,True,True,True
1775897824618709981,1775897823540454,1775897823540454,-0.2536575496196747,0.17574521899223328,-0.19262073934078217,0.028976984322071075,-0.01188979484140873,0.020776789635419846,1.5727802515029907,0.10646959394216537,True,True,True,True,True
1775897824625932425,1775897823548454,1775897823548454,-0.2542099356651306,0.17564715445041656,-0.19194382429122925,0.028617586940526962,-0.01187666691839695,0.020894726738333702,1.5727884769439697,0.10597195476293564,True,True,True,True,True
1775897824647426192,1775897823564454,1775897823564454,-0.2552177309989929,0.17544889450073242,-0.19068561494350433,0.027956003323197365,-0.011843547224998474,0.021092474460601807,1.5728085041046143,0.10507363826036453,True,True,True,True,True
1775897824650794763,1775897823572454,1775897823572454,-0.25568220019340515,0.175349161028862,-0.1901390552520752,0.027651138603687286,-0.011832456104457378,0.021177195012569427,1.5728182792663574,0.1034180149435997,True,True,True,True,True
