roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.02019402835942273,0.015024344112469619,1.2336197911842106,-38.765011399974,-71.04697603800126,-55.136567854454604,0.02019402835942273,0.015024344112469619,1.2336197911842106,-38.765011399974,-71.04697603800126,-55.136567854454604
