received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775886414768828672,2900000,2900000,9.22336257644929e-05,1.613900349184405e-05,8.468937448924407e-05,0.004488520789891481,0.0014221231685951352,0.01323135569691658
1775886414784828672,2916000,2916000,3.161617132718675e-05,-4.670850466936827e-05,-0.00019278553372714669,0.004090907517820597,-0.0011351327411830425,-0.0267076063901186
1775886414788828672,2920000,2920000,6.0727728850906715e-05,1.1441415153967682e-05,-0.0002038064121734351,0.0054608918726444244,0.005602035205811262,-0.016411220654845238
1775886414796828672,2928000,2928000,9.759230306372046e-05,0.000293850083835423,1.0300619578629266e-05,0.004058608785271645,0.025515450164675713,0.013513170182704926
1775886414812828672,2944000,2944000,-6.231477891560644e-05,-0.00019322033040225506,0.00010639763786457479,0.002291338052600622,-0.02482140064239502,-0.004029925912618637
1775886414816828672,2948000,2948000,0.00014311406994238496,-0.00012288149446249008,9.536032303003594e-05,0.02338322624564171,-0.006592335645109415,-0.003483735490590334
1775886414824828672,2956000,2956000,0.00010280853166477755,9.395436063641682e-05,0.00014498554810415953,-0.0003138063184451312,0.014081710018217564,0.001943527371622622
1775886414836828672,2968000,2968000,9.205080277752131e-05,5.151296500116587e-05,0.00018034534878097475,0.010832567699253559,0.004655987024307251,0.002973964437842369
1775886414840828672,2972000,2972000,0.00012514289119280875,0.0001283491583308205,9.12919786060229e-05,0.009732297621667385,0.010911894030869007,-0.007874767296016216
1775886414856828672,2988000,2988000,1.987321229535155e-05,-1.9168182916473597e-05,-3.000894821525435e-06,-0.008857770822942257,-0.0038874237798154354,-0.0006156375166028738
1775886414864828672,2996000,2996000,1.5413661458296701e-06,0.00026893740869127214,-4.9974583816947415e-05,-0.0030334314797073603,0.02495824545621872,-0.002562145935371518
1775886414872828672,3004000,3004000,4.920789797324687e-05,0.00021005883172620088,2.9181384888943285e-05,0.0018675513565540314,-0.0026735973078757524,0.004515704698860645
1775886414884828672,3016000,3016000,5.198771759751253e-05,2.6448487915331498e-05,6.725642015226185e-05,0.005821695551276207,-0.0008899808744899929,0.008031769655644894
1775886414896828672,3028000,3028000,7.404424832202494e-05,0.00013828216469846666,3.199268758180551e-05,0.001282671233639121,0.0029084442649036646,-0.009584158658981323
1775886414904828672,3036000,3036000,-3.195630415575579e-05,0.0001379799359710887,2.814766048686579e-05,-0.008492011576890945,0.00120238505769521,-0.0012433640658855438
1775886414916828672,3048000,3048000,1.1949513464060146e-05,2.8223710614838637e-05,0.00014913393533788621,-0.004597900435328484,-0.0033092366065829992,0.011854286305606365
1775886414924828672,3056000,3056000,-8.269476529676467e-05,-3.2447414923808537e-06,9.3583352281712e-05,-0.0070335716009140015,-0.0061849444173276424,-0.004915887489914894
1775886414936828672,3068000,3068000,-0.00014105066657066345,-6.0621314332820475e-05,-4.670897396863438e-05,-0.005782118067145348,-0.00012546996003948152,-0.0015631626592949033
1775886414944828672,3076000,3076000,-5.051369225839153e-05,7.813512638676912e-05,7.233583164634183e-05,-0.0011664102785289288,0.01444345060735941,0.008248125202953815
1775886414956828672,3088000,3088000,0.00020658908761106431,-5.5468430218752474e-05,-0.00011493171041365713,0.009839571081101894,-0.008563343435525894,-0.01175615843385458
1775886414964828672,3096000,3096000,-1.4086399460211396e-05,-0.00010142248356714845,6.862952432129532e-05,-0.014873327687382698,-0.006816388573497534,0.012840360403060913
1775886414976828672,3108000,3108000,9.552133997203782e-05,5.00063288200181e-05,0.00011390764120733365,0.010149982757866383,0.008903996087610722,0.0029769320972263813
1775886414984828672,3116000,3116000,9.358780516777188e-05,-9.142557973973453e-05,9.339047392131761e-05,0.0015702347736805677,-0.010220970958471298,0.0005029407911933959
1775886414996828672,3128000,3128000,1.0339390428271145e-05,-0.0001358696463285014,2.8499840482254513e-05,-0.004305195063352585,-0.002828732132911682,-0.0019772048108279705
1775886415004828672,3136000,3136000,0.00011098830145783722,-0.0001334356056759134,0.0001910564606077969,0.008138123899698257,0.00021537765860557556,0.013263620436191559
1775886415016828672,3148000,3148000,0.00020746790687553585,-8.167262421920896e-08,3.493753683869727e-05,0.005661659874022007,0.011811304837465286,-0.009675083681941032
1775886415024828672,3156000,3156000,0.00010377238504588604,0.00013070448767393827,0.00013947238039691,-0.007653724867850542,0.013722247444093227,0.005969017278403044
1775886415036828672,3168000,3168000,-0.00015040094149298966,-7.354495755862445e-05,-0.00011418278882047161,-0.01053967047482729,-0.014203262515366077,-0.023409241810441017
1775886415044828672,3176000,3176000,6.684994150418788e-05,-0.00016260521078947932,-3.164885492878966e-05,0.013678264804184437,-0.010356158949434757,0.004219472873955965
1775886415056828672,3188000,3188000,5.6582870456622913e-05,-1.0067189577966928e-05,9.400936687598005e-05,0.00023314074496738613,0.00704062357544899,0.0022917145397514105
1775886415064828672,3196000,3196000,3.766006921068765e-05,-0.00021494721295312047,5.551565482164733e-05,-0.0005243572522886097,-0.017220081761479378,-0.0021708945278078318
1775886415076828672,3208000,3208000,0.00011938982061110437,-0.00016820926975924522,9.797814709600061e-05,0.007080452982336283,0.006896224804222584,0.010470757260918617
1775886415084828672,3216000,3216000,0.000253602716838941,-0.00014993998047430068,0.00010162378748646006,0.012016079388558865,0.0012362514389678836,0.00038004826637916267
1775886415096828672,3228000,3228000,0.00012476040865294635,-0.0001304643228650093,1.2360205801087432e-05,-0.00658772885799408,0.0075475964695215225,-0.0036394468042999506
1775886415100828672,3232000,3232000,0.0001006136299110949,-2.2245820218813606e-05,-3.144872607663274e-05,-0.0063508558087050915,0.01593306101858616,-0.006782985758036375
1775886415116828672,3248000,3248000,0.0001401688641635701,-2.933428368123714e-05,-9.262750972993672e-05,0.0035874603781849146,-0.0004966551787219942,-0.0032216906547546387
1775886415124828672,3256000,3256000,0.0002489109756425023,-7.321650628000498e-05,-0.0002156511036446318,0.010077893733978271,-0.004425691906362772,-0.010543277487158775
1775886415136828672,3268000,3268000,0.0002517220564186573,7.425187504850328e-05,6.592148565687239e-05,0.003429276403039694,0.010942853055894375,0.019377727061510086
1775886415140828672,3272000,3272000,0.0002782361989375204,8.762617653701454e-05,8.818640344543383e-05,0.004804539028555155,0.007676159963011742,0.01344059407711029
1775886415156828672,3288000,3288000,7.114250911399722e-05,5.6596676586195827e-05,-0.0001420800108462572,-0.013622191734611988,0.008211396634578705,-0.014197450131177902
1775886415164828672,3296000,3296000,-1.9235332729294896e-05,2.5394518161192536e-05,-0.00016366189811378717,-0.01163056306540966,-0.0008210535161197186,-0.004678008612245321
1775886415176828672,3308000,3308000,0.00012874866661150008,-0.00016625436546746641,-3.191313226125203e-05,0.008119790814816952,-0.020032567903399467,0.0022763623856008053
1775886415184828672,3316000,3316000,6.662168743787333e-05,-0.0001082241942640394,0.00010357005521655083,-0.0022097397595643997,0.0014641465386375785,0.014318998903036118
1775886415196828672,3328000,3328000,0.00021517754066735506,-0.0001217687749885954,4.630946204997599e-05,0.009187172167003155,-0.000767055491451174,-0.004863234702497721
1775886415204828672,3336000,3336000,0.00027558079455047846,8.845253614708781e-05,-3.601198477554135e-05,0.007055994123220444,0.015394378453493118,-0.00892246887087822
1775886415216828672,3348000,3348000,0.00020644933101721108,-7.537467172369361e-05,-0.00022029710817150772,-0.003598820883780718,-0.005478176753968,-0.011531929485499859
1775886415224828672,3356000,3356000,0.0002035450015682727,-4.24661448050756e-05,-0.00012611757847480476,-0.002884055022150278,-0.00044568945304490626,0.00400996208190918
1775886415236828672,3368000,3368000,0.00028965173987671733,-0.00017333272262476385,-7.5719281085184775e-06,0.012948411516845226,-0.0005264272913336754,0.011163143441081047
1775886415244828672,3376000,3376000,0.00029415267636068165,3.0498886189889163e-05,-4.125380655750632e-05,0.0013365845661610365,0.015703020617365837,-0.0005051868502050638
1775886415256828672,3388000,3388000,0.00018512520182412118,-0.00014677646686322987,-5.701206828234717e-05,-0.0016346429474651814,-0.007111751474440098,0.0045860460959374905
