received_time_ns,event_type,field_name,previous_value,current_value
1775886421244749187,vehicle_status_events,arming_state,1,2
1775886421244749187,vehicle_status_events,nav_state,4,14
1775886433306748278,vehicle_status_events,nav_state,14,18
1775886440088893759,vehicle_status_events,arming_state,2,1
1775886440088893759,vehicle_status_events,nav_state,18,14
1775886440088893759,vehicle_status_events,pre_flight_checks_pass,True,False
