received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775886420720987832,1775886419713872,1,4,4,False,0,0,True,True,0,0,1
1775886420787828673,1775886419773872,1,4,4,False,0,0,True,True,0,0,1
1775886421244749187,1775886420161872,2,14,14,False,0,0,True,True,4,0,1
1775886421800905075,1775886420665872,2,14,14,False,0,0,True,True,4,0,1
1775886422394943482,1775886421173872,2,14,14,False,0,0,True,True,4,0,1
1775886422981050711,1775886421685872,2,14,14,False,0,0,True,True,4,0,1
1775886423536072321,1775886422189872,2,14,14,False,0,0,True,True,4,0,1
1775886424107136448,1775886422689872,2,14,14,False,0,0,True,True,4,0,1
1775886424676934390,1775886424669417,2,14,14,False,0,0,True,True,4,0,1
1775886425245072902,1775886425239827,2,14,14,False,0,0,True,True,4,0,1
1775886425826486326,1775886425831925,2,14,14,False,0,0,True,True,4,0,1
1775886426391112512,1775886426382226,2,14,14,False,0,0,True,True,4,0,1
1775886426961411864,1775886426890226,2,14,14,False,0,0,True,True,4,0,1
1775886427540685328,1775886427394226,2,14,14,False,0,0,True,True,4,0,1
1775886428112250811,1775886427902226,2,14,14,False,0,0,True,True,4,0,1
1775886428687939373,1775886428410226,2,14,14,False,0,0,True,True,4,0,1
1775886429256104623,1775886428914226,2,14,14,False,0,0,True,True,4,0,1
1775886429850332790,1775886429418226,2,14,14,False,0,0,True,True,4,0,1
1775886430412197498,1775886429922226,2,14,14,False,0,0,True,True,4,0,1
1775886430981572178,1775886430430226,2,14,14,False,0,0,True,True,4,0,1
1775886431551805473,1775886430930226,2,14,14,False,0,0,True,True,4,0,1
1775886432122228975,1775886431438226,2,14,14,False,0,0,True,True,4,0,1
1775886432680329012,1775886431942226,2,14,14,False,0,0,True,True,4,0,1
1775886433238247742,1775886432450226,2,14,14,False,0,0,True,True,4,0,1
1775886433288335267,1775886432498226,2,14,14,False,0,0,True,True,4,0,1
1775886433306748278,1775886432514226,2,18,18,False,0,0,True,True,4,0,1
1775886433318832741,1775886432526226,2,18,18,False,0,0,True,True,4,0,1
1775886433912763108,1775886433026226,2,18,18,False,0,0,True,True,4,0,1
1775886434464136756,1775886433526226,2,18,18,False,0,0,True,True,4,0,1
1775886435017151852,1775886434030226,2,18,18,False,0,0,True,True,4,0,1
1775886435587103730,1775886434538226,2,18,18,False,0,0,True,True,4,0,1
1775886436151305037,1775886435038226,2,18,18,False,0,0,True,True,4,0,1
1775886436721172729,1775886435542226,2,18,18,False,0,0,True,True,4,0,1
1775886437282392581,1775886436046226,2,18,18,False,0,0,True,True,4,0,1
1775886437844520997,1775886436554226,2,18,18,False,0,0,True,True,4,0,1
1775886438408404560,1775886437054226,2,18,18,False,0,0,True,True,4,0,1
1775886438956746398,1775886438963322,2,18,18,False,0,0,True,True,4,0,1
1775886439518575468,1775886439510516,2,18,18,False,0,0,True,True,4,0,1
1775886440088893759,1775886440107360,1,14,14,False,0,0,False,True,4,6,1
1775886440626010041,1775886440653648,1,14,14,False,0,0,False,True,4,6,1
1775886441191382873,1775886441161648,1,14,14,False,0,0,False,True,4,6,1
