received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775886414768828672,2900000,True,True,-2.730060623434838e-05,-6.687219865852967e-06,-1.6937874534050934e-05,0.0,0.0,4.729438954180487e-13,2,0
1775886414780828672,2912000,True,True,1.2905696166853886e-05,1.7405520338797942e-05,5.5622995205339976e-06,0.0,0.0,7.216394602921946e-15,2,0
1775886414972828672,3104000,True,True,8.672694093547761e-06,-3.0047671316424385e-05,-2.6538988095126115e-05,0.0,0.0,3.729893913124787e-15,2,0
1775886415172828672,3304000,True,True,-3.075991116929799e-05,1.4454964912147261e-05,-2.275637143611675e-06,0.0,0.0,3.4505173241231035e-13,2,0
1775886415368828672,3500000,True,True,-6.943851622054353e-05,5.8729201555252075e-06,5.935397439316148e-06,0.0,0.0,6.534276700449759e-13,2,0
1775886415568828672,3700000,True,True,-2.8576037038874347e-06,2.685688059500535e-06,4.185899797448656e-06,0.0,0.0,3.0219151884476733e-15,2,0
1775886415768828672,3900000,True,True,-0.00012086874630767852,9.292682079831138e-05,-1.2395948033372406e-05,0.0,0.0,1.98534396388117e-12,2,0
1775886415968828672,4100000,True,True,-3.093149280175567e-05,4.219100810587406e-05,-7.859320248826407e-06,0.0,0.0,4.633750523043434e-13,2,0
1775886416172828672,4304000,True,True,-1.4551915228366852e-11,-5.820766091346741e-11,1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775886416368828672,4500000,True,True,-1.3096723705530167e-10,2.9103830456733704e-11,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775886416572828672,4704000,True,True,-5.820766091346741e-11,5.820766091346741e-11,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775886416768828672,4900000,True,True,0.00015931448433548212,5.820766091346741e-11,6.348798342514783e-05,0.0,0.0,0.0,2,0
1775886416972828672,5104000,False,True,0.0010578838409855962,0.000170196988619864,-4.3670006562024355e-05,0.0,0.0,0.0,2,0
1775886417172828672,5304000,True,True,0.00042186648352071643,0.0006420898716896772,-3.369198748259805e-05,0.0,0.0,0.0,2,0
1775886417372828672,5504000,True,True,-9.361637057736516e-05,0.00015004316810518503,-1.5910181900835596e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775886417568828672,5700000,True,True,-5.820766091346741e-11,1.1641532182693481e-10,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775886417768828672,5900000,True,True,0.00035729457158595324,0.0,1.6325935575878248e-05,0.0,0.0,0.0,2,0
1775886417968828672,6100000,True,True,0.0006694996263831854,0.00020155287347733974,2.1693225789931603e-05,0.0,0.0,0.0,2,0
1775886418168828672,6300000,False,True,0.0009998331079259515,1.643120776861906e-05,6.797589594498277e-05,0.0,0.0,0.0,2,0
1775886418368828672,6500000,True,True,-5.820766091346741e-11,1.1641532182693481e-10,3.637978807091713e-11,0.0,0.0,0.0,2,0
1775886418568828672,6700000,True,True,-2.9103830456733704e-11,0.0,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775886418772828672,6904000,True,True,-7.609429303556681e-06,5.820766091346741e-11,-3.6632870887842728e-06,0.0,0.0,0.0,2,0
1775886418972828672,7104000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,1.4551915228366852e-11,0.0,0.0,0.0,2,0
