received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775658900729967872,3360000,0.0,0.0,0.0,0.0
1775658900733967872,3364000,0.0,0.0,0.0,0.0
1775658900929967872,3560000,0.0,0.0,0.0,0.0
1775658901129967872,3760000,0.0,0.0,0.0,0.0
1775658901329967872,3960000,0.0,0.0,0.0,0.0
1775658901529967872,4160000,0.0,0.0,0.0,0.0
1775658901729967872,4360000,0.0,0.0,0.0,0.0
1775658901929967872,4560000,0.0,0.0,0.0,0.0
1775658902129967872,4760000,0.0,0.0,0.0,0.0
1775658902329967872,4960000,0.0,0.0,0.0,0.0
1775658902529967872,5160000,0.0,0.0,0.0,0.0
1775658902729967872,5360000,0.0,0.0,0.0,0.0
1775658902929967872,5560000,0.0,0.0,0.0,0.0
1775658903129967872,5760000,0.0,0.0,0.0,0.0
1775658903329967872,5960000,0.0,0.0,0.0,0.0
1775658903529967872,6160000,0.0,0.0,0.0,0.0
1775658903729967872,6360000,0.0,0.0,0.0,0.0
1775658903929967872,6560000,0.0,0.0,0.0,0.0
1775658904129967872,6760000,0.0,0.0,0.0,0.0
1775658904329967872,6960000,0.0,0.0,0.0,0.0
1775658904529967872,7160000,0.0,0.0,0.0,0.0
1775658904729967872,7360000,0.0,0.0,0.0,0.0
1775658904929967872,7560000,0.0,0.0,0.0,0.0
1775658905129967872,7760000,0.0,0.0,0.0,0.0
1775658905329967872,7960000,0.0,0.0,0.0,0.0
1775658905529967872,8160000,0.0,0.0,0.0,0.0
1775658905729967872,8360000,0.0,0.0,0.0,0.0
1775658905929967872,8560000,0.0,0.0,0.0,0.0
1775658906125967872,8756000,0.0,0.0,0.0,0.0
1775658906329967872,8960000,0.0,0.0,0.0,0.0
1775658906529967872,9160000,0.0,0.0,0.0,0.0
1775658906729967872,9360000,0.0,0.0,0.0,0.0
1775658906929967872,9560000,0.0,0.0,0.0,0.0
1775658907129967872,9760000,0.0,0.0,0.0,0.0
1775658907329967872,9960000,0.0,0.0,0.0,0.0
1775658907529967872,10160000,0.0,0.0,0.0,0.0
1775658907729967872,10360000,0.0,0.0,0.0,0.0
1775658907929967872,10560000,0.0,0.0,0.0,0.0
1775658908129967872,10760000,0.0,0.0,0.0,0.0
1775658908329967872,10960000,0.0,0.0,0.0,0.0
1775658908529967872,11160000,0.0,0.0,0.0,0.0
1775658908729967872,11360000,0.0,0.0,0.0,0.0
1775658908929967872,11560000,0.0,0.0,0.0,0.0
1775658909129967872,11760000,0.0,0.0,0.0,0.0
1775658909329967872,11960000,0.0,0.0,0.0,0.0
1775658909529967872,12160000,0.0,0.0,0.0,0.0
1775658909729967872,12360000,0.0,0.0,0.0,0.0
1775658909929967872,12560000,0.0,0.0,0.0,0.0
1775658910129967872,12760000,0.0,0.0,0.0,0.0
1775658910329967872,12960000,0.0,0.0,0.0,0.0
1775658910529967872,13160000,0.0,0.0,0.0,0.0
1775658910729967872,13360000,0.0,0.0,0.0,0.0
1775658910929967872,13560000,0.0,0.0,0.0,0.0
1775658911129967872,13760000,0.0,0.0,0.0,0.0
1775658911329967872,13960000,0.0,0.0,0.0,0.0
1775658911529967872,14160000,0.0,0.0,0.0,0.0
1775658911729967872,14360000,0.0,0.0,0.0,0.0
1775658911929967872,14560000,0.0,0.0,0.0,0.0
1775658912129967872,14760000,0.0,0.0,0.0,0.0
1775658912329967872,14960000,0.0,0.0,0.0,0.0
1775658912529967872,15160000,0.0,0.0,0.0,0.0
1775658912729967872,15360000,0.0,0.0,0.0,0.0
1775658912929967872,15560000,0.0,0.0,0.0,0.0
1775658913129967872,15760000,0.0,0.0,0.0,0.0
1775658913329967872,15960000,0.0,0.0,0.0,0.0
1775658913529967872,16160000,0.0,0.0,0.0,0.0
1775658913729967872,16360000,0.0,0.0,0.0,0.0
1775658913929967872,16560000,0.0,0.0,0.0,0.0
1775658914129967872,16760000,0.0,0.0,0.0,0.0
1775658914329967872,16960000,0.0,0.0,0.0,0.0
1775658914529967872,17160000,0.0,0.0,0.0,0.0
1775658914729967872,17360000,0.0,0.0,0.0,0.0
1775658914929967872,17560000,0.0,0.0,0.0,0.0
