received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775658907918165001,1775658907753257,1775658907753257,-0.16130176186561584,0.2080523520708084,-0.04656561091542244,0.031113138422369957,-0.0051384069956839085,0.07248850911855698,1.5575711727142334,0.06050458177924156,True,True,True,True,True
1775658907927005400,1775658907761257,1775658907761257,-0.16117657721042633,0.2077503502368927,-0.046926844865083694,0.031104959547519684,-0.005518286023288965,0.07234809547662735,1.5575065612792969,0.061341095715761185,True,True,True,True,True
1775658907934312111,1775658907769257,1775658907769257,-0.1610427051782608,0.20744472742080688,-0.04726462811231613,0.03111802600324154,-0.0058984216302633286,0.07222244888544083,1.557443618774414,0.062155306339263916,True,True,True,True,True
1775658907942919891,1775658907777257,1775658907777257,-0.16090679168701172,0.20714125037193298,-0.0475795716047287,0.031135428696870804,-0.006272276397794485,0.07209701091051102,1.5573943853378296,0.06294821947813034,True,True,True,True,True
1775658907959720127,1775658907793257,1775658907793257,-0.16062884032726288,0.20654110610485077,-0.04821239039301872,0.031160136684775352,-0.00697086937725544,0.0718260183930397,1.5573004484176636,0.0634574294090271,True,True,True,True,True
1775658907967766613,1775658907801257,1775658907801257,-0.16048680245876312,0.20624451339244843,-0.04849578067660332,0.03118043579161167,-0.00731542007997632,0.07172232121229172,1.5572565793991089,0.06422102451324463,True,True,True,True,True
1775658907975877637,1775658907809257,1775658907809257,-0.16034261882305145,0.20595024526119232,-0.04875791817903519,0.031210025772452354,-0.007643920369446278,0.07161510735750198,1.557214379310608,0.06496475636959076,True,True,True,True,True
1775658907983482881,1775658907817257,1775658907817257,-0.16019630432128906,0.2056584358215332,-0.0489993654191494,0.031233932822942734,-0.007959815673530102,0.07152288407087326,1.5571744441986084,0.06568913161754608,True,True,True,True,True
1775658907994847504,1775658907825257,1775658907825257,-0.16004778444766998,0.2053690254688263,-0.04922066628932953,0.031278058886528015,-0.008277070708572865,0.0714421197772026,1.5571367740631104,0.0663946121931076,True,True,True,True,True
1775658908003501840,1775658907833257,1775658907833257,-0.15987755358219147,0.20510002970695496,-0.04945840686559677,0.03134968876838684,-0.008557572029531002,0.07133831083774567,1.557100534439087,0.06599625945091248,True,True,True,True,True
1775658908015667258,1775658907849257,1775658907849257,-0.159530371427536,0.20456905663013458,-0.04987495392560959,0.031520795077085495,-0.009109336882829666,0.07115449011325836,1.5570331811904907,0.06738295406103134,True,True,True,True,True
1775658908025088760,1775658907857257,1775658907857257,-0.1593533456325531,0.20430712401866913,-0.0500546433031559,0.031597066670656204,-0.009373662993311882,0.07108749449253082,1.557003140449524,0.06804962456226349,True,True,True,True,True
1775658908041407924,1775658907873257,1775658907873257,-0.15858402848243713,0.2038620561361313,-0.050518713891506195,0.03196834772825241,-0.00988492090255022,0.07093506306409836,1.5569467544555664,0.06452037394046783,True,True,True,True,True
1775658908049717492,1775658907881257,1775658907881257,-0.1580001264810562,0.20367717742919922,-0.05083374306559563,0.03225652128458023,-0.010112158954143524,0.07081785053014755,1.5569239854812622,0.06427301466464996,True,True,True,True,True
1775658908058236322,1775658907889257,1775658907889257,-0.15742209553718567,0.2034929245710373,-0.05112718418240547,0.03254414722323418,-0.01036253571510315,0.07072870433330536,1.5569030046463013,0.0650450736284256,True,True,True,True,True
1775658908066242397,1775658907897257,1775658907897257,-0.15684954822063446,0.20330925285816193,-0.05139963701367378,0.03284502774477005,-0.010611848905682564,0.07063588500022888,1.5568827390670776,0.06579740345478058,True,True,True,True,True
1775658908084523883,1775658907913257,1775658907913257,-0.1556771844625473,0.20296061038970947,-0.051883514970541,0.03345313295722008,-0.011063381098210812,0.07046148926019669,1.556858777999878,0.06724570691585541,True,True,True,True,True
1775658908090823678,1775658907921257,1775658907921257,-0.1550985425710678,0.20278723537921906,-0.05209587886929512,0.033779583871364594,-0.011279378086328506,0.07040328532457352,1.556854009628296,0.067941814661026,True,True,True,True,True
1775658908098887156,1775658907929257,1775658907929257,-0.15452450513839722,0.20261456072330475,-0.05232314020395279,0.03409583121538162,-0.011498630046844482,0.0703442171216011,1.5568498373031616,0.06759132444858551,True,True,True,True,True
1775658908107048833,1775658907937257,1775658907937257,-0.1539549082517624,0.20244255661964417,-0.05253082886338234,0.03439905121922493,-0.01171239372342825,0.07027257978916168,1.5568467378616333,0.0682830810546875,True,True,True,True,True
1775658908126251998,1775658907953257,1775658907953257,-0.15282835066318512,0.2021009624004364,-0.05288957804441452,0.03500368818640709,-0.0121053671464324,0.07015284895896912,1.5568416118621826,0.06961329281330109,True,True,True,True,True
1775658908140825940,1775658907969257,1775658907969257,-0.15171560645103455,0.2017602175474167,-0.05317554250359535,0.0356016606092453,-0.012500564567744732,0.07005609571933746,1.5568431615829468,0.07087546586990356,True,True,True,True,True
1775658908148971395,1775658907977257,1775658907977257,-0.15116284787654877,0.20158785581588745,-0.053292252123355865,0.035877082496881485,-0.012696526013314724,0.07002104818820953,1.5568534135818481,0.07148213684558868,True,True,True,True,True
1775658908166026269,1775658907993257,1775658907993257,-0.14997798204421997,0.20120687782764435,-0.05372026562690735,0.03658389672636986,-0.013051494024693966,0.06986919790506363,1.556876540184021,0.06632070243358612,True,True,True,True,True
1775658908173555971,1775658908001257,1775658908001257,-0.14934594929218292,0.2009999006986618,-0.05399251729249954,0.036984458565711975,-0.013198347762227058,0.06975989043712616,1.556902527809143,0.06706881523132324,True,True,True,True,True
1775658908181501059,1775658908009257,1775658908009257,-0.1487172693014145,0.2007954865694046,-0.05424424633383751,0.037398554384708405,-0.013347568921744823,0.0696670338511467,1.556930661201477,0.06779760122299194,True,True,True,True,True
1775658908189739050,1775658908017257,1775658908017257,-0.14809176325798035,0.20059368014335632,-0.05447591841220856,0.03779211267828941,-0.013478794135153294,0.06956905126571655,1.5569578409194946,0.0685075968503952,True,True,True,True,True
1775658908207373681,1775658908033257,1775658908033257,-0.14685013890266418,0.2001977562904358,-0.054914120584726334,0.038539547473192215,-0.013748468831181526,0.06940600275993347,1.5570151805877686,0.06887871026992798,True,True,True,True,True
1775658908215234137,1775658908041257,1775658908041257,-0.14621028304100037,0.19997774064540863,-0.05512072890996933,0.03895029425621033,-0.013911908492445946,0.06932548433542252,1.5570439100265503,0.06956485658884048,True,True,True,True,True
1775658908223102337,1775658908049257,1775658908049257,-0.14557328820228577,0.1997603476047516,-0.05530829727649689,0.039356254041194916,-0.014064079150557518,0.06925249099731445,1.557112455368042,0.07023362815380096,True,True,True,True,True
1775658908231329289,1775658908057257,1775658908057257,-0.14493905007839203,0.19954557716846466,-0.0554773285984993,0.03976352885365486,-0.014204009436070919,0.06918681412935257,1.5571810007095337,0.07088503241539001,True,True,True,True,True
1775658908249651923,1775658908073257,1775658908073257,-0.14367856085300446,0.19912351667881012,-0.05576150119304657,0.040532954037189484,-0.014528066851198673,0.06907389312982559,1.5573217868804932,0.07213745266199112,True,True,True,True,True
1775658908254383376,1775658908081257,1775658908081257,-0.14305227994918823,0.19891592860221863,-0.055911071598529816,0.040895383805036545,-0.014681938104331493,0.06902243942022324,1.557393193244934,0.07172468304634094,True,True,True,True,True
1775658908262578203,1775658908089257,1775658908089257,-0.14242859184741974,0.1987106055021286,-0.05604289844632149,0.04126175865530968,-0.014829011633992195,0.0689689889550209,1.557464838027954,0.07234179973602295,True,True,True,True,True
1775658908271520099,1775658908097257,1775658908097257,-0.14180731773376465,0.19850760698318481,-0.05615747347474098,0.04162031039595604,-0.014966437593102455,0.06891442835330963,1.5575368404388428,0.07294277846813202,True,True,True,True,True
1775658908287397798,1775658908113257,1775658908113257,-0.14058400690555573,0.19811506569385529,-0.05633659288287163,0.04232659563422203,-0.015230228193104267,0.06883519887924194,1.5576789379119873,0.07409824430942535,True,True,True,True,True
