window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.03087637088819981,0.026415904166593493,434.19340707004216,0.04416023929790597,-0.04494348467125081,0.12499320111608411,0.03087637088819981,0.026415904166593493,434.19340707004216,0.04416023929790597,-0.04494348467125081,0.12499320111608411
