received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775886362341506560,2688000,0.0,0.0,0.0,0.0
1775886362345506560,2692000,0.0,0.0,0.0,0.0
1775886362545506560,2892000,0.0,0.0,0.0,0.0
1775886362749506560,3096000,0.0,0.0,0.0,0.0
1775886362941506560,3288000,0.0,0.0,0.0,0.0
1775886363141506560,3488000,0.0,0.0,0.0,0.0
1775886363345506560,3692000,0.0,0.0,0.0,0.0
1775886363545506560,3892000,0.0,0.0,0.0,0.0
1775886363745506560,4092000,0.0,0.0,0.0,0.0
1775886363945506560,4292000,0.0,0.0,0.0,0.0
1775886364145506560,4492000,0.0,0.0,0.0,0.0
1775886364345506560,4692000,0.0,0.0,0.0,0.0
1775886364545506560,4892000,0.0,0.0,0.0,0.0
1775886364745506560,5092000,0.0,0.0,0.0,0.0
1775886364945506560,5292000,0.0,0.0,0.0,0.0
1775886365145506560,5492000,0.0,0.0,0.0,0.0
1775886365345506560,5692000,0.0,0.0,0.0,0.0
1775886365545506560,5892000,0.0,0.0,0.0,0.0
1775886365745506560,6092000,0.0,0.0,0.0,0.0
1775886365945506560,6292000,0.0,0.0,0.0,0.0
1775886366141506560,6488000,0.0,0.0,0.0,0.0
1775886366345506560,6692000,0.0,0.0,0.0,0.0
1775886366545506560,6892000,0.0,0.0,0.0,0.0
1775886366745506560,7092000,0.0,0.0,0.0,0.0
1775886366945506560,7292000,0.0,0.0,0.0,0.0
1775886367145506560,7492000,0.0,0.0,0.0,0.0
1775886367345506560,7692000,0.0,0.0,0.0,0.0
1775886367545506560,7892000,0.0,0.0,0.0,0.0
1775886367745506560,8092000,0.0,0.0,0.0,0.0
1775886367945506560,8292000,0.0,0.0,0.0,0.0
1775886368145506560,8492000,0.0,0.0,0.0,0.0
1775886368341506560,8688000,0.0,0.0,0.0,0.0
1775886368549506560,8896000,0.0,0.0,0.0,0.0
1775886368745506560,9092000,0.0,0.0,0.0,0.0
1775886368945506560,9292000,0.0,0.0,0.0,0.0
1775886369145506560,9492000,0.0,0.0,0.0,0.0
1775886369337506560,9684000,0.0,0.0,0.0,0.0
1775886369545506560,9892000,0.0,0.0,0.0,0.0
1775886369745506560,10092000,0.0,0.0,0.0,0.0
1775886369945506560,10292000,0.0,0.0,0.0,0.0
1775886370141506560,10488000,0.0,0.0,0.0,0.0
1775886370345506560,10692000,0.0,0.0,0.0,0.0
1775886370545506560,10892000,0.0,0.0,0.0,0.0
1775886370745506560,11092000,0.0,0.0,0.0,0.0
1775886370945506560,11292000,0.0,0.0,0.0,0.0
1775886371145506560,11492000,0.0,0.0,0.0,0.0
1775886371349506560,11696000,0.0,0.0,0.0,0.0
1775886371545506560,11892000,0.0,0.0,0.0,0.0
1775886371749506560,12096000,0.0,0.0,0.0,0.0
1775886371945506560,12292000,0.0,0.0,0.0,0.0
1775886372145506560,12492000,0.0,0.0,0.0,0.0
1775886372349506560,12696000,0.0,0.0,0.0,0.0
1775886372545506560,12892000,0.0,0.0,0.0,0.0
1775886372745506560,13092000,0.0,0.0,0.0,0.0
1775886372945506560,13292000,0.0,0.0,0.0,0.0
1775886373145506560,13492000,0.0,0.0,0.0,0.0
1775886373341506560,13688000,0.0,0.0,0.0,0.0
1775886373545506560,13892000,0.0,0.0,0.0,0.0
1775886373745506560,14092000,0.0,0.0,0.0,0.0
1775886373945506560,14292000,0.0,0.0,0.0,0.0
1775886374145506560,14492000,0.0,0.0,0.0,0.0
1775886374345506560,14692000,0.0,0.0,0.0,0.0
1775886374545506560,14892000,0.0,0.0,0.0,0.0
1775886374745506560,15092000,0.0,0.0,0.0,0.0
1775886374945506560,15292000,0.0,0.0,0.0,0.0
1775886375145506560,15492000,0.0,0.0,0.0,0.0
1775886375345506560,15692000,0.0,0.0,0.0,0.0
1775886375545506560,15892000,0.0,0.0,0.0,0.0
1775886375745506560,16092000,0.0,0.0,0.0,0.0
1775886375945506560,16292000,0.0,0.0,0.0,0.0
1775886376145506560,16492000,0.0,0.0,0.0,0.0
1775886376345506560,16692000,0.0,0.0,0.0,0.0
1775886376545506560,16892000,0.0,0.0,0.0,0.0
1775886376745506560,17092000,0.0,0.0,0.0,0.0
1775886376945506560,17292000,0.0,0.0,0.0,0.0
1775886377145506560,17492000,0.0,0.0,0.0,0.0
1775886377345506560,17692000,0.0,0.0,0.0,0.0
1775886377541506560,17888000,0.0,0.0,0.0,0.0
1775886377749506560,18096000,0.0,0.0,0.0,0.0
1775886377945506560,18292000,0.0,0.0,0.0,0.0
1775886378149506560,18496000,0.0,0.0,0.0,0.0
1775886378345506560,18692000,0.0,0.0,0.0,0.0
1775886378545506560,18892000,0.0,0.0,0.0,0.0
1775886378745506560,19092000,0.0,0.0,0.0,0.0
1775886378945506560,19292000,0.0,0.0,0.0,0.0
1775886379145506560,19492000,0.0,0.0,0.0,0.0
1775886379341506560,19688000,0.002583062741905451,-1.1705744327628054e-05,0.0001715575490379706,0.0
1775886379545506560,19892000,0.0056942785158753395,-0.0007247959147207439,0.0003165258385706693,0.0
1775886379745506560,20092000,0.008273210376501083,-0.0021084644831717014,0.0004302184097468853,0.0
1775886379945506560,20292000,0.010322002694010735,-0.004638053011149168,0.0005683808121830225,0.0
1775886380141506560,20488000,0.011271631345152855,-0.008388063870370388,0.0007486904505640268,0.0
1775886380345506560,20692000,0.011586680077016354,-0.013370647095143795,0.0009764031856320798,0.0
1775886380545506560,20892000,0.010529190301895142,-0.014487696811556816,0.0012969850795343518,0.0
1775886380745506560,21092000,0.007249342277646065,-0.009574259631335735,0.0015081127639859915,0.0
1775886380949506560,21296000,0.005760597065091133,-0.007469084579497576,0.0014880526578053832,0.0
1775886381149506560,21496000,0.004605335183441639,-0.005843403749167919,0.0013646958395838737,0.0
1775886381345506560,21692000,0.003519267775118351,-0.004661022685468197,0.0012100356398150325,0.0
1775886381545506560,21892000,0.002757274080067873,-0.003680573543533683,0.0009827950270846486,0.0
1775886381745506560,22092000,0.0021555644925683737,-0.0030507438350468874,0.0007447357638739049,0.0
1775886381953506560,22300000,0.0017224566545337439,-0.0021956083364784718,0.0005152773228473961,0.0
1775886382145506560,22492000,0.0014529755571857095,-0.0016660813707858324,0.0003702573594637215,0.0
1775886382345506560,22692000,0.0011156812543049455,-0.0015101777389645576,0.00030538602732121944,0.0
1775886382545506560,22892000,0.0011730340775102377,-0.001198581769131124,0.00027784353005699813,0.0
1775886382745506560,23092000,0.0007347637438215315,-0.0011752443388104439,0.0002539715787861496,0.0
1775886382945506560,23292000,0.0003576804883778095,-0.0008707019151188433,0.00024956793640740216,0.0
1775886383145506560,23492000,4.8452813643962145e-05,-0.0006700714584439993,0.0002986020117532462,0.0
1775886383345506560,23692000,0.00018940333393402398,-0.0003616306057665497,0.00037846024497412145,0.0
1775886383545506560,23892000,-5.579594289883971e-05,-0.00017105723964050412,0.0004060615028720349,0.0
1775886383749506560,24096000,6.530008249683306e-05,2.8949616535101086e-05,0.0003228189889341593,0.0
1775886383945506560,24292000,0.00022819194418843836,-8.439648081548512e-05,0.00022409798111766577,0.0
1775886384141506560,24488000,0.00033097542473115027,-5.362231604522094e-05,0.00012542826880235225,0.0
1775886384345506560,24692000,-9.254230826627463e-05,-1.5570529285469092e-05,5.962979412288405e-05,0.0
1775886384545506560,24892000,-0.0002548916672822088,0.00019086168322246522,6.307945295702666e-05,0.0
1775886384745506560,25092000,-0.00023133611830417067,6.944300548639148e-05,0.00012189182598376647,0.0
1775886384945506560,25292000,-9.247894922737032e-05,2.5988611014327034e-05,0.0001800755417207256,0.0
1775886385145506560,25492000,-0.00011793988960562274,0.00021252536680549383,0.00020000174117740244,0.0
1775886385345506560,25692000,-0.00015539793821517378,0.00010681864660000429,0.0002015774807659909,0.0
1775886385545506560,25892000,6.781166302971542e-05,-0.00011665536294458434,0.0001858065224951133,0.0
1775886385745506560,26092000,0.00014188959903549403,-0.00020994828082621098,0.00017444945115130395,0.0
1775886385945506560,26292000,-0.0001492828014306724,-0.00021263863891363144,0.0001638949615880847,0.0
1775886386145506560,26492000,-0.0002111795183736831,-1.8313596228836104e-05,0.00015593110583722591,0.0
1775886386345506560,26692000,-0.0001268230116693303,-1.9252271158620715e-05,0.00013275392120704055,0.0
1775886386545506560,26892000,-0.00020297283481340855,-9.443679118703585e-06,0.00010603293048916385,0.0
1775886386745506560,27092000,-0.0002327237161807716,-1.5395857190014794e-05,9.212244185619056e-05,0.0
1775886386945506560,27292000,0.0002687428495846689,-6.6582015278982e-06,8.128225454129279e-05,0.0
1775886387145506560,27492000,0.0012678750790655613,0.00033542123856022954,-0.00145087786950171,0.0
1775886387345506560,27692000,0.0021865556482225657,0.000836655031889677,-0.0027069570496678352,0.0
1775886387545506560,27892000,0.00242429506033659,0.0012951825046911836,-0.0034946047235280275,0.0
1775886387749506560,28096000,0.012372945435345173,0.0018726862035691738,-0.0034946047235280275,0.0
1775886387945506560,28292000,0.019719747826457024,0.0005329838604666293,-0.0284830704331398,0.0
1775886388149506560,28496000,0.01565437950193882,0.000310850067762658,-0.024659501388669014,0.0
