window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.029554081825727715,0.015022874847160098,89.48708345704853,-5.470289633049974,8.619122501774838,0.47666276691823023,0.029554081825727715,0.015022874847160098,89.48708345704853,5.470409062278792,-8.63628794287604,0.47666276691823023
