delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.00268399103510603,0.0010159676502051254,-0.002895307498854062,-0.003429739566305959,-0.0001163376376127027,-0.005209959773336208,0.0007151427866258862,-0.0025967486290462026,-0.002347054020825796,-0.0022886038389272776,-8.696981860438019e-06,-0.015402368172880201,0.002347054020825796,0.015402368172880201,-0.0030536986249555392
