feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.018965730931952002,0.002775385839875452,-0.015344657696988813,0.00044548720470666964,-0.004384292795814316,0.039974809508620104,-0.011598434048905227,0.007973542838824751,-0.010420431882034224,0.0065295123659043774,0.010803525421705469,0.010420666430090864,0.010420431882034224,-0.010420666430090864,-0.014652751434762662
command_pitch,-0.006425455518475485,0.04252784576597778,0.04447790048848087,0.01741737770607998,-0.002445558385897664,0.016835930776611056,-0.016080035232456536,-0.0059280566587735705,-0.0005469282615270981,-0.08026594456604302,0.05974446398203586,-0.04889223075290931,0.0005469282615270981,0.04889223075290931,0.04469340735483782
command_yaw,-0.0023356598949468023,0.001056411622086856,0.07931884661439113,-0.0030573897255519048,-0.00023214303605194157,-0.004926790587719818,0.00572686645582942,0.008607763005998487,0.005920093152103697,0.0034178238889606164,-0.019568186778673023,-0.008107635220540721,-0.005920093152103697,0.008107635220540721,0.0792886220814264
command_throttle,0.0003938847680272216,8.356363468176213e-05,0.012884846607945106,-3.618222358432399e-05,-2.36683906481774e-05,-0.0014552382525363115,0.0006230610843547673,-0.0014083137762879478,-0.0012604516366274833,-0.001858019703565586,-0.003029745995038113,-0.0014165702843351943,0.0012604516366274833,0.0014165702843351943,0.012817338374890838
roll,-0.0058208327234515935,-0.009867998177526876,0.1688459094374397,-0.0023336990877498745,0.018108287450969332,-0.49456871846005857,-0.006014401415696461,0.1146030497941784,0.007991010051727088,-0.11592028749007732,0.8967333400242727,-0.06402634083400804,-0.007991010051727088,0.06402634083400804,0.16652457713067503
pitch,-0.001252544557659652,-0.05930953068804617,-0.012679181050256927,-0.05058655028114512,-0.022006339086564464,-0.0007400644230289993,-0.04080848953175257,0.0011224752851109968,-0.0331795245637321,-0.42174087280062894,-0.5366239783324978,0.314790970787765,0.0331795245637321,-0.314790970787765,-0.013820622844337674
yaw,-0.005294474375974198,-0.0005167466377921325,0.10317999360132518,-0.009183364724305242,-0.007808987849870725,-0.028742599540156517,-0.0014971883071213169,0.0016733664349558655,-0.0017395260772198602,-0.003831838783550926,-0.0025265363001357793,0.012738036686167497,0.0017395260772198602,-0.012738036686167497,0.12124188430484491
roll_rate,0.008283210746837025,0.003841844948803704,0.007781300600942079,-0.3701495059123608,-0.13155700964761982,1.054589829664991,0.006903649588551995,0.011847305586575485,-0.0057589001069241995,0.006740491965775384,0.010163451853747372,-0.018906819586115696,0.0057589001069241995,0.018906819586115696,0.008139246148742799
pitch_rate,-0.018267141199746734,0.0033908110091143005,0.013468625787370623,0.17290927048999338,-0.32015650568619364,-0.6973729346542328,0.0005078619271706526,-0.0002083656727234097,0.0077554296775107535,0.016884303802272987,-0.00519906510819386,0.0015545847764777965,-0.0077554296775107535,-0.0015545847764777965,0.008105141588722574
yaw_rate,0.004951932989649438,0.0002989287071984909,-0.0016820788076778626,-0.02547283915608106,-0.002488955372851763,0.0007443473702546037,0.0019260009906351399,-0.003273440851781273,0.00015150178168804433,-0.0010963033185436752,-0.0015888090357096618,-0.004464364340552789,-0.00015150178168804433,0.004464364340552789,-0.0018079227794738693
position_x,-0.0007036249464119051,-0.0004907258498490201,0.009317980382490718,-0.0010507227889187014,0.0003355755874493206,0.006378080447354508,0.00042528775525871353,-0.00031833072538027133,-0.0004174561269161384,-0.0018094015676722913,-0.004888520295677328,-0.0008483953957920122,0.0004174561269161384,0.0008483953957920122,0.009347866765321532
position_y,0.0015823056811846404,-0.00023087304652152587,0.001996707516419701,-0.0013780941807263287,0.00028302585230889307,-0.011526750229876377,0.0005594059955646053,-0.0007527088735623448,0.0005414482928801765,-0.0009355840095483489,-0.0010876249028194383,-0.0005499845646689776,-0.0005414482928801765,0.0005499845646689776,0.0019740567977212507
position_z,0.00012154572855057363,1.791873898353688e-05,0.001626496866856479,0.00012053763628852636,-5.982255249333408e-05,0.00030959948950787616,5.387124275864645e-05,-0.00015023880403408608,-0.0007400303683097067,-0.0005960056895058932,-0.00029869811643546545,-0.0037599097193780785,0.0007400303683097067,0.0037599097193780785,0.0016177856250388142
