roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.000634856375437722,0.0015253189847126774,1.5995032048075364,-1.2970622911300618e-05,-0.00010855549773139566,0.0033297432330738168,-0.0008665235568398539,0.0016087816441673589,1.5997625225613052,-4.405356209042364e-05,-0.00014119513485685753,0.0037145708535920863
