feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,-1.8541474703273202e-29,-8.351767315324101e-30,1.4932225845105452e-19,-1.2581377145545292e-17,-2.773421456946124e-17,1.3089416600142161e-17,-3290254.8558924003,13878573.908081155,-9.480540970578545e-30,0.0,0.0,-0.012803157489102329,9.480540970578545e-30,0.012803157489102329,1.4932225845105452e-19
command_pitch,2.1914006132036187e-29,4.828674320423359e-30,9.627974480146068e-18,-1.6237657603641254e-18,-6.346565400899126e-18,-1.0626266907078685e-17,4592864.3807384,-19373091.310454894,2.4303396243802234e-30,0.0,0.0,0.04136617921613811,-2.4303396243802234e-30,-0.04136617921613811,9.627974480146068e-18
command_yaw,2.726188992075766e-29,2.4134787700015742e-29,1.2625566160743467e-17,2.202697679773137e-18,2.3202342840602393e-17,6.132294803987315e-18,-3757353.7241012515,15848836.531721964,2.5195332976682588e-29,0.0,0.0,-0.01968079235662621,-2.5195332976682588e-29,0.01968079235662621,1.2625566160743467e-17
command_throttle,-2.2097576104493045e-28,-8.625464774619701e-29,4.321647260657204e-17,3.022919838462902e-17,7.086592928512123e-17,-5.564578945818037e-17,31958938.137858737,-134805510.331741,-1.1878539163298792e-28,0.0,0.0,0.2127287774314563,1.1878539163298792e-28,-0.2127287774314563,4.321647260657204e-17
roll,0.06249999999999995,0.02278299899346925,-79.17810668835779,5.472983043321785,11.99627854275415,82.54638673017955,-665598313670.7628,2807521364656.3555,0.019553225189797324,0.0,0.0,-12664.883190345254,-0.019553225189797324,12664.883190345254,-79.17810668835779
pitch,0.1714559386973184,0.06250000000000018,-196.6488565613027,17.382692768199234,19.92810105363985,207.28744612068965,-2042003426872.889,8613264950001.287,0.05363984674329508,0.0,0.0,-38894.090966235635,-0.05363984674329508,38894.090966235635,-196.6488565613027
yaw,-5.0747835845390454e-23,-1.604554636334223e-23,0.09744383471815266,0.0023036062232740595,0.0031363119190268495,0.028967961499887687,-272581301.29868287,1149771036.5068343,-1.4793028777192938e-23,0.0,0.0,-5.190891428557255,1.4793028777192938e-23,5.190891428557255,0.09744383471815266
roll_rate,1.6989805114653964e-23,7.616636225748347e-24,0.01172971691072283,0.1734777675334401,0.19516384973901502,-0.05748735778458387,-145045627.15292662,611814751.3341095,5.941384770902485e-24,0.0,0.0,-3.0235960446971837,-5.941384770902485e-24,3.0235960446971837,0.01172971691072283
pitch_rate,1.2413863670743432e-23,2.167900155771389e-24,0.004780603043596468,0.05823099940895906,0.09694595405642456,0.03002222259542555,262991063.8550299,-1109318601.9729948,2.842276049439092e-24,0.0,0.0,4.985475092270143,-2.842276049439092e-24,-4.985475092270143,0.004780603043596468
yaw_rate,1.3336413159299411e-22,4.2851688333267525e-23,0.0731803429385943,-0.028503719116552802,0.04990159726852644,0.15968860896922743,629621968.376615,-2655798837.773516,3.9180252316477165e-23,0.0,0.0,12.20433196611748,-3.9180252316477165e-23,-12.20433196611748,0.0731803429385943
position_x,-9.830341819665659e-36,-3.659220049797875e-36,-2.0777594432383886e-21,-2.3658031585837446e-22,1.3132489203826124e-21,1.931819940459916e-21,0.4401992736798319,-1.8567978535486886,-3.083899254127442e-36,0.0,0.0,-9.249647965633082e-11,3.083899254127442e-36,9.249647965633082e-11,-2.0777594432383886e-21
position_y,-2.581162147247615e-36,-9.239565126093369e-37,-4.925910615299543e-22,-5.613021809272968e-23,3.1130382012263635e-22,4.5794752082544855e-22,-0.10435998736140167,0.440199273636141,-8.137686875147273e-37,0.0,0.0,2.1928549440068288e-11,8.137686875147273e-37,-2.1928549440068288e-11,-4.925910615299543e-22
position_z,0.19977678571428623,0.07282366071428586,-229.90219565800257,20.162467317921774,23.706210238592973,242.24973225593567,-2371198180205.7144,10001824874496.0,0.06249999999999997,0.0,0.0,-45162.420061383935,-0.06249999999999997,45162.420061383935,-229.90219565800257
velocity_z,-6.992655407802909e-29,-1.66016936605724e-29,-1.0711236131063862e-14,-1.2212066446265457e-15,6.7934641917530846e-15,9.966077343212734e-15,-3655036.6718518464,15417254.531574788,-1.5254115602181347e-29,0.0,0.0,0.4130048431875606,1.5254115602181347e-29,-0.4130048431875606,-1.0711236131063862e-14
altitude,-0.1997767857142861,-0.07282366071428589,229.69488300595964,-20.187180995941162,-23.575514452798032,-242.05520009994507,2373383918153.143,-10011050470838.855,-0.06250000000000003,0.0,0.0,45204.474888392855,0.06250000000000003,-45204.474888392855,229.69488300595964
vertical_speed,7.039302983624348e-29,1.672436314195707e-29,-1.0654570558495191e-14,-1.2306865742638554e-15,6.703770441132061e-15,9.926871590701602e-15,3655036.672078005,-15417254.532528572,1.5386435510686039e-29,0.0,0.0,-0.4130048431832476,-1.5386435510686039e-29,0.4130048431832476,-1.0654570558495191e-14
