future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08336794153786303,0.02633272696633676,357.64174086156413,-0.279596631298911,-0.04043110876123027,1.023171453535229
