feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,9.769244775095687e-11,1.98437541589825e-10,1.0600227417467359e-07,-4.183133919264661e-09,5.46470070583513e-09,-4.851285509254035e-09,-10192.970046308044,42994.63045067988,0.001121393089262616,0.013136880805487678,0.08878317363684936,0.06223543450192305,-0.001121393089262616,-0.06223543450192305,1.0600227417467359e-07
command_pitch,7.0576781943107e-13,2.2363265475033585e-10,-6.922858426346341e-08,-2.3509033564300435e-09,3.2727403757371992e-09,2.265270369765804e-09,-78027.11534493312,329124.9340431065,0.0031613984267288755,-0.06767907342734175,-0.012745700434931532,-0.03767988729000547,-0.0031613984267288755,0.03767988729000547,-6.922858426346341e-08
command_yaw,6.651626827734703e-11,8.702237945965892e-10,-1.5939188432376347e-07,-1.052583719444755e-08,1.441752598345338e-08,4.307146334038338e-09,-298745.1785940284,1260133.5469965804,0.012469854851975118,-0.03714174975982878,0.0972953089867255,-0.017169221931087043,-0.012469854851975118,0.017169221931087043,-1.5939188432376347e-07
command_throttle,2.8929890129745113e-11,8.094238509857441e-11,2.4404024295415822e-08,-1.4703998314487612e-09,1.9409974955519635e-09,-1.2070073352330633e-09,-24431333.45537351,103053431.72653718,2.778768317690888,3.5633184166783525,-1.2499931997683527,-8.959592663351032,-2.778768317690888,8.959592663351032,2.4404024295415822e-08
roll,0.3315669515632408,-0.16861496415950078,-142.52143592137523,0.2515704702637674,0.19342778742594707,0.7221425698347862,1214301911.6919308,-5114780528.225971,0.420729893341398,-3.0457419152878034,1.9935899007866382,-17.35526771130357,-0.420729893341398,17.35526771130357,-142.52143592137523
pitch,-0.04736628890843807,0.4379761324137265,73.54487697674018,0.2921925568751083,-0.4782036096550196,-0.26850050566948225,-358996190.9940244,1509635777.6068773,-1.4429389893658402,7.882832015444105,-15.00095914140038,-17.492805934240486,1.4429389893658402,17.492805934240486,73.54487697674018
yaw,0.00012395654752764046,0.0006050486292390956,0.41660910447675037,-0.008885551190377637,0.012013102159060337,-0.0006325388927664022,30684917975.908005,-129431585559.96219,86.07495570025337,-880.4100406317865,1179.8174559471647,1724.8557032800845,-86.07495570025337,-1724.8557032800845,0.41660910447675037
roll_rate,0.000501580680284919,0.003112485441680883,-0.0002778596787576404,0.7037878257650863,0.3573909653439916,-0.049821090669000596,209557181.61636513,-883929963.444665,-0.45643878448581415,-0.9390039063002906,0.2470150806913322,-3.2230464296697887,0.45643878448581415,3.2230464296697887,-0.0002778596787576404
pitch_rate,-0.00032056725256241056,-0.0019924291636298154,0.00017787908216828445,0.11679401606894103,0.5902196631473694,0.03186646827101104,81530850.12614104,-343904034.49401826,-0.07177665135912087,0.2637962357907796,-0.8197956753987208,-2.6192779049793438,0.07177665135912087,2.6192779049793438,0.00017787908216828445
yaw_rate,0.00011029376297873276,0.0005838136138171723,-4.7425917019794634e-05,-0.025621132962498336,0.05155202294043777,0.4776647473879805,-54128539.83988526,228318768.52683932,-0.19158718400925456,1.8516706000426328,-2.340970385201273,-4.359015935591484,0.19158718400925456,4.359015935591484,-4.7425917019794634e-05
position_x,1.4198003607245596e-18,9.836474320056399e-18,1.5600267909094537e-17,6.903282767505312e-17,7.847316015583354e-18,-6.60320416978913e-17,-62147.41594112579,262145.0903429551,0.001237600853372545,-0.04972079932877947,0.0872110124697378,0.14232048601533387,-0.001237600853372545,-0.14232048601533387,1.5600267909094537e-17
position_y,3.3659836742450857e-19,2.3319766903985185e-18,3.6984245597858936e-18,1.6365919685617334e-17,1.860398172846303e-18,-1.5654507346827696e-17,-14733.778352037523,62148.805356778255,0.00029340355565953815,-0.011787529683399538,0.020675500061696023,0.033740545365981776,-0.00029340355565953815,-0.033740545365981776,3.6984245597858936e-18
