future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0011891969538771823,0.0027152604791210906,-0.0038448520164574562,-0.0036708897766495807,-0.001783592654368598,-0.00487951230319849
