feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.04088013533643685,-0.045523329567340204,0.01306479528636436,0.01171282579705038
command_pitch,-0.05214446794574382,-0.05796263213783402,0.01555296080098579,0.013867620999701458
command_yaw,-0.10318557478347173,-0.11506656335797552,0.03223766440191349,0.02884735362857517
command_throttle,0.22918678173459872,0.2237088260674296,0.17713212288783664,0.17471183579289373
roll,-11.86849279624283,-12.080399366115671,-7.588973581330798,-7.634788049568392
pitch,-0.5300747532375911,-1.1418447375295206,3.2834691794545394,3.3301572086050975
yaw,-0.2566838802375685,-0.2534613590614011,-0.26225072612261124,-0.25812521625069595
roll_rate,0.6154567792682382,0.7030051819352987,-0.5537499176544407,-0.6593540944749803
pitch_rate,-0.6490171331936325,-0.761344229735851,-0.4055429979977836,-0.5579674947228046
yaw_rate,0.9886877415711375,1.0297661471041308,-0.8289718222105804,-0.8298856496470739
position_x,0.27802782813463645,0.27578813504530064,0.3057474555363954,0.2968745725240648
position_y,-0.4175999077809327,-0.43839932334869136,-0.36945072934359385,-0.38683267257331094
position_z,-0.38224759290330235,-0.366423760468635,-0.405325698122725,-0.40239423923183215
velocity_x,-0.6641263186579699,-0.6174186016753186,-0.7465059360520255,-0.6739928502311746
velocity_y,1.5486301716326258,1.547080676089366,1.45775192643909,1.5173109385594246
velocity_z,0.958974739240311,0.9570449381796231,0.9993881150507176,1.01987208757538
altitude,0.382247592903666,0.3664237604690552,0.4053256981231561,0.4023942392322985
vertical_speed,-0.9589747392408372,-0.9570449381803336,-0.9993881150512862,-1.0198720875758092
heading,-0.24203153656251303,-0.23868099813771576,-0.25058638665384114,-0.24716905866176445
command_roll__lag_1,-0.005979765821689215,-0.006793672525033025,-0.026313007842859643,-0.023670368551546722
command_pitch__lag_1,-0.008945778794726876,-0.00995738925189777,-0.034246577291092345,-0.03095482032156866
command_yaw__lag_1,-0.017435683565232687,-0.019797347950078592,-0.06625010084755292,-0.05969901532442955
command_throttle__lag_1,0.12000403274524091,0.11750141773692713,0.11163205895891495,0.11025741997511007
roll__lag_1,7.259931006880432,7.658318315749643,2.852869393696203,2.96581023315436
pitch__lag_1,2.3261011182607056,2.690140269164268,-0.4027122105400537,-0.4321179853233187
yaw__lag_1,-0.03512512445492394,-0.03215692256700947,-0.02018364540142558,-0.01682413946805719
roll_rate__lag_1,-1.1813176830552794,-1.3193999346884775,0.6486405449533921,0.8070339852749333
pitch_rate__lag_1,0.43151227997069397,0.6166747779417439,0.0202246467492814,0.2697305419107024
yaw_rate__lag_1,-0.4292571868466476,-0.48126675940207575,0.40683251466411263,0.4020524095165846
position_x__lag_1,0.0569748014830843,0.0533005812058585,0.0622807342206325,0.059577677960779604
position_y__lag_1,-0.22880268731654835,-0.2377013775349744,-0.20875972114391828,-0.21597324538227977
position_z__lag_1,-0.14260139641751612,-0.1381039867586778,-0.14870926210723154,-0.1479358639442961
velocity_x__lag_1,-0.05789275030568192,-0.04427415091558973,0.043468950940137335,0.07718782043628666
velocity_y__lag_1,0.5276786732763724,0.5276991423636708,0.5235987332626543,0.5356651489479275
velocity_z__lag_1,-0.858936962284395,-0.8735851015256806,-0.8861688236852796,-0.9105007879141984
altitude__lag_1,0.1426013964172223,0.13810398675839433,0.14870926210691254,0.14793586394398714
vertical_speed__lag_1,0.8589369622841515,0.8735851015247601,0.8861688236849051,0.9105007879143
heading__lag_1,-0.005356335040807939,-0.0019365424134483618,0.0038640434023874534,0.007313322380877347
command_roll__lag_2,0.13254859118415444,0.13737624657227024,0.06306252724389422,0.06544535663787554
command_pitch__lag_2,0.1633833678293764,0.16939810731613655,0.0770035762365633,0.07997084923061902
command_yaw__lag_2,0.33089231460210616,0.34282815528086175,0.15642587726235324,0.16234172060284388
command_throttle__lag_2,0.056309252024409506,0.05682530242856362,0.0871772185026869,0.08643896012674282
roll__lag_2,9.907866351851997,10.30880150518843,3.9655564399529366,3.820635856875155
pitch__lag_2,6.815994269053551,7.51428504879407,0.41087393865948996,0.2801721891927018
yaw__lag_2,0.06296246980062851,0.06443778004519062,0.07394124401171437,0.07388837424846657
roll_rate__lag_2,0.9537990903595133,0.9697863377680346,-0.500807131513853,-0.5740765374925061
pitch_rate__lag_2,-0.5492680416322346,-0.595782881301342,-0.1405809492761576,-0.2565240593192262
yaw_rate__lag_2,-0.5454857632923246,-0.5875971364015868,0.4647712411689667,0.47384418520870397
position_x__lag_2,-0.22304542042210468,-0.22798130030299593,-0.24509398110943809,-0.24332710743167524
position_y__lag_2,0.0016562542648898074,0.005805416120578548,-0.01630505145612938,-0.011919545413026825
position_z__lag_2,0.088957235862618,0.0828690329344703,0.09714330221896096,0.09584247048770297
velocity_x__lag_2,0.39110366332142227,0.38952675932725045,0.5289451552891222,0.5174242961727109
velocity_y__lag_2,-0.3334150753858691,-0.3169382189604507,-0.2799442027000523,-0.2971053039807527
velocity_z__lag_2,-0.9591669556312845,-0.9609711144486703,-1.007636547676015,-1.0168353955485765
altitude__lag_2,-0.08895723586259119,-0.08286903293448884,-0.09714330221896816,-0.09584247048763937
vertical_speed__lag_2,0.9591669556317131,0.960971114448787,1.007636547676178,1.0168353955484086
heading__lag_2,0.09393790303368935,0.09485351144642298,0.09808262062606934,0.09810489880926568
command_roll__lag_3,-0.008399000571252632,-0.007083197040192717,0.03125909273256648,0.02962726001121941
command_pitch__lag_3,-0.012258360074710373,-0.01063483649619297,0.03747801840542096,0.03544753693141023
command_yaw__lag_3,-0.020600504701069125,-0.017366815031236507,0.0782661088588375,0.07413479063350553
command_throttle__lag_3,0.08960762622806931,0.09550911350762843,0.11944420455895695,0.11996615676872541
roll__lag_3,-11.886462738535652,-12.260846745412248,-4.802631304269786,-4.7127854971312795
pitch__lag_3,-7.200229551329883,-7.954442964583075,-1.5015761264217276,-1.3832159396245587
yaw__lag_3,0.05442851097614764,0.051822332755556824,0.04316712650547748,0.03771295674066179
roll_rate__lag_3,-0.6078974891496568,-0.603131707479823,-0.07258510427344542,-0.03621642308447524
pitch_rate__lag_3,0.4996808527742837,0.49430919733081485,0.18807219961000157,0.22841424856672607
yaw_rate__lag_3,-0.10628424097493788,-0.059849763564067585,-0.0941835974176084,-0.09637955861127634
position_x__lag_3,-0.5421086495783141,-0.5462065041790087,-0.6215868556502203,-0.6183102611725302
position_y__lag_3,0.25463708664193985,0.2721905123430367,0.20237960021094156,0.21969558196507194
position_z__lag_3,0.32006889527140536,0.3042196871407241,0.33911101107594244,0.3356384125413402
velocity_x__lag_3,0.8247099575718925,0.8337515354641842,0.7336503020699415,0.6620123406149808
velocity_y__lag_3,-1.0399405410974556,-0.9836222210745106,-1.082944083186822,-1.1179522398606299
velocity_z__lag_3,1.3256744308359996,1.3434209629027698,1.365867132794054,1.3805343279538171
altitude__lag_3,-0.3200688952714482,-0.30421968714073105,-0.33911101107599795,-0.3356384125413567
vertical_speed__lag_3,-1.3256744308356863,-1.3434209629024396,-1.3658671327935465,-1.3805343279534443
heading__lag_3,0.06359511005262758,0.060310146715560856,0.047650101664558006,0.04222056585509921
