window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.03999999999999947,0.02999999999999979,355.5700000000046,0.013316192185467991,0.007322900037254701,0.3651199806574401,0.03999999999999947,0.02999999999999979,355.5700000000046,0.013316192185467991,0.007322900037254701,0.3651199806574401
