publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775928474704240540,2.5e-05,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928474754669207,0.050337,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928474806855293,0.102514,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928474858747180,0.154363,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928474912140397,0.207783,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928474964426800,0.260036,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475019755638,0.315414,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475071705413,0.367292,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475123619829,0.419198,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475176023062,0.471357,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475230441209,0.526046,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475283941336,0.579634,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475336664560,0.632325,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475388547617,0.684184,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475440476624,0.736112,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475492821459,0.788434,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475545463404,0.841068,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475598669397,0.893396,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475651070390,0.946706,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475703144161,0.998814,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928475755094512,1.050705,0.01916799910358838,0.01916799910358838,0.0,0.0,0.65,0.01916799910358838,0.0,0.0,0.65,random_active
1775928475807073725,1.102707,0.01916799910358838,0.01916799910358838,0.0,0.0,0.65,0.01916799910358838,0.0,0.0,0.65,random_active
1775928475859348994,1.154962,0.01916799910358838,0.01916799910358838,0.0,0.0,0.65,0.01916799910358838,0.0,0.0,0.65,random_active
1775928475911329616,1.206869,0.01916799910358838,0.01916799910358838,0.0,0.0,0.65,0.01916799910358838,0.0,0.0,0.65,random_active
1775928475963481337,1.259113,0.01916799910358838,0.01916799910358838,0.0,0.0,0.65,0.01916799910358838,0.0,0.0,0.65,random_active
1775928476015845467,1.311357,0.11345643200175035,0.11345643200175035,0.0,0.0,0.65,0.11345643200175035,0.0,0.0,0.65,random_active
1775928476067989094,1.363574,0.11345643200175035,0.11345643200175035,0.0,0.0,0.65,0.11345643200175035,0.0,0.0,0.65,random_active
1775928476120149328,1.415695,0.11345643200175035,0.11345643200175035,0.0,0.0,0.65,0.11345643200175035,0.0,0.0,0.65,random_active
1775928476172154815,1.467712,0.11345643200175035,0.11345643200175035,0.0,0.0,0.65,0.11345643200175035,0.0,0.0,0.65,random_active
1775928476225493957,1.521067,0.11345643200175035,0.11345643200175035,0.0,0.0,0.65,0.11345643200175035,0.0,0.0,0.65,random_active
1775928476277422071,1.572955,0.11345643200175035,0.11345643200175035,0.0,0.0,0.65,0.11345643200175035,0.0,0.0,0.65,random_active
1775928476330075474,1.625703,-0.02298403631490681,-0.02298403631490681,0.0,0.0,0.65,-0.02298403631490681,0.0,0.0,0.65,random_active
1775928476382038818,1.677577,-0.02298403631490681,-0.02298403631490681,0.0,0.0,0.65,-0.02298403631490681,0.0,0.0,0.65,random_active
1775928476434131118,1.72972,-0.02298403631490681,-0.02298403631490681,0.0,0.0,0.65,-0.02298403631490681,0.0,0.0,0.65,random_active
1775928476487213788,1.782781,-0.02298403631490681,-0.02298403631490681,0.0,0.0,0.65,-0.02298403631490681,0.0,0.0,0.65,random_active
1775928476539389702,1.834704,-0.02298403631490681,-0.02298403631490681,0.0,0.0,0.65,-0.02298403631490681,0.0,0.0,0.65,random_active
1775928476591994690,1.887647,-0.02298403631490681,-0.02298403631490681,0.0,0.0,0.65,-0.02298403631490681,0.0,0.0,0.65,random_active
1775928476643985682,1.939541,0.10240363241568251,0.10240363241568251,0.0,0.0,0.65,0.10240363241568251,0.0,0.0,0.65,random_active
1775928476696142108,1.991763,0.10240363241568251,0.10240363241568251,0.0,0.0,0.65,0.10240363241568251,0.0,0.0,0.65,random_active
1775928476748999441,2.043681,0.10240363241568251,0.10240363241568251,0.0,0.0,0.65,0.10240363241568251,0.0,0.0,0.65,random_active
1775928476802170972,2.097754,0.10240363241568251,0.10240363241568251,0.0,0.0,0.65,0.10240363241568251,0.0,0.0,0.65,random_active
1775928476854043823,2.149629,0.10240363241568251,0.10240363241568251,0.0,0.0,0.65,0.10240363241568251,0.0,0.0,0.65,random_active
1775928476906216697,2.20169,-0.006550958414606137,-0.006550958414606137,0.0,0.0,0.65,-0.006550958414606137,0.0,0.0,0.65,random_active
1775928476959146604,2.254695,-0.006550958414606137,-0.006550958414606137,0.0,0.0,0.65,-0.006550958414606137,0.0,0.0,0.65,random_active
1775928477011296662,2.306796,-0.006550958414606137,-0.006550958414606137,0.0,0.0,0.65,-0.006550958414606137,0.0,0.0,0.65,random_active
1775928477065705342,2.361304,-0.006550958414606137,-0.006550958414606137,0.0,0.0,0.65,-0.006550958414606137,0.0,0.0,0.65,random_active
1775928477118001478,2.413254,-0.006550958414606137,-0.006550958414606137,0.0,0.0,0.65,-0.006550958414606137,0.0,0.0,0.65,random_active
1775928477170184049,2.465767,-0.006550958414606137,-0.006550958414606137,0.0,0.0,0.65,-0.006550958414606137,0.0,0.0,0.65,random_active
1775928477222048486,2.517649,-0.018547002112252714,-0.018547002112252714,0.0,0.0,0.65,-0.018547002112252714,0.0,0.0,0.65,random_active
1775928477273972665,2.569554,-0.018547002112252714,-0.018547002112252714,0.0,0.0,0.65,-0.018547002112252714,0.0,0.0,0.65,random_active
1775928477326492474,2.622107,-0.018547002112252714,-0.018547002112252714,0.0,0.0,0.65,-0.018547002112252714,0.0,0.0,0.65,random_active
1775928477378486891,2.674062,-0.018547002112252714,-0.018547002112252714,0.0,0.0,0.65,-0.018547002112252714,0.0,0.0,0.65,random_active
1775928477430519899,2.726146,-0.018547002112252714,-0.018547002112252714,0.0,0.0,0.65,-0.018547002112252714,0.0,0.0,0.65,random_active
1775928477482460845,2.777978,-0.018547002112252714,-0.018547002112252714,0.0,0.0,0.65,-0.018547002112252714,0.0,0.0,0.65,random_active
1775928477540059540,2.835631,-0.040249268603100866,-0.040249268603100866,0.0,0.0,0.65,-0.040249268603100866,0.0,0.0,0.65,random_active
1775928477592353660,2.887836,-0.040249268603100866,-0.040249268603100866,0.0,0.0,0.65,-0.040249268603100866,0.0,0.0,0.65,random_active
1775928477645357230,2.940913,-0.040249268603100866,-0.040249268603100866,0.0,0.0,0.65,-0.040249268603100866,0.0,0.0,0.65,random_active
1775928477697799825,2.993405,-0.040249268603100866,-0.040249268603100866,0.0,0.0,0.65,-0.040249268603100866,0.0,0.0,0.65,random_active
1775928477749835073,3.045352,-0.040249268603100866,-0.040249268603100866,0.0,0.0,0.65,-0.040249268603100866,0.0,0.0,0.65,random_active
1775928477803166889,3.09867,-0.040249268603100866,-0.040249268603100866,0.0,0.0,0.65,-0.040249268603100866,0.0,0.0,0.65,random_active
1775928477855601965,3.151222,0.0570319707839744,0.0570319707839744,0.0,0.0,0.65,0.0570319707839744,0.0,0.0,0.65,random_active
1775928477907472226,3.203072,0.0570319707839744,0.0570319707839744,0.0,0.0,0.65,0.0570319707839744,0.0,0.0,0.65,random_active
1775928477959560304,3.25507,0.0570319707839744,0.0570319707839744,0.0,0.0,0.65,0.0570319707839744,0.0,0.0,0.65,random_active
1775928478013040724,3.308576,0.0570319707839744,0.0570319707839744,0.0,0.0,0.65,0.0570319707839744,0.0,0.0,0.65,random_active
1775928478066462811,3.362052,0.0570319707839744,0.0570319707839744,0.0,0.0,0.65,0.0570319707839744,0.0,0.0,0.65,random_active
1775928478118548395,3.414137,-0.06063028954021227,-0.06063028954021227,0.0,0.0,0.65,-0.06063028954021227,0.0,0.0,0.65,random_active
1775928478170566877,3.46617,-0.06063028954021227,-0.06063028954021227,0.0,0.0,0.65,-0.06063028954021227,0.0,0.0,0.65,random_active
1775928478222512177,3.518052,-0.06063028954021227,-0.06063028954021227,0.0,0.0,0.65,-0.06063028954021227,0.0,0.0,0.65,random_active
1775928478275352458,3.570953,-0.06063028954021227,-0.06063028954021227,0.0,0.0,0.65,-0.06063028954021227,0.0,0.0,0.65,random_active
1775928478327516056,3.623136,-0.06063028954021227,-0.06063028954021227,0.0,0.0,0.65,-0.06063028954021227,0.0,0.0,0.65,random_active
1775928478379427501,3.675037,-0.06063028954021227,-0.06063028954021227,0.0,0.0,0.65,-0.06063028954021227,0.0,0.0,0.65,random_active
1775928478431611034,3.727192,0.055836281644564,0.055836281644564,0.0,0.0,0.65,0.055836281644564,0.0,0.0,0.65,random_active
1775928478483888516,3.779477,0.055836281644564,0.055836281644564,0.0,0.0,0.65,0.055836281644564,0.0,0.0,0.65,random_active
1775928478537219823,3.832788,0.055836281644564,0.055836281644564,0.0,0.0,0.65,0.055836281644564,0.0,0.0,0.65,random_active
