received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775928474755074507,12587,0,100,0
1775928474807179315,12587,0,100,0
1775928474859188607,12587,0,100,0
1775928474912517793,12587,0,100,0
1775928474964875138,12587,0,100,0
1775928475020080780,12587,0,100,0
1775928475072038075,12587,0,100,0
1775928475124037864,12587,0,100,0
1775928475176672226,12587,0,100,0
1775928475230930698,12587,0,100,0
1775928475284250831,12587,0,100,0
1775928475285474506,12587,0,100,0
1775928475336986758,12587,0,100,0
1775928475388902134,12587,0,100,0
1775928475440799334,12587,0,100,0
1775928475493266437,12587,0,100,0
1775928475545862080,12587,0,100,0
1775928475599083016,12587,0,100,0
1775928475651385836,12587,0,100,0
1775928475703560212,12587,0,100,0
1775928475755498627,12587,0,100,0
1775928475807375412,12587,0,100,0
1775928475859645433,12587,0,100,0
1775928475911725700,12587,0,100,0
1775928475963793839,12587,0,100,0
1775928476016309037,12587,0,100,0
1775928476068322268,12587,0,100,0
1775928476120526085,12587,0,100,0
1775928476172562035,12587,0,100,0
1775928476225804732,12587,0,100,0
1775928476277945287,12587,0,100,0
1775928476330417895,12587,0,100,0
1775928476382432918,12587,0,100,0
1775928476434545601,12587,0,100,0
1775928476435816827,12587,0,100,0
1775928476487537778,12587,0,100,0
1775928476539800601,12587,0,100,0
1775928476592296249,12587,0,100,0
1775928476644367366,12587,0,100,0
1775928476696455090,12587,0,100,0
1775928476749711131,12587,0,100,0
1775928476802485011,12587,0,100,0
1775928476854370437,12587,0,100,0
1775928476906629676,12587,0,100,0
1775928476959478177,12587,0,100,0
1775928477011782856,12587,0,100,0
1775928477066015188,12587,0,100,0
1775928477118506774,12587,0,100,0
1775928477170493511,12587,0,100,0
1775928477222377276,12587,0,100,0
1775928477274294671,12587,0,100,0
1775928477326809808,12587,0,100,0
1775928477378829409,12587,0,100,0
1775928477430824625,12587,0,100,0
1775928477482899872,12587,0,100,0
1775928477487892552,12587,0,100,0
1775928477540519046,12587,0,100,0
1775928477592824173,12587,0,100,0
1775928477645796000,12587,0,100,0
1775928477698182310,12587,0,100,0
1775928477750414991,12587,0,100,0
1775928477803590236,12587,0,100,0
1775928477855919747,12587,0,100,0
1775928477907847286,12587,0,100,0
1775928477960025825,12587,0,100,0
1775928478013734527,12587,0,100,0
1775928478066775474,12587,0,100,0
1775928478118873153,12587,0,100,0
1775928478170874484,12587,0,100,0
1775928478222964260,12587,0,100,0
1775928478275755166,12587,0,100,0
1775928478327855086,12587,0,100,0
1775928478379759011,12587,0,100,0
1775928478431982863,12587,0,100,0
1775928478484212795,12587,0,100,0
1775928478485640111,12587,0,100,0
1775928478588060964,12587,0,100,0
1775928478589301343,12587,0,100,0
1775928478640937980,12587,0,100,0
1775928478692933135,12587,0,100,0
1775928478745239992,12587,0,100,0
1775928478797946645,12587,0,100,0
1775928478850543894,12587,0,100,0
1775928478902408749,12587,0,100,0
1775928478954487069,12587,0,100,0
1775928479006535790,12587,0,100,0
1775928479058744060,12587,0,100,0
1775928479110731953,12587,0,100,0
1775928479162682375,12587,0,100,0
1775928479215305736,12587,0,100,0
1775928479267917354,12587,0,100,0
1775928479320652104,12587,0,100,0
1775928479373019121,12587,0,100,0
1775928479425650322,12587,0,100,0
1775928479477813506,12587,0,100,0
1775928479529961873,12587,0,100,0
1775928479582054435,12587,0,100,0
1775928479584288927,12587,0,100,0
1775928479636246933,12587,0,100,0
1775928479688741754,12587,0,100,0
1775928479741160994,12587,0,100,0
1775928479793421486,12587,0,100,0
1775928479845699162,12587,0,100,0
1775928479898510934,12587,0,100,0
1775928479951209749,12587,0,100,0
1775928480003182602,12587,0,100,0
1775928480055071428,12587,0,100,0
1775928480107128024,12587,0,100,0
1775928480159127374,12587,0,100,0
1775928480210967369,12587,0,100,0
1775928480262826596,12587,0,100,0
1775928480315441703,12587,0,100,0
1775928480368098473,12587,0,100,0
1775928480420416246,12587,0,100,0
1775928480472546472,12587,0,100,0
1775928480524601244,12587,0,100,0
1775928480576795981,12587,0,100,0
1775928480629327187,12587,0,100,0
1775928480681327721,12587,0,100,0
1775928480733319039,12587,0,100,0
1775928480734704405,12587,0,100,0
1775928480786501649,12587,0,100,0
1775928480838773631,12587,0,100,0
1775928480891365891,12587,0,100,0
1775928480943422616,12587,0,100,0
1775928480995802722,12587,0,100,0
1775928481047969397,12587,0,100,0
1775928481100547995,12587,0,100,0
1775928481152897961,12587,0,100,0
1775928481204991294,12587,0,100,0
1775928481256981654,12587,0,100,0
1775928481309316164,12587,0,100,0
1775928481361973543,12587,0,100,0
1775928481414006014,12587,0,100,0
1775928481466364459,12587,0,100,0
1775928481518838485,12587,0,100,0
1775928481570851948,12587,0,100,0
1775928481623419667,12587,0,100,0
1775928481675449386,12587,0,100,0
1775928481728346375,12587,0,100,0
1775928481780303328,12587,0,100,0
1775928481832540913,12587,0,100,0
1775928481833803690,12587,0,100,0
1775928481936009169,12587,0,100,0
1775928481937634111,12587,0,100,0
1775928481989236899,12587,0,100,0
1775928482041263420,12587,0,100,0
1775928482094065629,12587,0,100,0
1775928482146142132,12587,0,100,0
1775928482198365863,12587,0,100,0
1775928482252257512,12587,0,100,0
1775928482304084902,12587,0,100,0
1775928482356159038,12587,0,100,0
1775928482408719463,12587,0,100,0
