roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.010896092884658851,0.0009168047659452813,1.5785260856207037,-0.00012158012682674885,-9.107061380751147e-05,0.0010777673949103727,0.010899290351040142,0.0008972229201018427,1.5785484387895041,-2.5505541518999554e-05,-3.138179914077197e-05,0.0010902192222722131
