feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,4582.158365473673,-19328.001784211196,-0.005739095567494569,0.0324636536159903,0.0896982959062599,0.08795377619898015,0.005739095567494569,-0.08795377619898015,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,14586.979998924842,-61529.04609319386,-0.003887633750270632,-0.13146918954218062,-0.024010590228489635,-0.024010685757097458,0.003887633750270632,0.024010685757097458,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-47725.151576958815,201308.74105626158,-0.007289410509604493,-0.05080090930875435,0.04129169071288511,-0.18656289171935211,0.007289410509604493,0.18656289171935211,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,47758.482259436714,-201449.30662313977,-0.0018887031983074922,-0.013099665612213752,-0.011580260037733625,0.04962805041462209,0.0018887031983074922,-0.04962805041462209,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,36113.61360414975,-152331.52256641502,0.011138291117405642,-0.07302360107962397,1.0379690820186775,-0.06932609938606689,-0.011138291117405642,0.06932609938606689,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-125890.0655435284,531014.5071197796,-0.03122885666655939,-0.011151645300842197,0.3503541284730719,0.011011700078306538,0.03122885666655939,-0.011011700078306538,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,6046.127949334836,-25503.08853443208,-0.0006445051149799781,-0.002881158777282305,0.006816408886592541,-0.003458393305753507,0.0006445051149799781,0.003458393305753507,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,4903.136480891622,-20681.797844207802,0.003248203192436348,0.0027566344393348714,-0.03665012877461373,0.00679903996484584,-0.003248203192436348,-0.00679903996484584,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-2697.7085327479535,11379.1519709557,-0.0018256494656816444,-0.0037351515819728917,0.008682864820924261,-0.011393281944947337,0.0018256494656816444,0.011393281944947337,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-17863.03027413311,75347.96077531602,0.005459078150050532,0.022016583985385738,-0.14926443173249238,0.05799786321171471,-0.005459078150050532,-0.05799786321171471,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.03416166916131369,0.14409681640760702,-4.4531286680101376e-10,1.2027509139082559e-10,1.948262174914207e-10,3.1035036993340123e-09,4.4531286680101376e-10,-3.1035036993340123e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.008098863436220165,-0.03416169251585979,1.0557000983939279e-10,-2.858353726692279e-11,-4.611225795382121e-11,-7.356787938228503e-10,-1.0557000983939279e-10,7.356787938228503e-10,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-522.3472657409106,2203.305126566761,-0.00031484541171974853,-0.001629814301253087,0.0008094350551782227,-0.0035252922010496806,0.00031484541171974853,0.0035252922010496806,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,3133.264697313252,-13216.120927432768,0.00026222925832897334,0.04081553094172098,-0.1615761811840134,0.024495492208001735,-0.00026222925832897334,-0.024495492208001735,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,4938.610423869926,-20831.426333867632,0.00016842977752022482,0.05990699868678,-0.06729217914263677,0.03816864159495237,-0.00016842977752022482,-0.03816864159495237,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,3633.841061956844,-15327.851819979809,0.05280685595021712,0.0041612915387557944,-0.005097371695713616,-0.005085491837677669,-0.05280685595021712,0.005085491837677669,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,522.3472657421518,-2203.3051265256936,0.00031484541171743625,0.0016298143012530334,-0.0008094350551782884,0.0035252922010493423,-0.00031484541171743625,-0.0035252922010493423,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-3633.8410619540255,15327.851819836404,-0.05280685595021965,-0.004161291538755725,0.0050973716957142855,0.005085491837677262,0.05280685595021965,-0.005085491837677262,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,6046.127949336311,-25503.088534440085,-0.0006445051149853167,-0.002881158777282126,0.006816408886591161,-0.0034583933057556536,0.0006445051149853167,0.0034583933057556536,0.0
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,19600.90493747745,-82678.28609603393,-0.0026077960785908915,-0.00727505301631559,0.006429309133045472,-0.0036080838917234874,0.0026077960785908915,0.0036080838917234874,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,-19600.90493747745,82678.28609603393,0.0026077960785379434,0.007275053016315933,-0.006429309133045913,0.0036080838917207326,-0.0026077960785379434,-0.0036080838917207326,0.0
