window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.004363562362655874,-0.0015621569773373034,0.5275955679406532,-0.00492175716340305,-0.009798837638833078,-0.13181464093079379,-0.10831119612864325,-0.02254102922110445,1.2206469489277878,-0.1176347896374306,-0.05746749902738493,0.10670246927442839
