feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.09409435123199207,0.09349432848658347,0.07710690916991253,0.0769078879007718
command_pitch,-0.001397177432335606,-0.0025864858882900226,0.05886005723045236,0.06358368390105329
command_yaw,0.00834291621853115,0.008662367321600459,0.015392818694173974,0.01571216796827672
command_throttle,-0.25104758193431587,-0.2635335127780808,-0.37133572752936894,-0.38537987216086583
roll,-1.0352893062719217,-1.0072115028121198,-0.8881727469135512,-0.8474593205841547
pitch,-1.284711032723668,-1.2612037106865748,-1.538047160507318,-1.472574563979912
yaw,-16.011039609578408,-15.959539690117637,-16.68740341151474,-16.528737753706316
roll_rate,0.26147018136910616,0.24894893100481075,-0.48410535768092183,-0.46421324321672
pitch_rate,-0.4412969407476023,-0.42257475498169506,0.12474746587307092,0.12911782243322334
yaw_rate,-0.8314571672080101,-0.8239543564319847,-0.9913459413075677,-1.0263628623828291
position_x,0.0680636729112952,0.06583088771522243,0.06866223408176005,0.0676010526656979
position_y,0.028796593926736988,0.031217264388088757,0.03605750146047473,0.038125908118433756
position_z,-0.06494411623280198,-0.06491813403534705,-0.06607656665416412,-0.06549725487042751
velocity_x,-0.20806443107677522,-0.2091546425136377,-0.2404445040170018,-0.24579724829009686
velocity_y,-0.29514434850969185,-0.2935034896918091,-0.3003081784990888,-0.3057565798619881
velocity_z,0.1786104900849026,0.17999452258567739,0.18097094801902083,0.18103331208112455
altitude,0.06494411623279081,0.06491813403533585,0.06607656665416178,0.06549725487042507
vertical_speed,-0.1786104900850015,-0.17999452258577744,-0.1809709480190894,-0.18103331208119441
heading,-0.7495934599563366,-0.7581801188000401,-0.2716718645700197,-0.34373737353669886
mode_offboard_attitude,-9.863637684404125e-15,-9.787309851461146e-15,-1.7676832220203664e-14,-1.7427032039663004e-14
mode_posctl,5.2735593669694936e-15,5.348152476436496e-15,8.245140681317764e-15,8.130648931903295e-15
clip__command_roll,0.09409435123175516,0.09349432848634318,0.0771069091689758,0.07690788789984934
sq__command_roll,2.1254914979580484,2.1349810581778996,1.4302157097273267,1.4628736065083405
clip__command_pitch,-0.001397177433175278,-0.002586485889138559,0.05886005722984911,0.06358368390044097
sq__command_pitch,1.9560667148539947,1.993246807700832,0.7670841995369502,0.6692029843467966
clip__command_yaw,0.008342916218396924,0.008662367321463457,0.015392818693626506,0.015712167967736154
sq__command_yaw,2.531782100795788,2.540889532315371,3.126902479917457,3.1405553398771637
clip__command_throttle,0.7626131766376941,0.32451035400565725,1.0580707711542072,0.7133535604762802
sq__command_throttle,0.8209302348965917,0.8209481825120619,0.6467979388636963,0.6847747717964426
sq__roll,34.9868454487704,34.610049282614185,35.48011855353673,35.348574472163385
sq__pitch,25.982857575606207,26.113952090216024,28.328836751289227,28.414696036620043
sq__yaw,5.627416648219915,5.615444887987155,5.705634820927401,5.678646715343095
sq__roll_rate,2.2627603688257336,2.2537554537645987,2.899256816810155,2.9443151236908163
sq__pitch_rate,9.15727887194695,9.124895261641319,9.069362517640604,9.038766396231724
sq__yaw_rate,40.142503382725444,39.91279774693445,39.94327243153086,40.70003367191732
backend_px4__command_roll,0.09409435123174197,0.09349432848632971,0.07710690916884422,0.0769078878997205
backend_px4__command_pitch,-0.0013971774329024148,-0.00258648588885909,0.058860057230121,0.06358368390071636
backend_px4__command_yaw,0.008342916218409904,0.008662367321474351,0.015392818693665485,0.01571216796777716
backend_px4__command_throttle,-0.251047581933727,-0.2635335127774848,-0.37133572752881416,-0.38537987216030695
