feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.1787536325386382,0.1574109745731608,0.5583116080217705,0.5612438438731376
command_pitch,-9.822639407906572e-05,-0.00010105766007441447,0.0,0.0
command_yaw,0.0,0.0,4.585724701101736e-05,6.785364320418695e-05
command_throttle,-0.14827328913833115,-0.15368822823174633,-0.16476580301995625,-0.1750003209477881
roll,-6.871073256049515,-7.0693101306047765,-3.493668164227458,-3.406605458659909
pitch,6.6844177784297845,6.6328776458650465,7.342603920606734,7.428974877912179
yaw,-0.5915647794494567,-0.5879598097488887,-0.595844131899093,-0.5888345908563517
roll_rate,0.44170663152402934,0.5366873402709799,-0.544382244843038,-0.6381540133604274
pitch_rate,-0.45873293024378214,-0.5815250182659453,0.1304854941329511,-0.07616879346947
yaw_rate,1.081968183373703,1.0947280780894562,-0.34543054152288016,-0.35297550184926296
position_x,0.2270569666804248,0.2262966199986832,0.42071074726377733,0.4128495322502609
position_y,0.06736408787737545,0.06616455478445624,0.044245720525543805,0.043453489224487746
position_z,-0.146096786730806,-0.14566039462828512,-0.13999887858868199,-0.13894030422196185
velocity_x,0.007430009316069042,0.015384323974518034,-0.5284819019664315,-0.5052822533322612
velocity_y,0.8286180703425601,0.8380895443811885,0.8364965886380558,0.8586504985050943
velocity_z,0.9776477455364685,0.949626063657979,1.0172665618723986,0.9969330123178965
altitude,0.0017662442766051333,0.0017221621770588346,0.0011399760893688123,0.0011402478483898797
vertical_speed,-0.0004545022144378775,-0.00044362574942626297,-0.00030221956934038175,-0.0003011526053069597
heading,0.02421462193107538,0.02169095726480259,0.131274597653758,0.13488828484691678
command_roll__lag_1,-0.002034076460124906,0.03105268029136224,-0.49700359004414896,-0.4995037112282049
command_pitch__lag_1,-0.0001465974867169701,-0.00014909445088529902,-0.00019404510564300948,-0.00018738705507663248
command_yaw__lag_1,0.0,0.0,0.0,0.0
command_throttle__lag_1,0.3387937784247499,0.3367239039061018,0.33983519712822075,0.3371823871236258
roll__lag_1,2.753382379353969,3.1109927527811707,-3.524042292263545,-3.6309621764810522
pitch__lag_1,-1.1263245288313923,-1.1007243789903807,-1.8464616606712836,-1.9410393250476257
yaw__lag_1,0.04041390583951744,0.040764969039430804,0.027622344670765596,0.026453999775661482
roll_rate__lag_1,-0.4148990459855063,-0.5406683026391136,0.5853946593045272,0.7481581556708652
pitch_rate__lag_1,0.4409565032666757,0.6228717603779916,0.025539871109282564,0.2817590819589615
yaw_rate__lag_1,-0.6610845420138379,-0.680109425740974,-0.08126083935725673,-0.0652293794296127
position_x__lag_1,0.045770391422568765,0.044097480693407895,-0.01214907293291078,-0.016710529868112348
position_y__lag_1,-0.06259010024186011,-0.06416716398169983,-0.046918179286014425,-0.04806704108757348
position_z__lag_1,0.03836317213151524,0.038124564862693874,0.02997236203314145,0.02907326082824631
velocity_x__lag_1,0.4109814906992547,0.41955899629535276,0.3364029106177348,0.34903895119529166
