window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.0012206804747874117,-0.0012943855854302263,1.5986078799031112,-0.00021597223948499053,-3.110823440235339e-05,0.002730509229305074,0.004535990027905096,0.004587676100820186,1.5979836922036856,0.009886136470607286,0.009579560279811387,-0.0008308381778450794
