feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.02791856604428216,0.020846631656623378,-0.056041387219279315,0.010100869930973104,0.00793105632251122,-0.02011376598238812,-0.004519343044976955,-0.014446086113574227,-0.1800152243159177,0.014520551379965732,0.008051337317806754,0.0296251020844622
command_pitch,0.034981549236346096,0.026145677284844415,-0.07023586010760452,0.01255625830495081,0.009933129049955226,-0.025383515598724433,-0.005703461475855551,-0.018153508538070042,-0.22617957613799827,0.01808735192336834,0.01004090666452492,0.03743601513124646
command_yaw,0.06969263938771332,0.05182769825744895,-0.1403771201243355,0.025096263695637853,0.019902312454563177,-0.05044931940781704,-0.011181975944432895,-0.03584050340651619,-0.4481244609744016,0.037458323610933916,0.019745873349749025,0.07410597065814131
command_throttle,-0.1671455240924003,-0.12558294619507354,0.43055606816156616,-0.024726937408147256,-0.03708251224380947,0.040881669078527985,-0.005652087149253169,0.07614675406653958,1.253381306598051,-0.06739909639358997,-0.0654295221455436,-0.0069159964138351335
roll,0.9446035188628987,0.029710257523971956,0.5445326428767279,0.007122450528976172,-0.10629451973081486,0.03788649196407777,-0.004483293022238353,0.22942898836083192,0.3643002317144938,-0.2131646274068501,-0.39396791371739615,-0.015310886692404317
pitch,-0.06977622791813032,0.8775011232593053,-0.2361288622070038,-0.14306961439181648,0.06237582277279687,-0.07773181639232042,0.023700448669662377,-0.21360815656000187,0.5319181138219058,0.22907700979503717,0.4473169233849945,0.1475496502376502
yaw,-0.00015861782535986504,0.00016322498497074283,0.5286135652562403,0.001678929881090992,-0.0009248573253578343,-0.0016370053286041937,-0.01915560887224077,-0.010352722833876726,0.477227729810627,-0.0010399216882443297,-0.0021973748445965158,0.0007328896609438256
roll_rate,-0.007710164470588309,-0.00047978755471835867,-0.0004255331952105097,0.7116609417187142,-0.06515495208092875,0.9967087921088111,0.05172691731764674,0.038239823028457694,0.06612209201972613,0.12051331471812324,-0.0413358699809034,-1.1422630184532876
pitch_rate,0.02671742787600351,0.004399081409079502,-0.10890639868909063,0.1093219768094551,0.7791074047299724,-0.5044962118537295,-0.051879085584354126,-0.05615872073711697,-0.2227890846442417,-0.04560681833839186,0.07138048434914948,0.6102874640114268
yaw_rate,0.003002855358649788,0.0021534478947721094,-0.007774514320682572,-0.04451883646567226,-0.010056404936842194,1.063221572085064,0.025656809804282185,0.018618439559822335,0.029022876850101624,-0.0926384919899992,-0.030571137432848755,-1.0900300455712828
position_x,0.0031007623321248827,0.0011606386484969593,-0.008552375705096918,-0.002920035078770953,0.0011945020819081865,0.02876548341929204,0.0050202280414952186,-0.0013289577693822048,0.016904284728565165,0.00334322162578908,-0.003820004253223125,-0.022574414516426423
position_y,-9.098053515814908e-06,-2.7982114559582487e-05,0.015965062671077095,-0.007837238574957469,-0.0013190723041924472,0.014055777092905857,0.00044698431159194,-0.0011938945207294453,-0.017885738267251587,0.007110500143868476,-0.006247863505274844,-0.0009217743701483332
position_z,5.572935070602776e-05,2.7187454628416858e-05,0.0007354896126354284,-0.00019491678029980416,-5.910273247419522e-05,0.0013435861004637807,-4.801961215802669e-06,-0.00021272695691183536,0.0007609177999931907,-0.0009989234497145094,-0.002106013043481035,-0.0012777067801324343
velocity_x,0.014078203138526382,0.01408431611525044,-0.07093834932502326,-0.004222300089459117,-0.0019728225783133347,-0.020624285831103983,0.01755928813804667,0.0198068838354167,0.08501600358340791,0.010348523096398063,0.0021790709517760945,0.029390313975730713
velocity_y,-0.0016480404000409274,0.002156548672934685,-0.009652054022383767,0.022211649706941408,-0.0018919646599838092,-0.0015680869898191474,-0.015128588749180133,-0.0005144302606574491,-0.0068541577310825795,-0.016631771694803166,-0.012793176744850934,-0.01924709593651928
velocity_z,0.000666926610088712,0.0002288291536999801,-0.009353454461192776,-0.0013092252917470246,-0.0004985063725316896,0.003412603681114571,-0.0017097722900014836,-0.00402866420653626,-0.013687943489892008,0.015093061091718953,0.014185034968837256,-0.001657299860220658
altitude,-5.5729350705998606e-05,-2.7187454628183914e-05,-0.00073548961263449,0.000194916780299875,5.9102732474176396e-05,-0.0013435861004634662,4.801961215743089e-06,0.00021272695691200249,-0.0007609177999881327,0.0009989234497150394,0.0021060130434806877,0.0012777067801320555
vertical_speed,-0.0006669266100870464,-0.00022882915369955162,0.009353454461592196,0.0013092252917461084,0.0004985063725315258,-0.0034126036811289,0.0017097722900034128,0.004028664206532368,0.013687943489717035,-0.015093061091720632,-0.014185034968850683,0.0016572998602220363
heading,-0.0003453163354278765,0.00015539071574303262,0.48741141132791893,0.0020510789443148035,0.00038465244416279734,0.0029355316605466503,-0.012295086499469414,-0.012389033969280629,0.4224537022427355,-0.0035542508946819393,-0.005667096720569961,-0.005786655487923667
mode_offboard_attitude,-0.02886252669028336,-0.021745130318637118,0.07186763819506678,-0.004180216343448768,-0.006314681311832311,0.006826627866682651,-0.0012522484486808838,0.012986634854437554,0.21454900567289392,-0.012540746634673288,-0.011402379824339691,-0.0014549605955647476
mode_posctl,0.028862526690283254,0.021745130318636882,-0.07186763819508367,0.004180216343448669,0.006314681311832255,-0.006826627866694971,0.0012522484486809226,-0.012986634854436501,-0.21454900567292684,0.012540746634673172,0.011402379824339485,0.0014549605955635134
config_profile_px4_real_offboard_attitude_nominal,-0.028862526690283247,-0.021745130318636875,0.07186763819508366,-0.004180216343448669,-0.006314681311832255,0.006826627866694973,-0.0012522484486809228,0.012986634854436501,0.21454900567292684,-0.012540746634673172,-0.011402379824339483,-0.001454960595563516
config_profile_px4_real_posctl_nominal,0.028862526690283156,0.021745130318636858,-0.07186763819500674,0.0041802163434488965,0.006314681311832212,-0.006826627866691775,0.0012522484486810928,-0.012986634854437875,-0.21454900567288315,0.012540746634673972,0.011402379824339422,0.0014549605955765758
