received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925237855696482,12587,0,100,0
1775925237958178541,12587,0,100,0
1775925237959657589,12587,0,100,0
1775925238011542638,12587,0,100,0
1775925238063668488,12587,0,100,0
1775925238115541409,12587,0,100,0
1775925238168029661,12587,0,100,0
1775925238220374008,12587,0,100,0
1775925238272308657,12587,0,100,0
1775925238325649425,12587,0,100,0
1775925238378084749,12587,0,100,0
1775925238430250215,12587,0,100,0
1775925238483036197,12587,0,100,0
1775925238536397158,12587,0,100,0
1775925238590449482,12587,0,100,0
1775925238642685413,12587,0,100,0
1775925238694885439,12587,0,100,0
1775925238747368955,12587,0,100,0
1775925238799825047,12587,0,100,0
1775925238851909232,12587,0,100,0
1775925238904056203,12587,0,100,0
1775925238956046756,12587,0,100,0
1775925238958144335,12587,0,100,0
1775925239010591691,12587,0,100,0
1775925239062637380,12587,0,100,0
1775925239114831646,12587,0,100,0
1775925239166863287,12587,0,100,0
1775925239219551956,12587,0,100,0
1775925239271449005,12587,0,100,0
1775925239323405477,12587,0,100,0
1775925239376444708,12587,0,100,0
1775925239428755263,12587,0,100,0
1775925239480778072,12587,0,100,0
1775925239532780337,12587,0,100,0
1775925239584850443,12587,0,100,0
1775925239636778627,12587,0,100,0
1775925239688903837,12587,0,100,0
1775925239741312216,12587,0,100,0
1775925239793473042,12587,0,100,0
1775925239845750285,12587,0,100,0
1775925239897949351,12587,0,100,0
1775925239950350274,12587,0,100,0
1775925240002358267,12587,0,100,0
1775925240054422356,12587,0,100,0
1775925240055718331,12587,0,100,0
1775925240107555603,12587,0,100,0
1775925240163156703,12587,0,100,0
1775925240215313113,12587,0,100,0
1775925240269744095,12587,0,100,0
1775925240321838200,12587,0,100,0
1775925240373973874,12587,0,100,0
1775925240425969354,12587,0,100,0
1775925240477935875,12587,0,100,0
1775925240530078429,12587,0,100,0
1775925240582015253,12587,0,100,0
1775925240634008558,12587,0,100,0
1775925240686149799,12587,0,100,0
1775925240738377345,12587,0,100,0
1775925240790634780,12587,0,100,0
1775925240842653428,12587,0,100,0
1775925240895007215,12587,0,100,0
1775925240947025128,12587,0,100,0
1775925240999363331,12587,0,100,0
1775925241051485980,12587,0,100,0
1775925241103488660,12587,0,100,0
1775925241155648686,12587,0,100,0
1775925241208346954,12587,0,100,0
1775925241209717969,12587,0,100,0
1775925241261580553,12587,0,100,0
1775925241313731235,12587,0,100,0
1775925241365767227,12587,0,100,0
1775925241418025941,12587,0,100,0
1775925241470468720,12587,0,100,0
1775925241522846955,12587,0,100,0
1775925241574764963,12587,0,100,0
1775925241626783515,12587,0,100,0
1775925241678744628,12587,0,100,0
1775925241730633452,12587,0,100,0
1775925241788847494,12587,0,100,0
1775925241840827358,12587,0,100,0
1775925241893090968,12587,0,100,0
1775925241945103985,12587,0,100,0
1775925241997106729,12587,0,100,0
1775925242049081505,12587,0,100,0
1775925242101028953,12587,0,100,0
1775925242153025522,12587,0,100,0
1775925242205039306,12587,0,100,0
1775925242257950631,12587,0,100,0
1775925242259356303,12587,0,100,0
1775925242311332967,12587,0,100,0
1775925242363323999,12587,0,100,0
1775925242418837770,12587,0,100,0
1775925242470758498,12587,0,100,0
1775925242522685562,12587,0,100,0
1775925242574902451,12587,0,100,0
1775925242626821963,12587,0,100,0
1775925242679188005,12587,0,100,0
1775925242731188926,12587,0,100,0
1775925242791076064,12587,0,100,0
1775925242843337754,12587,0,100,0
1775925242895304754,12587,0,100,0
1775925242947271434,12587,0,100,0
1775925242999282819,12587,0,100,0
1775925243051386427,12587,0,100,0
1775925243103687893,12587,0,100,0
1775925243105005340,12587,0,100,0
1775925243207281091,12587,0,100,0
1775925243208538825,12587,0,100,0
1775925243260386945,12587,0,100,0
1775925243312530553,12587,0,100,0
1775925243364531729,12587,0,100,0
1775925243416504457,12587,0,100,0
1775925243468557890,12587,0,100,0
1775925243520722522,12587,0,100,0
1775925243572615090,12587,0,100,0
1775925243624761387,12587,0,100,0
1775925243677308294,12587,0,100,0
1775925243729647999,12587,0,100,0
1775925243781992825,12587,0,100,0
1775925243833990577,12587,0,100,0
1775925243886272811,12587,0,100,0
1775925243938301763,12587,0,100,0
1775925243990484764,12587,0,100,0
1775925244042942870,12587,0,100,0
1775925244095040591,12587,0,100,0
1775925244147387240,12587,0,100,0
1775925244199539073,12587,0,100,0
1775925244251514456,12587,0,100,0
1775925244303687025,12587,0,100,0
1775925244355557480,12587,0,100,0
1775925244357304881,12587,0,100,0
1775925244409605643,12587,0,100,0
1775925244461704227,12587,0,100,0
1775925244514122269,12587,0,100,0
1775925244566065684,12587,0,100,0
1775925244618188941,12587,0,100,0
1775925244670083172,12587,0,100,0
1775925244721959067,12587,0,100,0
1775925244773846322,12587,0,100,0
1775925244825908874,12587,0,100,0
1775925244880151214,12587,0,100,0
1775925244942665406,12587,0,100,0
1775925244994809111,12587,0,100,0
1775925245047310097,12587,0,100,0
1775925245099306729,12587,0,100,0
1775925245151443905,12587,0,100,0
1775925245203415288,12587,0,100,0
1775925245204911648,12587,0,100,0
1775925245307274374,12587,0,100,0
1775925245308603662,12587,0,100,0
1775925245360224355,12587,0,100,0
1775925245412738077,12587,0,100,0
1775925245464722645,12587,0,100,0
1775925245517133070,12587,0,100,0
1775925245569354599,12587,0,100,0
1775925245621825601,12587,0,100,0
1775925245673745432,12587,0,100,0
1775925245726218418,12587,0,100,0
1775925245778455659,12587,0,100,0
1775925245830591747,12587,0,100,0
1775925245883305758,12587,0,100,0
1775925245935264918,12587,0,100,0
1775925245987738320,12587,0,100,0
1775925246039661031,12587,0,100,0
1775925246091689886,12587,0,100,0
1775925246144338521,12587,0,100,0
1775925246196470801,12587,0,100,0
1775925246248604425,12587,0,100,0
1775925246300736417,12587,0,100,0
1775925246352550711,12587,0,100,0
1775925246404674287,12587,0,100,0
1775925246407434653,12587,0,100,0
1775925246460063096,12587,0,100,0
1775925246511903150,12587,0,100,0
1775925246565101708,12587,0,100,0
1775925246617061475,12587,0,100,0
1775925246669046266,12587,0,100,0
1775925246721573556,12587,0,100,0
1775925246773555755,12587,0,100,0
1775925246825860996,12587,0,100,0
1775925246879141666,12587,0,100,0
1775925246932108287,12587,0,100,0
1775925246984628377,12587,0,100,0
1775925247036487279,12587,0,100,0
1775925247088789288,12587,0,100,0
1775925247141396034,12587,0,100,0
1775925247195241091,12587,0,100,0
1775925247247278234,12587,0,100,0
1775925247299136272,12587,0,100,0
1775925247351441385,12587,0,100,0
1775925247403338239,12587,0,100,0
1775925247455334518,12587,0,100,0
1775925247507166892,12587,0,100,0
1775925247508418675,12587,0,100,0
1775925247560091272,12587,0,100,0
1775925247612342464,12587,0,100,0
1775925247664946299,12587,0,100,0
1775925247717049330,12587,0,100,0
1775925247769069481,12587,0,100,0
1775925247821311522,12587,0,100,0
1775925249874849469,12587,0,100,0
1775925249876989096,12587,0,100,0
1775925249878418608,12587,0,100,0
1775925249879294836,12587,0,100,0
1775925249880266586,12587,0,100,0
1775925249881153182,12587,0,100,0
1775925249882039619,12587,0,100,0
1775925249882901352,12587,0,100,0
1775925249883752716,12587,0,100,0
1775925249884711825,12587,0,100,0
1775925249885595446,12587,0,100,0
1775925249886454395,12587,0,100,0
1775925249887314079,12587,0,100,0
1775925249888162500,12587,0,100,0
1775925249889132073,12587,0,100,0
1775925249890877746,12587,0,100,0
1775925249892328026,12587,0,100,0
1775925249894435430,12587,0,100,0
1775925249895967790,12587,0,100,0
1775925249897802232,12587,0,100,0
1775925249899134975,12587,0,100,0
1775925249900737415,12587,0,100,0
1775925249902041102,12587,0,100,0
1775925249903824120,12587,0,100,0
1775925249905243711,12587,0,100,0
1775925249907299306,12587,0,100,0
1775925249908791410,12587,0,100,0
1775925249911004382,12587,0,100,0
1775925249912445830,12587,0,100,0
1775925249913311243,12587,0,100,0
1775925249914186831,12587,0,100,0
1775925249915244981,12587,0,100,0
1775925249916214810,12587,0,100,0
1775925249917203839,12587,0,100,0
1775925249918087428,12587,0,100,0
1775925249918937609,12587,0,100,0
1775925249919885070,12587,0,100,0
1775925249920750162,12587,0,100,0
1775925249921638167,12587,0,100,0
1775925249922501980,12587,0,100,0
1775925249923502017,12587,0,100,0
1775925249924659559,12587,0,100,0
