feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-81527.56782164678,343890.07144960534,-0.003935844969444377,0.04517204359369996,0.19947999012948564,0.20770135514391055,0.003935844969444377,-0.20770135514391055,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-108120.30604713628,456060.73802585766,0.007627497736239606,-0.22221004521369836,-0.012275452535150458,-0.031560549101565194,-0.007627497736239606,0.031560549101565194,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-409014.53151049674,1725257.960952946,-0.005124566162252515,-0.06800875828673576,0.16893581233884053,-0.17393402185580087,0.005124566162252515,0.17393402185580087,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,1420046.3573601532,-5989876.1746862745,-0.002058027742853298,-0.06396944649340053,-0.24120999122894332,0.39736169110959174,0.002058027742853298,-0.39736169110959174,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,3482252.087735857,-14688439.3518756,0.003647781201429371,-0.2628869062645362,-0.008082557550654838,0.14586551267936887,-0.003647781201429371,-0.14586551267936887,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-2430963.7851127926,10254011.630149331,-0.00852738606923932,-0.025960295290176426,0.5649548380546173,-0.4809193262615249,0.00852738606923932,0.4809193262615249,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,2097707.0748630986,-8848307.437325018,-0.004544439894500487,-0.0041733053246569025,-0.20480994258185678,0.2863218783282643,0.004544439894500487,-0.2863218783282643,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,7999121.719575723,-33741026.27377158,0.0014486194849188212,0.0100024267303332,-0.04958988733064878,0.039135532987332855,-0.0014486194849188212,-0.039135532987332855,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,9152011.26594036,-38604023.997322656,-8.039359275789183e-05,-0.008143860483970004,-0.0033285294098489232,0.007983856777214644,8.039359275789183e-05,-0.007983856777214644,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,26433686.64458563,-111500232.31605548,0.0,0.043464498758176116,-0.0024733572451922426,-0.03097689261365284,0.0,0.03097689261365284,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.09174506725126418,0.3869884712825695,-2.905786809584301e-10,-2.1798838391679011e-10,8.496583400151498e-10,7.108028348246124e-09,2.905786809584301e-10,-7.108028348246124e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,2.7537236785902436e-10,-1.1481132441579712e-09,0.0,0.0,0.0,-1.6008201589426622e-23,0.0,1.6008201589426622e-23,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,155.62826624595078,-656.458035576481,0.0034268901206052377,-0.0002874931291338205,0.0,-0.004176349179667079,-0.0034268901206052377,0.004176349179667079,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,504.32186676044194,-2127.157214533534,0.00022508191523471651,0.021310765442320335,-0.05603764036128149,0.04252413609463223,-0.00022508191523471651,-0.04252413609463223,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,-453240.55495333474,1911807.2015016673,0.00043952866270140055,0.025921665935491008,-0.33410309758190015,0.030078114596216753,-0.00043952866270140055,-0.030078114596216753,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,2220120.364841108,-9364655.907030063,0.04062935119463938,0.0030279496901997834,-0.007011021611565832,-0.04091312816489888,-0.04062935119463938,0.04091312816489888,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,815.858244975414,-3441.3642574742425,0.0037223708897651617,0.0012915456459299914,-0.00078000590044054,7.3403519329452e-06,-0.0037223708897651617,-7.3403519329452e-06,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-2555.9438207232497,10781.20342720623,-0.011656938349658502,-0.00404443399126516,0.002441145995671156,5.8381214386387185e-05,0.011656938349658502,-5.8381214386387185e-05,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,-541759.9537230572,2285190.313825217,-0.0009835616826434166,-0.007931313883197283,-0.11146318781061573,0.010287567546073743,0.0009835616826434166,-0.010287567546073743,0.0
