feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.005756695633119686,0.005281569386716916,-0.025439899566161085,3.9213355851987165e-05,-0.0019831694139459113,0.00197161578855389,-0.02572924263778338,-0.02823536824896175,-0.07415863948541959,-0.03391891624538709,-0.012231255565569144,0.0038299163905291
command_pitch,0.007188779513197638,0.00663454201447622,-0.03185337452015799,5.077761730758841e-05,-0.0025203635577714773,0.002442985811899799,-0.03214856733858602,-0.0352949118678965,-0.0932870591751075,-0.04251023100272883,-0.015181188977310049,0.004966533832591949
command_yaw,0.014293328812777435,0.013081357595987345,-0.06362020661439305,0.0002282133611474623,-0.004701762024800204,0.0049010687501539595,-0.06416870955585872,-0.07027865949612268,-0.18337329657159984,-0.08408408193033513,-0.030502206613980256,0.009475062193438102
command_throttle,-0.029358010148445947,-0.02400179320816804,0.112528057703116,0.0001593489141428362,0.006483497297616321,-0.003382283590149868,0.04636280121868311,0.06645381815695281,0.36959915646793834,-0.0027178345072273995,0.003174650682540656,0.007241659962312627
roll,1.9071192616047716,0.1246939885644171,0.5897452725620065,-0.049876417536392555,0.2477220932304155,0.3244307864380632,-0.8127180889515728,-0.2395552720295555,-0.9938681311304398,-0.3200441333377033,-1.2871714268468095,-0.4362159409416533
pitch,0.33624973399251945,2.0227280329973727,0.00868676564262337,0.383985465474357,0.21242971914146871,0.4493258979750401,0.5561991316156158,-0.15090750756588753,-0.9725640967981192,0.3904570886962797,1.4303151761819022,-0.623644190259246
yaw,-0.0009429374717976984,0.00048550513341651656,0.5195649321235811,-0.006454799386202699,-0.007174167589299171,-0.002496896635460108,-0.04688900545486345,-0.005545979665880043,0.5259729993400405,-0.0035717197355005807,-0.02306739937764826,0.0004947506733224867
roll_rate,0.0013069154799826824,0.0064359154837906885,-0.02137879369697964,1.3398707538091474,-0.11449665611312795,0.34263659088541176,0.06180311154074704,0.023765939335809158,-0.05448237144116704,0.2710516129123803,0.25861823013255136,-0.3644149520497697
pitch_rate,0.005704923624092176,-0.003039908408811015,0.05295321694337311,0.17370841936463957,1.4229688236463536,-0.16170794747694403,-0.06490264600359813,-0.01965071226599613,-0.006242628426804178,0.32378926116034884,0.033174957393864425,0.27160254740024514
yaw_rate,0.0023934828802188108,0.00021006593476425588,0.0016211350652070757,0.030014741181873705,-0.04369048946980239,1.2065544535391513,-0.03234621370353123,-0.02238263422019119,-0.10197527759150193,-0.12501953029136972,-0.15261621400741004,-1.2744026517673375
position_x,0.004743838715759717,-0.0013778984144047807,0.0100188555865049,-0.010344105185287453,0.002818381511534959,-0.0026179454766303493,0.0033355943543421796,-0.00519029170914663,-0.0018835101293204872,0.004369805408163379,-0.015325729610138228,0.005417412713139215
position_y,-0.0006329532705364394,0.0021485110535806274,0.013727617775677835,0.0015667862431065888,0.002350097091785412,0.0032553228176073323,-0.017865375718909407,-0.012799331053437953,-0.007874848281054322,0.011497911169852796,0.02142306895414559,0.002134745264767289
position_z,-0.0004984785763905708,-0.0005570813310820722,-0.004891392043170642,-0.001387425710385748,0.0009714889502481441,0.0009971356259962563,-0.0018222687988523611,-0.0009396369898382118,0.0010816138601910026,-0.0024478137480451858,-0.0010668175099110466,-0.0016803896735072005
velocity_x,0.005697274991753142,0.005425614738871794,-0.08365696914161941,0.03699770529728349,0.05798735758515879,0.07588743702254669,0.10054506357868911,0.013028426567852322,0.2820024165639082,-0.028625053552200973,-0.09107229026843552,-0.11752899753538744
