window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.01162199060496698,-0.008409153547966793,0.16006429720504411,-0.011347323414014196,-0.005431262216742959,-0.025049804878306367,0.09234099410926906,0.09796843749472695,0.6641425429203904,0.004054440011980666,0.018325845666473377,0.040633798569834914
