received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775926057266877571,12587,0,100,0
1775926057318786995,12587,0,100,0
1775926057370806204,12587,0,100,0
1775926057431828516,12587,0,100,0
1775926057433245587,12587,0,100,0
1775926057485186433,12587,0,100,0
1775926057537197547,12587,0,100,0
1775926057589164088,12587,0,100,0
1775926057641744034,12587,0,100,0
1775926057693971647,12587,0,100,0
1775926057745952331,12587,0,100,0
1775926057797735522,12587,0,100,0
1775926057849527064,12587,0,100,0
1775926057901881551,12587,0,100,0
1775926057954073999,12587,0,100,0
1775926058006107671,12587,0,100,0
1775926058059428284,12587,0,100,0
1775926058111307443,12587,0,100,0
1775926058163941758,12587,0,100,0
1775926058231580084,12587,0,100,0
1775926058233040321,12587,0,100,0
1775926058286340006,12587,0,100,0
1775926058339459766,12587,0,100,0
1775926058391634908,12587,0,100,0
1775926058443697640,12587,0,100,0
1775926058495973801,12587,0,100,0
1775926058547812257,12587,0,100,0
1775926058599855887,12587,0,100,0
1775926058652762315,12587,0,100,0
1775926058706016979,12587,0,100,0
1775926058759127364,12587,0,100,0
1775926058811045496,12587,0,100,0
1775926058863454321,12587,0,100,0
1775926058915638678,12587,0,100,0
1775926058968819011,12587,0,100,0
1775926059021585704,12587,0,100,0
1775926059073502146,12587,0,100,0
1775926059125410684,12587,0,100,0
1775926059126838507,12587,0,100,0
1775926059178886237,12587,41,99,0
1775926059231499663,12587,41,99,0
1775926059283696633,12587,91,99,0
1775926059336775569,12587,91,99,0
1775926059389084980,12587,340,99,0
1775926059451810215,12587,340,99,0
1775926059504612559,12587,681,99,0
1775926059556632898,12587,681,99,0
1775926059608676917,12587,1063,99,0
1775926059660910268,12587,1063,99,0
1775926059712775321,12587,1495,99,0
1775926059764798029,12587,1495,99,0
1775926059816759684,12587,2002,99,0
1775926059869216127,12587,2002,99,0
1775926059921708312,12587,2584,99,0
1775926059973714028,12587,2584,99,0
1775926060026084110,12587,3149,99,0
1775926060027659413,12587,3149,99,0
1775926060079597650,12587,3356,99,0
1775926060131440661,12587,3356,99,0
1775926060183570440,12587,3614,99,0
1775926060236161536,12587,3614,99,0
1775926060290868769,12587,3905,99,0
1775926060342908953,12587,3905,99,0
1775926060394816344,12587,4195,99,0
1775926060446660027,12587,4195,99,0
1775926060498662837,12587,3655,99,0
1775926060551390405,12587,3655,99,0
1775926060603378496,12587,2509,99,0
1775926060655890173,12587,2509,99,0
1775926060707998993,12587,2326,99,0
1775926060760006475,12587,2326,99,0
1775926060811878988,12587,2592,99,0
1775926060863738286,12587,2592,99,0
1775926060915600336,12587,2866,99,0
1775926060967559180,12587,2866,99,0
1775926061020137607,12587,2957,99,0
1775926061072896763,12587,2957,99,0
1775926061074229807,12587,2924,99,0
1775926061176423700,12587,2924,99,0
1775926061177791047,12587,2849,99,0
1775926061229519925,12587,2849,99,0
1775926061281357821,12587,2791,99,0
1775926061333265186,12587,2791,99,0
1775926061385161351,12587,2758,99,0
1775926061437459029,12587,2758,99,0
1775926061489377785,12587,2766,99,0
1775926061541413430,12587,2766,99,0
1775926061593709988,12587,2783,99,0
1775926061645549005,12587,2783,99,0
1775926061698143914,12587,2825,99,0
1775926061750234084,12587,2825,99,0
1775926061802123721,12587,2849,99,0
1775926061853984081,12587,2849,99,0
1775926061907033716,12587,2874,99,0
1775926061959224073,12587,2874,99,0
1775926062011070353,12587,2874,99,0
1775926062062899551,12587,2874,99,0
1775926062114746124,12587,2866,99,0
1775926062166869033,12587,2866,99,0
1775926062219048195,12587,2849,99,0
1775926062271439089,12587,2849,99,0
1775926062273317703,12587,2841,99,0
1775926062325511776,12587,2841,99,0
1775926062377665084,12587,2841,99,0
1775926062429564518,12587,2841,99,0
1775926062481730401,12587,2858,99,0
1775926062533778114,12587,2858,99,0
1775926062585967228,12587,2874,99,0
1775926062638002206,12587,2874,99,0
1775926062690538212,12587,2883,99,0
1775926062742527977,12587,2883,99,0
1775926062794495663,12587,2866,99,0
1775926062846812897,12587,2866,99,0
1775926062898688461,12587,2858,99,0
1775926062950871655,12587,2858,99,0
1775926063004080070,12587,2858,99,0
1775926063056361504,12587,2858,99,0
1775926063108753715,12587,2874,99,0
1775926063160671873,12587,2874,99,0
1775926063213336965,12587,2891,99,0
1775926063265420073,12587,2891,99,0
1775926063324906892,12587,2908,99,0
1775926063326527057,12587,2908,99,0
1775926063378248650,12587,2916,99,0
1775926063434131928,12587,2916,99,0
