received_time_ns,x,y,z,vx,vy,vz
1775926057266757450,0.0,0.0,0.027,0.0,0.0,0.03
1775926057318692120,0.0,0.0,0.027,0.0,0.0,0.03
1775926057370718401,0.0,0.0,0.027,0.0,0.0,0.03
1775926057431742729,0.0,0.0,0.027,0.0,0.0,0.03
1775926057433165624,0.0,0.0,0.027,0.0,0.0,0.03
1775926057485106310,0.0,0.0,0.027,0.0,0.0,0.03
1775926057537098865,0.0,0.0,0.027,0.0,0.0,0.03
1775926057589078429,0.0,0.0,0.027,0.0,0.0,0.03
1775926057641624648,0.0,0.0,0.027,0.0,0.0,0.03
1775926057693888356,0.0,0.0,0.027,0.0,0.0,0.03
1775926057745870352,0.0,0.0,0.027,0.0,0.0,0.02
1775926057797649543,0.0,0.0,0.027,0.0,0.0,0.02
1775926057849428094,0.0,0.0,0.027,0.0,0.0,0.02
1775926057901762326,0.0,0.0,0.027,0.0,0.0,0.02
1775926057953991891,0.0,0.0,0.027,0.0,0.0,0.02
1775926058005993310,0.0,0.0,0.027,0.0,0.0,0.02
1775926058059307235,0.0,0.0,0.027,0.0,0.0,0.02
1775926058111208376,0.0,0.0,0.027,0.0,0.0,0.02
1775926058163852067,0.0,0.0,0.027,0.0,0.0,0.02
1775926058231493081,0.0,0.0,0.027,0.0,0.0,0.02
1775926058232919496,0.0,0.0,0.027,0.0,0.0,0.02
1775926058286206414,0.0,0.0,0.027,0.0,0.0,0.02
1775926058339380635,0.0,0.0,0.027,0.0,0.0,0.02
1775926058391552929,0.0,0.0,0.027,0.0,0.0,0.01
1775926058443620525,0.0,0.0,0.027,0.0,0.0,0.01
1775926058495893453,0.0,0.0,0.027,0.0,0.0,0.01
1775926058547733158,0.0,0.0,0.027,0.0,0.0,0.01
1775926058599745173,0.0,0.0,0.027,0.0,0.0,0.01
1775926058652631666,0.0,0.0,0.027,0.0,0.0,0.01
1775926058705896794,0.0,0.0,0.027,0.0,0.0,0.01
1775926058759047624,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926058810950878,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926058863373653,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926058915503998,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926058968712617,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059021501773,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059073407175,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059125331745,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059126784462,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059178762596,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059231421556,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059283562753,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059336680054,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059388983930,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059451724588,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059504531795,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059556527688,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059608579066,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059660829473,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059712695294,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059764681843,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059816667977,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059869088518,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059921625308,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926059973541974,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775926060025998451,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.09
1775926060027596216,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.15
1775926060079508663,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.21
1775926060131359994,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.27
1775926060183466190,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.32
1775926060236069190,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.37
1775926060290768391,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.41
1775926060342819550,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.46
1775926060394739388,-3936620.3297610707,16604998.271425765,-0.09,0.0,0.0,-0.53
1775926060446571232,-3936620.3297610707,16604998.271425765,-0.09,0.0,0.0,-0.78
1775926060498547099,-3936620.3297610707,16604998.271425765,-0.139,0.01,0.0,-1.04
1775926060551296043,-3936620.3297610707,16604998.271425765,-0.139,0.02,0.0,-1.23
1775926060603270982,-3936620.3297610707,16604998.271425765,-0.26,0.04,0.0,-1.35
1775926060655795139,-3936620.3297610707,16604998.271425765,-0.26,0.05,0.0,-1.4
1775926060707915670,-3936620.3297610707,16604998.271425765,-0.395,0.06,-0.01,-1.4
1775926060759928431,-3936620.3297610707,16604998.271425765,-0.395,0.07,-0.03,-1.38
1775926060811791089,-3936620.318629121,16604998.271425765,-0.54,0.09,-0.04,-1.33
1775926060863655347,-3936620.318629121,16604998.271425765,-0.54,0.1,-0.06,-1.29
1775926060915511829,-3936620.318629121,16604998.271425765,-0.68,0.11,-0.07,-1.26
1775926060967477553,-3936620.307497172,16604998.260293817,-0.68,0.12,-0.08,-1.23
1775926061020057931,-3936620.307497172,16604998.260293817,-0.801,0.13,-0.09,-1.22
1775926061072810624,-3936620.307497172,16604998.260293817,-0.801,0.14,-0.1,-1.21
1775926061074169971,-3936620.307497172,16604998.260293817,-0.93,0.15,-0.1,-1.2
1775926061176341625,-3936620.274101325,16604998.238029921,-0.93,0.17,-0.11,-1.2
1775926061177647311,-3936620.274101325,16604998.238029921,-1.045,0.18,-0.11,-1.19
1775926061229421659,-3936620.274101325,16604998.238029921,-1.045,0.19,-0.11,-1.19
1775926061281274722,-3936620.274101325,16604998.238029921,-1.172,0.2,-0.11,-1.17
1775926061333182087,-3936620.2518374263,16604998.22689797,-1.172,0.2,-0.12,-1.16
1775926061385072972,-3936620.2518374263,16604998.22689797,-1.287,0.2,-0.13,-1.14
1775926061437366458,-3936620.2518374263,16604998.22689797,-1.287,0.19,-0.14,-1.12
1775926061489293630,-3936620.2518374263,16604998.22689797,-1.405,0.17,-0.15,-1.1
1775926061541177059,-3936620.1961776814,16604998.193502124,-1.405,0.15,-0.17,-1.08
1775926061593632809,-3936620.1961776814,16604998.193502124,-1.509,0.13,-0.18,-1.07
1775926061645464785,-3936620.1961776814,16604998.193502124,-1.509,0.1,-0.19,-1.05
1775926061698066606,-3936620.1961776814,16604998.193502124,-1.611,0.08,-0.2,-1.04
1775926061750152137,-3936620.1627818337,16604998.148974326,-1.611,0.06,-0.21,-1.03
1775926061802041262,-3936620.1627818337,16604998.148974326,-1.707,0.04,-0.21,-1.03
1775926061853904885,-3936620.1627818337,16604998.148974326,-1.707,0.03,-0.2,-1.03
1775926061906919611,-3936620.1627818337,16604998.148974326,-1.814,0.03,-0.19,-1.03
1775926061959143213,-3936620.140517936,16604998.10444653,-1.814,0.03,-0.17,-1.03
1775926062010989430,-3936620.140517936,16604998.10444653,-1.91,0.04,-0.15,-1.03
1775926062062817796,-3936620.140517936,16604998.10444653,-1.91,0.06,-0.13,-1.02
1775926062114651377,-3936620.140517936,16604998.10444653,-2.012,0.07,-0.11,-1.02
1775926062166765263,-3936620.1182540376,16604998.059918731,-2.012,0.08,-0.09,-1.02
1775926062218933610,-3936620.1182540376,16604998.059918731,-2.108,0.1,-0.07,-1.01
1775926062271312473,-3936620.1182540376,16604998.059918731,-2.108,0.1,-0.07,-1.01
1775926062273239244,-3936620.1182540376,16604998.059918731,-2.215,0.1,-0.07,-1.0
1775926062325311244,-3936620.1182540376,16604998.059918731,-2.215,0.09,-0.08,-0.99
1775926062377585089,-3936620.084858191,16604998.037654838,-2.311,0.08,-0.09,-0.98
1775926062429481579,-3936620.084858191,16604998.037654838,-2.311,0.06,-0.11,-0.98
1775926062481655141,-3936620.084858191,16604998.037654838,-2.404,0.03,-0.14,-0.97
1775926062533680072,-3936620.084858191,16604998.037654838,-2.404,0.0,-0.17,-0.97
1775926062585889248,-3936620.051462343,16604998.004258988,-2.5,-0.02,-0.21,-0.97
1775926062637897956,-3936620.051462343,16604998.004258988,-2.5,-0.05,-0.24,-0.97
1775926062690401004,-3936620.051462343,16604998.004258988,-2.582,-0.08,-0.26,-0.97
1775926062742443150,-3936620.051462343,16604998.004258988,-2.582,-0.11,-0.28,-0.97
1775926062794414996,-3936620.029198445,16604997.959731193,-2.676,-0.14,-0.29,-0.96
1775926062846735174,-3936620.029198445,16604997.959731193,-2.676,-0.16,-0.29,-0.96
1775926062898605425,-3936620.029198445,16604997.959731193,-2.775,-0.19,-0.29,-0.96
1775926062950735086,-3936620.029198445,16604997.870675601,-2.775,-0.21,-0.27,-0.95
1775926063003988748,-3936620.029198445,16604997.870675601,-2.868,-0.23,-0.25,-0.95
1775926063056228839,-3936620.029198445,16604997.870675601,-2.868,-0.25,-0.22,-0.95
1775926063108673975,-3936620.029198445,16604997.870675601,-2.953,-0.27,-0.19,-0.95
1775926063160580678,-3936620.051462343,16604997.792751955,-2.953,-0.3,-0.16,-0.95
1775926063213254057,-3936620.051462343,16604997.792751955,-3.046,-0.32,-0.12,-0.95
1775926063265328591,-3936620.051462343,16604997.792751955,-3.046,-0.35,-0.09,-0.95
1775926063324817169,-3936620.051462343,16604997.792751955,-3.142,-0.37,-0.06,-0.96
1775926063326451861,-3936620.0737262415,16604997.73709221,-3.142,-0.39,-0.03,-0.96
1775926063378163663,-3936620.0737262415,16604997.73709221,-3.225,-0.41,-0.01,-0.97
1775926063434045885,-3936620.0737262415,16604997.73709221,-3.225,-0.41,0.01,-0.97
1775926063485923373,-3936620.0737262415,16604997.73709221,-3.318,-0.41,0.03,-0.98
1775926063550564237,-3936620.1182540376,16604997.714828312,-3.318,-0.4,0.05,-0.98
1775926063604517448,-3936620.1182540376,16604997.714828312,-3.411,-0.39,0.07,-0.98
1775926063656962968,-3936620.1182540376,16604997.714828312,-3.411,-0.36,0.1,-0.97
1775926063709069180,-3936620.1182540376,16604997.714828312,-3.51,-0.33,0.12,-0.97
1775926063761837562,-3936620.1627818337,16604997.714828312,-3.51,-0.3,0.15,-0.96
1775926063814579833,-3936620.1627818337,16604997.714828312,-3.606,-0.27,0.18,-0.96
1775926063867430994,-3936620.1627818337,16604997.714828312,-3.606,-0.24,0.21,-0.95
1775926063919499352,-3936620.1627818337,16604997.714828312,-3.689,-0.21,0.24,-0.95
1775926063972495849,-3936620.1961776814,16604997.73709221,-3.689,-0.19,0.27,-0.95
1775926063974395134,-3936620.1961776814,16604997.73709221,-3.785,-0.17,0.3,-0.95
1775926064026338188,-3936620.1961776814,16604997.73709221,-3.785,-0.17,0.31,-0.95
1775926064078539055,-3936620.1961776814,16604997.73709221,-3.867,-0.16,0.32,-0.96
1775926064130558205,-3936620.2073096302,16604997.792751955,-3.867,-0.17,0.32,-0.96
1775926064182901464,-3936620.2073096302,16604997.792751955,-3.96,-0.17,0.31,-0.97
1775926064236329302,-3936620.2073096302,16604997.792751955,-3.96,-0.18,0.29,-0.97
1775926064288715759,-3936620.2073096302,16604997.792751955,-4.054,-0.18,0.27,-0.98
1775926064340551718,-3936620.21844158,16604997.870675601,-4.054,-0.18,0.25,-0.98
1775926064392582419,-3936620.21844158,16604997.870675601,-4.153,-0.18,0.23,-0.98
1775926064444609472,-3936620.21844158,16604997.870675601,-4.153,-0.18,0.21,-0.99
1775926064497115826,-3936620.21844158,16604997.870675601,-4.249,-0.18,0.19,-0.99
1775926064548934954,-3936620.21844158,16604997.870675601,-4.249,-0.17,0.17,-0.99
1775926064600854461,-3936620.2295735283,16604997.948599244,-4.342,-0.17,0.16,-0.99
1775926064653519334,-3936620.2295735283,16604997.948599244,-4.342,-0.16,0.15,-0.99
1775926064706761359,-3936620.2295735283,16604997.948599244,-4.435,-0.16,0.13,-0.99
1775926064759155847,-3936620.2295735283,16604997.948599244,-4.435,-0.15,0.12,-0.99
1775926064811154581,-3936620.2407054775,16604998.026522888,-4.529,-0.15,0.11,-0.99
1775926064863880507,-3936620.2407054775,16604998.026522888,-4.529,-0.14,0.1,-0.99
1775926064915904744,-3936620.2407054775,16604998.026522888,-4.625,-0.14,0.09,-0.99
1775926064969128177,-3936620.2407054775,16604998.026522888,-4.625,-0.13,0.07,-0.99
1775926065021589159,-3936620.262969376,16604998.09331458,-4.721,-0.13,0.06,-0.99
1775926065073363656,-3936620.262969376,16604998.09331458,-4.721,-0.12,0.05,-0.99
1775926065074701020,-3936620.262969376,16604998.09331458,-4.817,-0.12,0.04,-0.99
1775926065176970821,-3936620.274101325,16604998.171238223,-4.817,-0.11,0.03,-0.99
1775926065178254268,-3936620.274101325,16604998.171238223,-4.91,-0.11,0.02,-0.99
1775926065230286414,-3936620.274101325,16604998.171238223,-4.91,-0.11,0.01,-0.99
1775926065282314560,-3936620.274101325,16604998.171238223,-5.003,-0.1,0.0,-0.99
1775926065335750755,-3936620.2852332746,16604998.238029921,-5.003,-0.1,0.0,-1.0
1775926065389086507,-3936620.2852332746,16604998.238029921,-5.097,-0.09,0.0,-1.0
1775926065441262613,-3936620.2852332746,16604998.238029921,-5.097,-0.09,-0.01,-1.0
1775926065493705999,-3936620.2852332746,16604998.238029921,-5.193,-0.09,-0.02,-1.0
1775926065545966292,-3936620.307497172,16604998.315953564,-5.193,-0.08,-0.02,-1.0
1775926065598616579,-3936620.307497172,16604998.315953564,-5.3,-0.08,-0.03,-1.0
1775926065651556354,-3936620.307497172,16604998.315953564,-5.3,-0.08,-0.03,-1.0
1775926065715645389,-3936620.307497172,16604998.315953564,-5.393,-0.07,-0.04,-1.0
1775926065768129542,-3936620.318629121,16604998.382745257,-5.393,-0.07,-0.04,-1.0
1775926065820530658,-3936620.318629121,16604998.382745257,-5.489,-0.07,-0.05,-1.0
1775926065872639984,-3936620.318629121,16604998.382745257,-5.489,-0.06,-0.05,-1.0
