future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.0011393824006633883,-0.0004666549213311844,1.6121199711354213,4.292618615479919e-05,4.944700606770882e-05,0.003082651365058059
