future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.0008665235568398539,0.0016087816441673589,1.5997625225613052,-4.405356209042364e-05,-0.00014119513485685753,0.0037145708535920863
