future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.010919933873776332,0.006792511604958012,-0.05205860832074771,-0.008217702227100845,0.0031347805836675026,0.0018674723402503542
