delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-7.435071969350648e-05,-3.120462158278568e-05,0.00010491814016991329,-6.757830226246329e-05,5.094545199213038e-05,7.253523001833325e-05,-0.0001607093643952415,-0.00017178815185544117,-0.007958566113393035,0.0001698728463151524,-3.925971456872789e-05,0.000587054101737036,0.007958566113393035,-0.000587054101737036,0.00010446175573791813
