feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-162879.69679146234,687040.3789969394,-0.002326054025392916,0.004924359772343902,-0.025698397946199464,0.05248057611860864,0.002326054025392916,-0.05248057611860864,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-187741.80585151457,791911.2023670903,-0.016400445057958225,0.0036983306866430737,-0.0019387319542645868,-0.10267281581442034,0.016400445057958225,0.10267281581442034,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-320731.7456187365,1352873.7015903464,-0.0049768072336869446,-0.00146710163298764,-0.004857963269016572,-0.03423747438112103,0.0049768072336869446,0.03423747438112103,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-49972.373207974335,210787.69925346595,-0.013572584768296255,0.0009950209388712868,-0.0010885111231496874,0.037267051329035746,0.013572584768296255,-0.037267051329035746,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,4461.444611905123,-18818.236761078795,-0.00301472067545961,-0.026390331588583494,0.011225464817351464,0.012214958992423926,0.00301472067545961,-0.012214958992423926,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-73714.23056960819,310933.83018075547,0.007335748094618614,-0.022823977709053735,0.006100097642357928,-0.029401375883462817,-0.007335748094618614,0.029401375883462817,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,596.397760800037,-2515.6752369575356,-0.00014027320119847601,-3.0084708895904684e-05,7.94759934995689e-05,0.00491810748406087,0.00014027320119847601,-0.00491810748406087,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-3142.7082562951286,13256.151690315335,-0.00029038706708276336,0.00040809344421205207,0.0016787534711596793,-0.004869111036445454,0.00029038706708276336,0.004869111036445454,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-1160.4017219260813,4894.726100029609,-3.505216100605348e-05,-0.0011344204251161481,0.0008741825525859589,-0.00024245362105725023,3.505216100605348e-05,0.00024245362105725023,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,5722.440324831354,-24137.67614194467,-0.00022191416339513426,0.0012666745991074548,0.00013381112786703365,0.0040797317919616435,0.00022191416339513426,-0.0040797317919616435,0.0
