roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.00045698563243791186,1.783751520368005e-05,0.001206944418594147,-0.0016804833057550818,-0.00020106491977749862,-0.00296282751435163,0.001184814877826219,4.3769389363455954e-05,0.003037860242708912,-0.004314907461135891,-0.000509214178361137,-0.00826290958590252
