future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.01886259561580929,0.020804926017179738,535.4740173665139,-0.11856167333193221,-0.23363190186888894,0.17880798400532455
