future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.005038111960264485,0.004067498477775594,-0.009177346858559199,-0.00491634140249133,0.0023330767933439503,-0.014813421383441201
