future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.03835942857213623,0.033508030253428106,235.29231158490282,-59.07466884559118,-113.64376807929193,-97.90714839929652,-793146612.9145718,3338902137.3678994,0.03005699779239044,0.0,0.0,7.253603888740742,-0.03005699779239044,-7.253603888740742,235.29231158490282
