feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,2.6145646856663906e-29,-4.8286400031876375e-29,1.6167205744579856e-07,-1.7009352754018025e-07,-1.592457456985598e-07,1.5719001848682785e-07,-179332.21620676847,756438.4905530515,-4.910717524434321e-29,0.0,0.0,0.0001829782055652389,4.910717524434321e-29,-0.0001829782055652389,1.6167205744579856e-07
command_pitch,-1.9807236992829212e-29,2.5393403189245117e-29,-1.1741267221228484e-07,1.1868018030089793e-07,1.0856145964052844e-07,-1.1581772715863858e-07,-170503.03740468825,719196.2658864715,4.24236321521572e-29,0.0,0.0,0.0006807146907854759,-4.24236321521572e-29,-0.0006807146907854759,-1.1741267221228484e-07
command_yaw,5.272962191690703e-29,-1.0764532866302733e-28,3.3248693426943713e-07,-3.2162565986727876e-07,-2.976422352724087e-07,3.0803838068572907e-07,-272645.8601874265,1150043.351373809,-1.079116987849758e-28,0.0,0.0,0.0009207241685461024,1.079116987849758e-28,-0.0009207241685461024,3.3248693426943713e-07
command_throttle,-4.260846845782125e-28,9.378538482805301e-28,-2.8431594577396723e-06,2.7433011518134884e-06,2.5212945934906227e-06,-2.6665103399934423e-06,-159715.3520853193,673692.8947018129,8.366910142794117e-28,0.0,0.0,0.01070393403809382,-8.366910142794117e-28,-0.01070393403809382,-2.8431594577396723e-06
roll,0.0588230749718577,-0.12573603670626998,-711.8447335228357,177.8824373938744,342.79357268127546,297.5514475464039,2525474540.9025335,-10414048185.746399,-0.10956997484471481,0.0,0.0,-22.77751887168272,0.10956997484471481,22.77751887168272,-711.8447335228357
pitch,-0.027520795791295523,0.05882307497136326,333.07267344741035,-83.18185651555066,-160.36216048415147,-139.30978240009833,-1192114774.4780068,4916809014.452697,0.05126010818964275,0.0,0.0,10.7435191113671,-0.05126010818964275,-10.7435191113671,333.07267344741035
yaw,-1.5602589783939953e-23,3.357416122219876e-23,0.04918919247926403,0.018997784970719075,0.03654095888306398,0.0315967424815563,254734.89511928972,-1074493.3804188985,2.968960699821174e-23,0.0,0.0,-0.002332259615558538,-2.968960699821174e-23,0.002332259615558538,0.04918919247926403
roll_rate,2.0304664290999598e-23,-4.4795436241529177e-23,0.0968920907168119,0.05675964901672917,0.09517401863114042,0.057726385228470636,-1517719.5001819283,6401869.516569179,-3.817640365702971e-23,0.0,0.0,0.012319995213359233,3.817640365702971e-23,-0.012319995213359233,0.0968920907168119
pitch_rate,1.1519671345550714e-23,-2.4305319179706337e-23,0.05559366273696153,0.02838953914962799,0.049597247190035984,0.03409670450996028,-436734.0965851739,1842181.4402796421,-2.239145212445489e-23,0.0,0.0,0.0034247369863269587,2.239145212445489e-23,-0.0034247369863269587,0.05559366273696153
yaw_rate,1.635773843501831e-23,-3.5423640203686256e-23,0.07981950479030617,0.028593969966325836,0.056616266580856014,0.05179467478817486,638771.3246310131,-2694391.6024018466,-3.148981347647218e-23,0.0,0.0,-0.005703273871813591,3.148981347647218e-23,0.005703273871813591,0.07981950479030617
position_x,-7.1862177319175085e-34,-6.6261454244535755e-34,4.9193573901376065e-15,-4.9472172281937425e-15,-4.594604367360907e-15,4.679197787661795e-15,0.45023980235763505,-1.899149654702538,1.978080665554156e-33,0.0,0.0,-1.1582491124031054e-10,-1.978080665554156e-33,1.1582491124031054e-10,4.9193573901376065e-15
