future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.00048452168767128295,0.000341173213110513,0.01737590740203332,-0.005083290906256874,0.0026539957909391017,-0.004062548597065891
