future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.002707473049825406,8.858554521493599e-05,-0.008639278285331842,-0.003817716662784844,0.000216925436786754,-0.0054650346335356394
