feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-227203.1849208658,958362.3040024036,-0.002048426787100631,-0.006725480705109367,0.12951266794390137,-0.02111637116333868,0.002048426787100631,0.02111637116333868,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-45250.26982406441,190869.77544906503,-0.004352599343546253,-0.19879722580310416,-0.012542056450916658,-0.05135766566251019,0.004352599343546253,0.05135766566251019,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-232051.17734593432,978811.5128385052,-0.006622394306138769,0.0025497477751123465,0.0029775198917284256,-0.08363320330845565,0.006622394306138769,0.08363320330845565,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-13276.623369603647,56001.935351335764,0.035877140603059576,-0.0005080105125450675,0.0007019289769207285,0.09257686593358139,-0.035877140603059576,-0.09257686593358139,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-159821.13792853226,674141.8671690051,-0.11835067712677672,-0.11181826590281607,0.1227514876655581,0.7183438673069309,0.11835067712677672,-0.7183438673069309,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-139980.76714776957,590463.7437209815,-0.11565097363011445,-0.4139158574728873,-0.15512567536005722,0.3473667934177247,0.11565097363011445,-0.3473667934177247,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-1191.727331959829,5026.774451130065,-0.002483282755513333,0.001680700741642334,-0.0029761247814433208,0.011348983167710472,0.002483282755513333,-0.011348983167710472,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,5666.314480147456,-23901.349651222004,-0.004443734892678834,0.009754827886438213,-0.009832037735953515,0.018070155241817962,0.004443734892678834,-0.018070155241817962,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,3568.2364819666323,-15051.26234115296,0.007085720002330356,0.00299841650200289,-0.0035465722842192753,-0.009249799777411595,-0.007085720002330356,0.009249799777411595,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-5889.780399891851,24843.636882222716,-0.001245436563430547,-0.004244166623886122,0.007858390750568685,-0.009727115929414528,0.001245436563430547,0.009727115929414528,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.06835617272854859,0.2883321350535688,-9.330673131814344e-10,-2.6797227489432076e-10,3.416633462807728e-10,5.185794928816949e-09,9.330673131814344e-10,-5.185794928816949e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,6.481628128585868e-10,-1.9534772842924797e-09,2.3447251215040736e-15,0.0,-1.5671534773529008e-14,-3.381150820544869e-15,-2.3447251215040736e-15,3.381150820544869e-15,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,527.8797729135492,-2226.6357357357933,0.010850353680448422,-0.0007679621894882468,-9.796942147909023e-05,-0.006234450089048822,-0.010850353680448422,0.006234450089048822,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-609.3081854039509,2570.3222442595365,-0.0005334954780039471,-0.007248685326176971,0.014422690150947685,-0.011971501098527387,0.0005334954780039471,0.011971501098527387,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,-298.82425536377747,1260.5724632301512,0.0006191284272502624,-0.007657127320966682,-0.0020914921123696656,0.013505865623627626,-0.0006191284272502624,-0.013505865623627626,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,4957.865934205549,-20912.691459363676,0.06822499019247275,0.002899523960851679,-0.00017385219053313436,-0.013187085074016324,-0.06822499019247275,0.013187085074016324,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,936.250682342021,-3949.1858559522616,0.011581922691583455,0.0003089238481266822,0.0,-0.0003711175044179188,-0.011581922691583455,0.0003711175044179188,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-3047.2345993276176,12853.497472773077,-0.037695517611611766,-0.0010054878833864623,5.9813937315485236e-06,0.0012808005220800197,0.037695517611611766,-0.0012808005220800197,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,3808.875480328922,-16066.22555201171,0.015695523540062657,0.0025662986883920732,-0.004173983201461947,0.000956901368600295,-0.015695523540062657,-0.000956901368600295,0.0
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,-861.6268346230934,3634.4394255342454,9.840635773575663e-05,7.585616027637693e-05,0.0,0.00015588117321715058,-9.840635773575663e-05,-0.00015588117321715058,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
