window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.005081769862958199,0.0016627810725547867,-0.010107975882176268,-0.0030434248828666733,2.9123641746175175e-05,-0.004093987652401116,0.04159952937463523,0.029567088998771758,0.13729665884518816,0.02575849414894836,0.020259048819354315,0.012287090108163624
