received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925852355195703,12587,0,100,0
1775925852408977336,12587,0,100,0
1775925852460831187,12587,0,100,0
1775925852512654190,12587,0,100,0
1775925852564492041,12587,0,100,0
1775925852617128519,12587,0,100,0
1775925852669597636,12587,0,100,0
1775925852721827936,12587,0,100,0
1775925852774003100,12587,0,100,0
1775925852775201792,12587,0,100,0
1775925852877396625,12587,0,100,0
1775925852878660757,12587,0,100,0
1775925852930159215,12587,0,100,0
1775925852982122986,12587,0,100,0
1775925853034119429,12587,0,100,0
1775925853086460514,12587,0,100,0
1775925853138242973,12587,0,100,0
1775925853199162296,12587,0,100,0
1775925853251323604,12587,0,100,0
1775925853303311183,12587,0,100,0
1775925853366176850,12587,0,100,0
1775925853418818095,12587,0,100,0
1775925853472564401,12587,0,100,0
1775925853524439212,12587,0,100,0
1775925853525824401,12587,0,100,0
1775925853628004065,12587,0,100,0
1775925853629238277,12587,0,100,0
1775925853681350433,12587,0,100,0
1775925853734468193,12587,0,100,0
1775925853787632384,12587,0,100,0
1775925853839688476,12587,0,100,0
1775925853891941336,12587,0,100,0
1775925853943918579,12587,0,100,0
1775925853996823186,12587,0,100,0
1775925854049204174,12587,0,100,0
1775925854101983052,12587,0,100,0
1775925854165134288,12587,0,100,0
1775925854217213643,12587,0,100,0
1775925854269920297,12587,0,100,0
1775925854322555879,12587,58,99,0
1775925854374843267,12587,58,99,0
1775925854426837886,12587,141,99,0
1775925854428191395,12587,141,99,0
1775925854480144126,12587,348,99,0
1775925854532440698,12587,348,99,0
1775925854585287673,12587,697,99,0
1775925854637250964,12587,697,99,0
1775925854689185199,12587,1071,99,0
1775925854741177034,12587,1071,99,0
1775925854794328650,12587,1503,99,0
1775925854846135652,12587,1503,99,0
1775925854897977951,12587,2010,99,0
1775925854950936286,12587,2010,99,0
1775925855004012413,12587,2592,99,0
1775925855057202972,12587,2592,99,0
1775925855110273211,12587,3157,99,0
1775925855162860024,12587,3157,99,0
1775925855214920404,12587,3431,99,0
1775925855267548113,12587,3431,99,0
1775925855320452784,12587,3697,99,0
1775925855373830864,12587,3697,99,0
1775925855375144213,12587,3988,99,0
1775925855477551461,12587,3988,99,0
1775925855479400652,12587,4270,99,0
1775925855531873513,12587,4270,99,0
1775925855584032068,12587,3348,99,0
1775925855636107360,12587,3348,99,0
1775925855688226812,12587,2401,99,0
1775925855740177559,12587,2401,99,0
1775925855792422771,12587,2351,99,0
1775925855844621166,12587,2351,99,0
1775925855897392492,12587,2642,99,0
1775925855949610152,12587,2642,99,0
1775925856003039049,12587,2874,99,0
1775925856055728646,12587,2874,99,0
1775925856107973794,12587,2941,99,0
1775925856160106270,12587,2941,99,0
1775925856212003449,12587,2899,99,0
1775925856263981204,12587,2899,99,0
1775925856316142351,12587,2833,99,0
1775925856369485135,12587,2833,99,0
1775925856421673803,12587,2791,99,0
1775925856473599142,12587,2791,99,0
1775925856525423712,12587,2775,99,0
1775925856539090481,12587,2775,99,0
1775925856591431342,12587,2775,99,0
1775925856643336648,12587,2775,99,0
1775925856695161923,12587,2783,99,0
1775925856747191358,12587,2783,99,0
1775925856800338941,12587,2800,99,0
1775925856852256024,12587,2800,99,0
1775925856904589236,12587,2816,99,0
