received_time_ns,x,y,z,vx,vy,vz
1775925852355089750,0.0,0.0,0.027,0.0,0.0,0.03
1775925852408885496,0.0,0.0,0.027,0.0,0.0,0.03
1775925852460748051,0.0,0.0,0.027,0.0,0.0,0.03
1775925852512573582,0.0,0.0,0.027,0.0,0.0,0.03
1775925852564415145,0.0,0.0,0.027,0.0,0.0,0.03
1775925852617049926,0.0,0.0,0.027,0.0,0.0,0.03
1775925852669489987,0.0,0.0,0.027,0.0,0.0,0.03
1775925852721746592,0.0,0.0,0.027,0.0,0.0,0.03
1775925852773921788,0.0,0.0,0.027,0.0,0.0,0.03
1775925852775153536,0.0,0.0,0.027,0.0,0.0,0.03
1775925852877317712,0.0,0.0,0.027,0.0,0.0,0.02
1775925852878615477,0.0,0.0,0.027,0.0,0.0,0.02
1775925852930078319,0.0,0.0,0.027,0.0,0.0,0.02
1775925852982040970,0.0,0.0,0.027,0.0,0.0,0.02
1775925853034003749,0.0,0.0,0.027,0.0,0.0,0.02
1775925853086380034,0.0,0.0,0.027,0.0,0.0,0.02
1775925853138159708,0.0,0.0,0.027,0.0,0.0,0.02
1775925853199062232,0.0,0.0,0.027,0.0,0.0,0.02
1775925853251244276,0.0,0.0,0.027,0.0,0.0,0.02
1775925853303205647,0.0,0.0,0.027,0.0,0.0,0.02
1775925853366062161,0.0,0.0,0.027,0.0,0.0,0.02
1775925853418731503,0.0,0.0,0.027,0.0,0.0,0.02
1775925853472483857,0.0,0.0,0.027,0.0,0.0,0.02
1775925853524361036,0.0,0.0,0.027,0.0,0.0,0.01
1775925853525769297,0.0,0.0,0.027,0.0,0.0,0.01
1775925853627923713,0.0,0.0,0.027,0.0,0.0,0.01
1775925853629185605,0.0,0.0,0.027,0.0,0.0,0.01
1775925853681275649,0.0,0.0,0.027,0.0,0.0,0.01
1775925853734217920,0.0,0.0,0.027,0.0,0.0,0.01
1775925853787551360,0.0,0.0,0.027,0.0,0.0,0.01
1775925853839584731,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925853891859800,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925853943807923,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925853996738385,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925854049076238,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854101897996,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854165048207,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854217101099,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854269809513,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854322473510,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854374756579,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854426756606,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854428126051,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854480030174,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854532359002,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854585204825,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854637174100,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854689105103,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854741064586,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854794249257,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854846056836,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854897896415,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925854950810237,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925855003903452,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925855057057596,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.04
1775925855110160539,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.1
1775925855162699192,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.16
1775925855214810643,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.23
1775925855267094320,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.29
1775925855320328111,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.35
1775925855373746224,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.4
1775925855375089460,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.45
1775925855477407333,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.49
1775925855479323628,-3936620.3297610707,16604998.271425765,-0.101,0.0,0.0,-0.63
1775925855531791912,-3936620.3297610707,16604998.271425765,-0.101,-0.01,0.0,-0.89
1775925855583664675,-3936620.3297610707,16604998.271425765,-0.161,-0.03,0.0,-1.12
1775925855636009920,-3936620.3297610707,16604998.271425765,-0.161,-0.04,0.0,-1.29
1775925855688148539,-3936620.3297610707,16604998.271425765,-0.279,-0.06,0.01,-1.38
1775925855740078390,-3936620.3297610707,16604998.271425765,-0.279,-0.08,0.02,-1.41
1775925855792343922,-3936620.3297610707,16604998.271425765,-0.428,-0.09,0.03,-1.39
1775925855844499694,-3936620.3297610707,16604998.271425765,-0.428,-0.11,0.04,-1.36
1775925855897310796,-3936620.3297610707,16604998.271425765,-0.559,-0.13,0.06,-1.31
1775925855949431560,-3936620.3297610707,16604998.271425765,-0.559,-0.14,0.08,-1.27
1775925856002921544,-3936620.3297610707,16604998.271425765,-0.699,-0.16,0.11,-1.23
1775925856055611878,-3936620.3520249687,16604998.271425765,-0.699,-0.16,0.14,-1.21
1775925856107878850,-3936620.3520249687,16604998.271425765,-0.828,-0.17,0.18,-1.19
1775925856160022622,-3936620.3520249687,16604998.271425765,-0.828,-0.17,0.22,-1.18
1775925856211918136,-3936620.3520249687,16604998.271425765,-0.949,-0.17,0.26,-1.18
1775925856263899667,-3936620.3854208156,16604998.304821616,-0.949,-0.17,0.3,-1.17
1775925856316006767,-3936620.3854208156,16604998.304821616,-1.07,-0.17,0.34,-1.16
1775925856369360271,-3936620.3854208156,16604998.304821616,-1.07,-0.17,0.37,-1.15
1775925856421590507,-3936620.3854208156,16604998.304821616,-1.185,-0.16,0.41,-1.14
1775925856473516741,-3936620.429948612,16604998.371613309,-1.185,-0.16,0.44,-1.12
1775925856525346912,-3936620.429948612,16604998.371613309,-1.298,-0.16,0.47,-1.11
1775925856538982609,-3936620.429948612,16604998.371613309,-1.298,-0.16,0.5,-1.09
