future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
2.544981209921124,-0.1544081059875278,296.80155654405917,-1.5187420737643524,-2.620549308514077,26.141807144194473
